# x y z sld
42.165516 38.153089 53.482767 1.000000
-2.325264 -200.249929 -142.014108 1.000000
192.234772 34.482216 10.816170 1.000000
-178.636466 34.141891 -8.737198 1.000000
194.611239 -116.761459 -103.609248 1.000000
-157.598722 -187.558614 25.195731 1.000000
-70.851370 32.442050 -147.133730 1.000000
-75.403163 -131.979210 118.108758 1.000000
145.286991 -191.533913 33.658639 1.000000
-3.640003 60.704843 146.836135 1.000000
122.392898 108.749046 76.612369 1.000000
96.096539 -145.607541 13.938919 1.000000
-127.207536 180.050473 -47.575019 1.000000
49.891621 -38.272292 -99.716138 1.000000
-172.896106 -78.091591 -55.768075 1.000000
13.975394 -89.570309 -21.402455 1.000000
18.839983 -168.479464 145.987992 1.000000
182.623734 -43.128086 -89.500702 1.000000
74.256451 198.487592 68.373397 1.000000
119.653126 74.671420 84.960935 1.000000
71.575260 -148.714379 125.744140 1.000000
25.877095 199.719056 77.026511 1.000000
12.603151 188.379366 84.298742 1.000000
-12.627282 -46.039198 -72.860304 1.000000
-38.571506 -8.040708 196.104733 1.000000
-113.676000 75.698249 -111.583345 1.000000
90.418934 108.016548 53.115049 1.000000
20.833407 -23.572465 96.682593 1.000000
140.445095 -93.653900 -22.218880 1.000000
-98.051471 -109.162420 -153.286130 1.000000
123.495834 -39.824006 152.634873 1.000000
-26.943301 189.523996 52.700880 1.000000
40.714214 -197.319908 -7.621605 1.000000
-110.702467 178.890139 10.000115 1.000000
101.834111 -27.577696 138.913623 1.000000
-200.367149 -108.300735 37.146757 1.000000
36.388124 214.690810 -25.081107 1.000000
26.788522 174.190106 104.642328 1.000000
29.980301 -131.356076 -77.989478 1.000000
-106.933735 48.423153 -174.314930 1.000000
63.927323 -67.425701 -66.851150 1.000000
2.169670 107.311745 71.577481 1.000000
-57.744884 -138.350200 -110.896043 1.000000
135.145498 23.879016 -64.586412 1.000000
-3.500968 110.318414 61.657930 1.000000
-15.519534 -106.198652 -38.879410 1.000000
189.017343 -97.632357 -18.403631 1.000000
-5.428470 -53.323534 -94.686801 1.000000
29.707963 49.538045 72.241241 1.000000
78.010606 -119.247608 141.611569 1.000000
100.191203 -47.555857 -129.338402 1.000000
-97.440154 -52.139992 -37.005019 1.000000
132.724968 102.382526 -19.963641 1.000000
110.920208 -162.233495 -117.520890 1.000000
77.620702 132.071299 130.214119 1.000000
152.939419 106.914748 -31.919992 1.000000
-7.812829 -108.346474 -214.284955 1.000000
19.088755 61.449314 152.432769 1.000000
90.237983 -63.926934 2.915426 1.000000
-142.870246 -108.771209 -19.692386 1.000000
92.243289 37.529321 -34.066035 1.000000
-96.901763 99.059348 -85.641273 1.000000
60.794279 -70.403246 54.795770 1.000000
-166.311113 -63.873845 132.231604 1.000000
-42.183088 222.338977 30.058255 1.000000
190.482126 -56.695727 -70.613140 1.000000
0.175034 14.342360 152.229915 1.000000
50.366708 -1.609858 82.135158 1.000000
-13.484933 17.809331 68.939211 1.000000
95.485550 150.522645 -169.581615 1.000000
172.170307 -8.945427 49.921655 1.000000
-93.467915 7.587644 46.910244 1.000000
205.394690 -96.557360 -84.923251 1.000000
80.760152 161.528679 127.627342 1.000000
159.401308 -133.651414 67.139795 1.000000
-177.433498 23.479161 38.270993 1.000000
-68.342948 -59.640442 -170.883699 1.000000
-62.697882 73.085507 -96.683871 1.000000
180.577097 -54.796086 -121.250404 1.000000
-41.474356 131.096036 -125.069414 1.000000
174.908426 43.664818 -81.685396 1.000000
-152.228824 16.264425 76.195501 1.000000
-107.131152 175.937962 35.940700 1.000000
-105.436807 34.878577 -186.041780 1.000000
213.533387 -7.378378 3.262642 1.000000
-171.776407 -108.619255 135.224661 1.000000
-54.496592 -50.498727 -193.584691 1.000000
85.355134 -85.338123 -184.719953 1.000000
-6.473594 -161.610611 67.836668 1.000000
73.522442 127.781012 -188.452140 1.000000
52.906352 -83.578432 94.440245 1.000000
69.529435 -179.990134 144.046515 1.000000
-91.607483 -57.918452 -117.406770 1.000000
59.986638 -7.119979 192.744604 1.000000
-114.463689 76.435993 -75.626325 1.000000
52.844634 -83.312732 -129.504941 1.000000
-87.481632 0.175812 -132.715341 1.000000
-238.163383 58.277766 22.552522 1.000000
18.070081 -124.698637 -62.651102 1.000000
-143.342564 106.373492 25.657801 1.000000
-108.900924 -188.705127 122.325962 1.000000
-53.138634 30.891424 -110.599258 1.000000
48.239389 177.671556 129.224443 1.000000
-25.330824 34.163414 -103.927846 1.000000
14.080759 -186.068882 -97.947076 1.000000
-16.223773 92.945014 -87.380678 1.000000
11.931259 -146.868501 -5.686333 1.000000
-175.891983 -119.926997 -68.506762 1.000000
136.817969 158.919106 -105.631588 1.000000
-146.793772 175.296683 42.392225 1.000000
-97.482807 79.279217 -101.776748 1.000000
-118.255697 -18.096778 -200.541507 1.000000
-109.317294 114.500576 26.514819 1.000000
99.433120 90.959990 -96.668549 1.000000
-63.280165 -189.603435 -144.360566 1.000000
13.558556 124.726147 -30.310886 1.000000
44.862420 -113.325100 -217.617259 1.000000
-116.870880 89.547014 155.180318 1.000000
-139.790054 -46.950693 -185.646652 1.000000
-88.663154 -58.332908 -162.211325 1.000000
61.235009 -13.003287 -237.800487 1.000000
139.335639 56.929751 74.488115 1.000000
35.843062 187.181100 107.095511 1.000000
33.582700 -222.381857 -54.633483 1.000000
52.784596 -0.014388 182.402712 1.000000
-201.059104 -26.302282 20.726426 1.000000
59.715499 -2.123077 -221.613440 1.000000
92.122590 -35.042365 78.853349 1.000000
-122.471906 -39.929407 -209.425609 1.000000
135.058226 137.830795 152.330317 1.000000
230.843127 -4.639141 -37.871056 1.000000
-167.769901 -174.815274 26.492662 1.000000
113.549918 56.770835 -212.029083 1.000000
-56.446875 -156.890024 -158.105790 1.000000
-4.301393 144.419168 -63.963759 1.000000
-26.697932 223.571376 -22.350339 1.000000
-48.346350 138.501563 74.024492 1.000000
-144.517093 -188.154677 52.509078 1.000000
-93.454020 -148.425462 38.242074 1.000000
-208.810483 73.795846 35.808245 1.000000
-77.779147 -57.345162 42.311374 1.000000
-77.807974 -90.294014 -8.326286 1.000000
173.461539 37.662235 52.146981 1.000000
97.758953 -143.670808 169.109922 1.000000
-183.013155 -146.260358 68.017132 1.000000
-59.845390 48.184334 -75.168743 1.000000
175.667033 -83.802598 -15.501546 1.000000
-177.232731 56.215024 -77.638858 1.000000
215.781682 -13.106320 97.182870 1.000000
-128.005552 55.217413 113.021123 1.000000
56.671092 -3.618387 -236.531717 1.000000
128.212908 28.315857 -175.634591 1.000000
-0.901245 4.374375 122.587567 1.000000
-51.507863 -114.528225 144.922665 1.000000
124.339876 205.057771 -51.517759 1.000000
-150.231553 -10.692315 -139.781025 1.000000
64.999412 -0.037954 -190.458137 1.000000
-29.890997 49.348729 -38.883856 1.000000
-75.777956 95.841595 -38.187517 1.000000
-30.773175 2.012949 -33.463238 1.000000
-148.052655 -74.702198 31.304156 1.000000
67.739834 -75.368747 -223.492913 1.000000
-142.449528 82.753651 69.815283 1.000000
-48.872259 108.094284 -192.156042 1.000000
104.856918 -25.585056 -198.802208 1.000000
-64.087119 -54.578396 -9.044462 1.000000
193.275848 78.169054 -100.817717 1.000000
33.794226 -230.063853 21.468729 1.000000
-148.064678 -29.805345 173.938134 1.000000
58.771296 159.081351 67.463909 1.000000
199.839934 -137.396803 33.452084 1.000000
-178.880610 31.564772 78.845524 1.000000
-160.804449 171.863294 44.481316 1.000000
-98.248797 188.710066 127.881505 1.000000
-48.761297 67.832594 -136.626734 1.000000
77.653315 5.945138 175.072971 1.000000
-16.703721 120.218494 -22.531364 1.000000
12.745564 17.334528 -6.215074 1.000000
-68.952354 -182.831237 113.900478 1.000000
191.501339 -45.509834 -64.918639 1.000000
26.018855 87.959726 -126.698366 1.000000
62.809943 -40.198585 67.754387 1.000000
54.630356 16.487451 -93.442646 1.000000
-113.993410 -177.384369 39.736882 1.000000
235.352113 63.821055 -6.194536 1.000000
62.469935 25.060860 109.328789 1.000000
93.904501 110.395080 180.678476 1.000000
169.697652 110.286424 25.830685 1.000000
-81.903152 107.364456 36.637083 1.000000
71.869072 -96.378811 205.224258 1.000000
-36.475374 -12.702739 130.402558 1.000000
113.455544 67.760542 -139.768930 1.000000
56.847607 117.975322 130.824617 1.000000
104.674279 62.899564 -22.200433 1.000000
196.211373 25.121801 -143.364509 1.000000
48.549989 222.061202 -38.269064 1.000000
-76.922356 102.739833 -23.223821 1.000000
162.538500 25.816666 42.454136 1.000000
-35.059742 17.664319 7.469445 1.000000
-187.970936 151.132279 23.759269 1.000000
-106.933695 142.339140 -120.968272 1.000000
17.782674 -68.073409 86.837003 1.000000
-127.978643 157.105134 60.114112 1.000000
-125.489556 -174.982875 -12.175872 1.000000
-197.957269 114.495172 73.884570 1.000000
107.607569 -63.945945 -114.033998 1.000000
233.109122 71.388306 40.572406 1.000000
-47.144467 25.532989 -90.138548 1.000000
4.177653 51.787449 -184.069003 1.000000
72.946748 -56.264308 -65.291934 1.000000
84.749179 -178.504258 -20.498896 1.000000
128.408523 67.545324 -14.164673 1.000000
-46.575196 -107.587635 -4.517061 1.000000
-88.265739 129.746933 -33.809273 1.000000
78.504469 60.936049 -227.197602 1.000000
132.721092 -66.539785 -160.108578 1.000000
-0.902744 -204.668990 29.342921 1.000000
9.199583 -95.813954 206.333557 1.000000
-113.841404 -32.737760 6.522229 1.000000
152.649363 -190.292033 42.767175 1.000000
149.068735 42.761996 -56.897124 1.000000
-9.034433 -134.662088 170.889964 1.000000
-56.943318 -74.181793 -150.712632 1.000000
104.636471 -190.326850 -35.723650 1.000000
-30.556569 197.706752 26.039568 1.000000
-2.389437 152.583942 -147.858714 1.000000
-37.681500 -197.081496 -91.922317 1.000000
-96.335376 -74.198988 156.966639 1.000000
-122.590531 163.370012 88.417412 1.000000
-226.910249 -8.675560 -53.508143 1.000000
-156.814434 -183.591674 26.127068 1.000000
168.689518 105.307184 147.179626 1.000000
-28.157491 185.930545 -53.602061 1.000000
-103.833678 -124.541724 -145.876539 1.000000
-228.040299 30.389881 69.934593 1.000000
146.792673 -45.493457 -54.855562 1.000000
116.612651 -115.409835 -104.978072 1.000000
-28.681554 -145.301178 -119.972561 1.000000
72.375822 78.358053 -45.216603 1.000000
68.869536 5.450714 83.966162 1.000000
-58.682534 194.191169 -45.691264 1.000000
-32.594760 -108.954220 -57.289907 1.000000
-137.063327 56.256752 116.688280 1.000000
113.455524 85.152525 -150.450251 1.000000
-39.539755 104.684941 -90.857835 1.000000
2.443910 -53.313837 72.338980 1.000000
-55.795347 94.710510 11.929031 1.000000
-65.951713 5.940670 124.998815 1.000000
-70.874036 -93.674937 -211.571246 1.000000
70.277490 73.866580 -16.939951 1.000000
-80.266464 -162.355583 -158.688839 1.000000
136.321989 -67.094808 -106.950063 1.000000
-5.844963 -210.776379 -32.258586 1.000000
91.757548 -119.726775 -43.028411 1.000000
-85.061377 -128.332550 20.921179 1.000000
106.424214 -22.964769 -121.789451 1.000000
190.168286 -24.328247 -25.836901 1.000000
-55.444705 224.008341 30.912490 1.000000
99.506049 -103.341219 -136.742893 1.000000
-65.973899 82.135499 -67.041247 1.000000
80.946047 -11.063511 56.240160 1.000000
64.727270 3.123829 177.453368 1.000000
206.654666 59.030830 -111.123906 1.000000
68.096274 -36.608597 234.242208 1.000000
-71.966177 51.219434 192.728446 1.000000
110.150261 -18.356973 -128.983087 1.000000
-150.856816 83.553372 -50.595521 1.000000
99.513524 19.610462 -39.262588 1.000000
116.822668 189.946472 92.813283 1.000000
-83.743624 121.937889 26.350124 1.000000
37.703172 -31.210181 95.467178 1.000000
112.973314 39.804557 73.694897 1.000000
110.087815 -58.909223 205.090180 1.000000
-137.926051 147.534359 39.257549 1.000000
-100.323329 -47.538511 -88.377753 1.000000
-16.691958 -26.264019 -101.516372 1.000000
13.253142 79.596010 17.203309 1.000000
160.862924 -43.444062 -128.971086 1.000000
54.796935 18.304770 128.020904 1.000000
13.288522 -194.850739 36.602748 1.000000
-12.188422 -33.123409 203.092471 1.000000
-45.059879 113.554717 -175.409705 1.000000
56.115664 107.804109 -213.551513 1.000000
-169.561282 -86.050840 -121.488376 1.000000
-214.997648 -108.428552 63.815184 1.000000
90.510103 18.115262 161.033784 1.000000
7.903127 138.340066 -135.318232 1.000000
-42.836558 123.900570 17.493291 1.000000
-95.505918 -34.184596 179.743245 1.000000
-64.731599 207.908385 -84.607097 1.000000
-86.870207 -0.023644 -90.161151 1.000000
181.217236 13.556567 -60.768471 1.000000
-128.378493 127.105891 -128.641246 1.000000
-142.395664 -159.475390 -70.860056 1.000000
42.207947 134.154222 144.810737 1.000000
136.061883 128.363355 61.250632 1.000000
-120.871783 20.327584 -137.408891 1.000000
-216.230100 20.316178 -15.591186 1.000000
-102.766853 78.941250 73.857082 1.000000
165.588490 -14.509248 173.603076 1.000000
-63.376183 -128.260084 188.743325 1.000000
110.500941 20.765827 -154.592758 1.000000
-136.268983 88.778552 111.299497 1.000000
94.692965 26.143092 114.200157 1.000000
103.757535 -95.304209 -44.787522 1.000000
60.215890 68.306479 172.637757 1.000000
-43.253456 16.503582 69.060238 1.000000
-50.436438 205.359521 -29.275965 1.000000
30.866860 149.575107 190.405068 1.000000
6.477599 3.871390 141.621997 1.000000
-86.040262 123.124704 71.978740 1.000000
-65.236009 48.805078 46.630224 1.000000
-55.365592 128.428660 -126.034860 1.000000
64.044522 13.432072 1.583623 1.000000
58.530495 -34.236718 163.240775 1.000000
20.480900 -23.165656 124.504610 1.000000
86.967177 129.824582 77.903857 1.000000
95.585727 -48.044365 144.610500 1.000000
-54.960972 13.749937 -72.209069 1.000000
-103.670104 -55.306069 -24.772638 1.000000
-22.337839 -22.086989 -152.876726 1.000000
-122.206172 -174.281778 -38.202158 1.000000
149.706754 -7.049272 -188.672663 1.000000
63.090966 76.549394 195.670727 1.000000
32.939023 217.591699 -66.375185 1.000000
120.317836 -110.733095 152.150881 1.000000
-31.789189 203.110431 29.805907 1.000000
-20.753836 -120.634072 -109.148914 1.000000
105.138316 -204.257551 81.475665 1.000000
134.456263 -167.813615 -77.957694 1.000000
181.535241 -57.658610 45.877841 1.000000
-39.395428 -145.727327 -141.498528 1.000000
134.331275 106.174901 -105.722161 1.000000
-143.510925 24.580080 -4.578978 1.000000
-190.679096 -32.833190 -51.255450 1.000000
-133.420436 -7.293912 133.527451 1.000000
182.511941 65.893424 38.835043 1.000000
-157.510797 28.606427 155.297210 1.000000
-26.067985 -34.284398 15.488626 1.000000
-176.974137 50.764787 80.214864 1.000000
97.088889 -119.713981 151.553087 1.000000
-40.728141 183.743256 -92.285891 1.000000
-174.889958 -11.876063 7.532479 1.000000
24.315341 51.045403 -3.272119 1.000000
-188.960353 139.870492 79.923898 1.000000
64.864235 -105.271882 196.792407 1.000000
8.769497 61.657975 129.517495 1.000000
145.353748 -17.532348 139.009316 1.000000
181.843062 -8.191602 95.724669 1.000000
-15.794382 -85.195308 175.794609 1.000000
28.140778 -197.860747 143.431705 1.000000
24.321906 -145.036916 197.955995 1.000000
155.773353 -97.824977 -22.040992 1.000000
13.139808 143.708014 -100.816194 1.000000
-189.362272 -126.564207 -50.995821 1.000000
-91.354763 -231.694394 -3.592477 1.000000
11.424240 -146.432081 -43.764237 1.000000
85.158436 210.174492 53.455970 1.000000
-124.775117 -101.369782 168.301367 1.000000
-7.397050 -80.631011 -174.634083 1.000000
76.544149 208.536057 24.303723 1.000000
-110.311691 -156.049841 29.451180 1.000000
103.539724 -153.202689 -66.857166 1.000000
150.513357 -43.451581 -188.432627 1.000000
75.258163 -87.205810 61.916541 1.000000
39.951359 89.672339 16.372858 1.000000
-49.339061 22.410893 -62.766065 1.000000
115.320377 -3.816513 10.448370 1.000000
43.815023 62.997661 58.201466 1.000000
-59.736138 110.560878 -59.759901 1.000000
90.092021 -216.275776 -65.644233 1.000000
246.104357 30.464968 11.881301 1.000000
-110.548472 -204.413136 -40.238371 1.000000
-82.180496 51.535515 153.568761 1.000000
-103.220118 147.282103 61.191048 1.000000
-29.390595 9.799482 7.405619 1.000000
7.604200 59.116261 168.322523 1.000000
-34.245241 141.927866 87.968819 1.000000
-97.688194 10.907933 -111.639958 1.000000
-84.338817 -65.061666 -107.969098 1.000000
-177.317647 131.022830 -39.279731 1.000000
-53.595939 -73.712803 -176.509591 1.000000
-25.490635 -28.459831 233.486425 1.000000
93.938254 23.886721 230.196133 1.000000
-65.083247 -81.086251 -109.406656 1.000000
-228.577018 69.755468 35.506583 1.000000
-25.946907 178.491419 -17.278140 1.000000
-35.719135 -234.561690 -25.772826 1.000000
226.169109 75.566051 -39.799196 1.000000
-69.029914 0.585400 188.334303 1.000000
22.723899 -192.669885 -48.450427 1.000000
-1.606590 -227.970065 -10.972239 1.000000
-44.445577 -129.773158 97.936243 1.000000
116.474549 -73.379318 -146.523605 1.000000
-72.866403 -95.361723 -35.209952 1.000000
59.717699 18.974048 149.700155 1.000000
-169.908706 70.763354 -40.985614 1.000000
-38.111547 7.706580 -80.785869 1.000000
109.147732 -163.499161 54.185047 1.000000
84.347653 -37.199894 199.327221 1.000000
23.330997 -79.200284 -124.875746 1.000000
21.679403 154.397270 115.166424 1.000000
-59.697015 63.564640 21.366558 1.000000
7.792948 67.288412 98.259835 1.000000
19.091271 -143.633913 199.488005 1.000000
12.343927 -53.630488 6.903636 1.000000
229.895942 56.178489 73.835054 1.000000
110.031563 -167.999094 -71.710936 1.000000
-67.463450 -194.772292 -88.113626 1.000000
81.267593 148.581630 -63.979105 1.000000
26.151683 -94.484836 -114.539648 1.000000
-85.293233 1.641878 -192.079350 1.000000
10.300414 62.438016 76.784021 1.000000
-49.583712 -214.241446 81.111479 1.000000
-152.709794 161.567670 -22.138721 1.000000
-144.659866 86.805576 -109.632698 1.000000
42.023949 -159.368153 1.527109 1.000000
-45.127994 -17.074816 239.881355 1.000000
-111.790695 -103.908670 -30.795801 1.000000
-28.697424 15.148951 130.226505 1.000000
55.172374 -95.253110 45.559753 1.000000
61.383877 -123.895783 -93.941985 1.000000
-31.195655 -69.595473 112.145925 1.000000
1.872678 -152.921445 13.187523 1.000000
-47.804621 -44.694650 -115.542906 1.000000
-110.362506 71.359841 174.730902 1.000000
179.638977 -120.922969 -88.145548 1.000000
22.735957 -111.503405 -80.425166 1.000000
-95.666845 17.710157 19.203229 1.000000
90.348181 52.713694 -225.699066 1.000000
51.993018 55.936737 -93.654794 1.000000
114.371346 4.757265 -199.431799 1.000000
3.494985 -112.074544 -205.902559 1.000000
-34.981433 104.232259 214.690892 1.000000
72.546111 215.292598 -89.912993 1.000000
32.544350 83.338684 -180.335357 1.000000
204.957906 -12.094831 71.767660 1.000000
68.625613 204.606916 25.868101 1.000000
-156.145803 -59.500229 -31.829863 1.000000
-95.103046 40.826411 -16.697590 1.000000
-66.758947 88.924977 79.090714 1.000000
23.221674 -118.046537 123.835575 1.000000
171.657943 9.073767 64.413217 1.000000
-137.216484 -36.530313 -48.486396 1.000000
72.542496 3.603117 -70.388595 1.000000
144.685228 -99.139839 -21.045256 1.000000
53.446156 -28.277575 -236.457640 1.000000
-35.164333 -119.915476 63.885610 1.000000
-115.398218 -9.024077 -208.469440 1.000000
-40.428654 193.002588 -37.231370 1.000000
-136.994555 141.557007 -121.564497 1.000000
29.100946 181.088434 -84.629286 1.000000
144.685298 110.169276 -8.653569 1.000000
