# x y z sld
-6.314564 13.285758 34.389149 1.000000
10.067262 -19.704598 -23.421824 1.000000
-34.148752 -9.069092 2.208969 1.000000
23.846822 1.229841 -26.171953 1.000000
24.969501 -12.321510 -9.744786 1.000000
13.500695 14.201692 -12.801199 1.000000
1.934625 30.559242 -16.941497 1.000000
-6.739349 -2.261401 11.812695 1.000000
-14.431449 13.523939 -8.126171 1.000000
-28.362935 18.161793 17.936862 1.000000
-7.159297 9.058412 -15.296056 1.000000
-7.229523 -32.916654 15.945708 1.000000
32.358823 -10.097065 10.798667 1.000000
-4.844747 -14.108299 19.379169 1.000000
-20.964701 15.047559 6.351939 1.000000
-9.580742 -33.336294 5.880160 1.000000
8.003940 1.463158 2.338401 1.000000
-9.314723 5.077619 2.648433 1.000000
-3.337156 -6.063846 -30.062235 1.000000
-24.582163 1.812195 6.080641 1.000000
5.448411 2.089127 36.822619 1.000000
-31.036215 -23.583004 6.276927 1.000000
31.089647 -8.793111 14.866092 1.000000
-7.220533 -8.366729 16.271516 1.000000
-25.808032 -15.994471 5.884963 1.000000
11.859601 -32.577509 -16.851784 1.000000
12.882196 -4.497780 26.059300 1.000000
12.460191 36.013772 -11.234626 1.000000
-2.876125 -13.056866 23.911233 1.000000
2.305797 28.314084 25.687150 1.000000
-3.428464 -14.494994 15.164644 1.000000
-26.683127 2.511462 -15.454685 1.000000
-4.685893 26.826556 -3.690959 1.000000
-15.834054 -25.056762 11.776249 1.000000
-28.142567 -14.238130 -21.273453 1.000000
22.425120 1.056282 -28.937293 1.000000
-36.193576 8.119925 -3.068056 1.000000
16.841087 16.325396 26.176947 1.000000
34.680742 -15.139828 -7.596757 1.000000
16.238836 -5.059643 15.166025 1.000000
-12.894668 -7.271107 -14.521714 1.000000
-29.332230 4.807884 -15.907986 1.000000
-1.908134 6.795178 1.568861 1.000000
-10.416105 6.811309 23.360208 1.000000
0.762315 -5.863163 -22.824056 1.000000
-9.398357 -3.148752 30.796011 1.000000
22.997674 -15.738461 -15.218100 1.000000
-29.366183 -14.606503 -17.474973 1.000000
7.688959 32.361126 9.060214 1.000000
15.283501 -13.767984 -20.231306 1.000000
8.951353 12.313093 -14.188999 1.000000
23.358345 -28.816849 11.052094 1.000000
-7.833862 -1.137185 14.263485 1.000000
12.313243 -19.966629 -6.743599 1.000000
17.231648 2.052535 13.090944 1.000000
18.919623 -21.543843 -19.608200 1.000000
-11.873322 23.870692 20.521377 1.000000
5.560869 -25.480319 -11.875963 1.000000
-14.388059 1.939563 -33.312857 1.000000
-10.244485 -9.096840 -20.600689 1.000000
-1.819353 -21.617331 -28.757983 1.000000
24.855230 -6.079118 -29.445250 1.000000
11.695122 31.721399 8.780003 1.000000
26.601110 5.874266 5.474474 1.000000
25.527704 -9.892039 -16.705045 1.000000
-23.203958 -6.838597 12.917257 1.000000
-22.603683 5.114502 16.595683 1.000000
-22.031640 18.716620 -13.248853 1.000000
4.707792 -34.719148 0.970344 1.000000
5.044294 -2.361350 -10.979014 1.000000
-34.140831 0.033048 17.245931 1.000000
-12.133711 8.317563 17.149119 1.000000
-17.568652 -8.623869 -4.994610 1.000000
21.225253 -10.230806 26.603222 1.000000
0.885520 31.899696 -10.887265 1.000000
23.368450 -21.433018 1.286856 1.000000
18.226209 -17.723932 1.056944 1.000000
-9.053148 8.776865 -20.920429 1.000000
-32.824733 10.296141 2.739806 1.000000
-1.610786 -30.423737 -23.671472 1.000000
-4.645369 0.188475 21.896672 1.000000
8.756130 8.601724 27.708764 1.000000
5.198704 -0.973472 -1.374251 1.000000
15.517552 4.090226 -21.283494 1.000000
-6.935818 -24.265019 -3.482477 1.000000
-30.357052 -1.259536 -8.007495 1.000000
-14.436596 28.937398 13.248579 1.000000
12.433008 16.771588 8.022699 1.000000
8.951090 11.283823 5.077860 1.000000
31.043837 11.760267 -17.687195 1.000000
15.419325 -9.045938 17.099611 1.000000
-27.928559 -13.304999 -13.201248 1.000000
9.313332 23.903483 -26.993685 1.000000
9.683917 2.725533 -31.266994 1.000000
-18.305033 33.627776 10.688214 1.000000
38.070757 -4.513368 -5.582324 1.000000
29.072009 -19.402521 -15.735200 1.000000
-38.051407 -2.619115 -4.894088 1.000000
22.026526 -4.797659 -24.909259 1.000000
12.268199 17.558884 11.328762 1.000000
-2.731312 0.926085 15.323825 1.000000
6.606053 29.382707 3.664936 1.000000
-0.701018 -24.462889 -12.964165 1.000000
23.975506 -24.642354 -16.860491 1.000000
17.175879 -13.562385 -15.596432 1.000000
10.711035 3.797622 -1.255021 1.000000
-8.001644 -36.021066 10.887402 1.000000
-22.275155 10.579633 3.245034 1.000000
24.929285 -14.660008 23.978015 1.000000
17.917620 -33.860047 9.669031 1.000000
17.022457 1.484118 12.716922 1.000000
-12.517591 -1.361203 -15.458311 1.000000
-33.330882 11.158766 -15.404201 1.000000
18.180663 3.360551 26.042358 1.000000
7.859312 -9.476893 -4.039202 1.000000
1.207432 -25.314507 -13.557534 1.000000
-9.718852 14.310223 -18.110577 1.000000
-11.732861 19.240509 20.128539 1.000000
-22.175248 -20.721258 -0.939276 1.000000
16.380061 -15.245968 -17.498788 1.000000
-23.322149 -12.900435 -4.161080 1.000000
-31.459442 1.965815 -10.328465 1.000000
-0.912432 -3.200565 4.880155 1.000000
-21.344564 0.799581 27.048931 1.000000
18.338343 -13.618746 -31.834590 1.000000
-9.463782 -28.026063 -8.854226 1.000000
4.264870 7.007120 -29.350975 1.000000
-38.995569 -5.915471 6.238140 1.000000
-19.205853 -10.217466 2.170158 1.000000
23.557936 15.163642 -11.390274 1.000000
3.252261 1.735523 30.642983 1.000000
-9.872267 -35.023008 -4.187155 1.000000
-0.266584 -2.934775 22.950959 1.000000
-28.114783 -15.957806 9.590761 1.000000
28.510232 5.718879 27.353440 1.000000
11.613297 3.284802 -30.706160 1.000000
-30.141795 -9.640884 -8.836237 1.000000
-14.028873 -3.574079 -11.696465 1.000000
0.020191 26.090543 11.201873 1.000000
-5.640166 -13.573273 13.845906 1.000000
5.017878 10.909448 -14.965186 1.000000
27.810312 -16.224463 21.555431 1.000000
18.565096 -28.880537 -12.139511 1.000000
14.670812 17.986219 -19.944400 1.000000
15.277362 -0.304167 -0.148781 1.000000
33.974629 -15.007799 -9.775185 1.000000
18.763132 -12.119564 -3.214356 1.000000
4.565900 21.465798 -2.866953 1.000000
-22.918469 24.350681 6.024030 1.000000
-26.664085 5.399765 -1.797269 1.000000
-20.070174 -7.440350 -1.212307 1.000000
-30.780923 -14.879402 -11.359208 1.000000
-12.378285 19.172955 -6.817664 1.000000
-14.918134 0.674010 0.124999 1.000000
-1.462724 -0.830258 35.784320 1.000000
-22.061919 6.064339 22.300601 1.000000
17.086742 -12.962834 25.939340 1.000000
-3.856066 -4.867358 22.789457 1.000000
-10.750553 2.336719 21.494943 1.000000
-10.075102 -16.129625 18.801225 1.000000
-28.458863 -1.545616 -15.376386 1.000000
8.491822 32.911749 0.772147 1.000000
18.524206 21.993277 -11.566444 1.000000
-21.620494 -1.576778 22.637649 1.000000
29.555218 23.537701 -8.110439 1.000000
-23.009557 -24.996886 -19.903410 1.000000
-16.985125 -16.394936 6.674929 1.000000
-2.443103 -20.037845 32.584010 1.000000
-6.171838 3.245373 5.098879 1.000000
9.867975 17.016290 -0.862255 1.000000
30.459218 -10.836521 -7.894969 1.000000
6.489470 -12.827390 11.734230 1.000000
-11.691070 20.366916 14.657908 1.000000
19.881209 -21.577002 15.984813 1.000000
2.316409 -2.949542 -8.127059 1.000000
-27.188438 -20.210715 7.607503 1.000000
21.023251 3.028691 5.531664 1.000000
11.969359 -26.417219 19.590218 1.000000
18.517755 -12.030580 -26.755958 1.000000
30.967782 -8.441415 6.743646 1.000000
25.385363 -7.184665 4.412673 1.000000
-24.080833 -15.491690 0.075507 1.000000
-6.437978 -25.511956 -8.113444 1.000000
-8.873194 -5.566478 36.876822 1.000000
-27.871364 -9.493425 3.084619 1.000000
26.047928 9.243826 -6.287593 1.000000
1.835340 -25.440439 -2.824348 1.000000
26.712306 2.012166 -19.405102 1.000000
27.155939 -11.761800 5.744135 1.000000
-18.561855 -30.692867 15.375463 1.000000
3.711771 7.270620 -21.243304 1.000000
3.009745 -29.481748 24.248574 1.000000
-1.733461 34.038013 -5.475326 1.000000
6.762905 -10.858495 19.166074 1.000000
12.340061 -25.124262 18.800827 1.000000
3.532701 34.827740 -1.086497 1.000000
18.593962 -25.656316 -15.389301 1.000000
-8.729032 -3.602539 17.836308 1.000000
22.152490 -14.340145 22.790890 1.000000
16.601053 -27.683661 3.585161 1.000000
-7.910524 17.015987 3.587104 1.000000
-5.515572 6.155565 -28.166142 1.000000
21.892684 10.863544 1.076939 1.000000
-7.514944 2.595333 20.469083 1.000000
-23.683018 11.080707 -4.974573 1.000000
-14.439910 -21.757684 9.202239 1.000000
7.592191 26.234814 23.928258 1.000000
28.060223 12.283947 -13.340361 1.000000
32.518831 -7.122621 0.042119 1.000000
25.491253 -5.201861 22.764053 1.000000
0.575645 -20.557013 -23.723745 1.000000
-20.650071 -0.488468 12.972605 1.000000
16.626731 31.657258 0.184237 1.000000
-22.888396 29.145764 8.753779 1.000000
17.956303 -16.125575 20.883681 1.000000
17.965757 27.262577 13.798038 1.000000
-11.795621 20.723872 26.081094 1.000000
29.027441 -14.451930 -14.638449 1.000000
24.772120 15.035147 2.611526 1.000000
-3.835647 -14.391179 -8.053488 1.000000
-16.093920 0.840433 -15.018294 1.000000
22.197033 18.082717 23.477890 1.000000
29.861099 8.609400 2.139664 1.000000
-18.104286 -19.864285 -23.325362 1.000000
-1.226651 32.022551 13.488716 1.000000
-24.882359 8.771747 14.222851 1.000000
-5.057308 36.280078 0.427151 1.000000
-12.756581 8.800308 10.206411 1.000000
20.067132 11.701291 -14.925871 1.000000
0.577303 13.606973 -37.024647 1.000000
-35.134426 2.650491 -6.375294 1.000000
20.715309 20.121598 21.183645 1.000000
4.721462 33.859697 -20.208628 1.000000
-29.620897 -21.222239 -8.496157 1.000000
-10.399129 -5.704324 18.734537 1.000000
-2.582281 -9.110893 6.499108 1.000000
18.778589 8.596179 -28.337276 1.000000
-6.691704 13.209534 7.630870 1.000000
-11.268016 -6.785193 -36.532210 1.000000
-6.529869 -28.008257 -8.094198 1.000000
-12.037083 35.713672 5.584169 1.000000
-20.180976 -13.503760 29.815123 1.000000
7.495059 -24.049043 18.325066 1.000000
27.036047 -8.144187 -2.772788 1.000000
-22.830835 20.150506 -4.689648 1.000000
24.817600 20.018276 -8.444878 1.000000
-16.964293 12.957044 10.876568 1.000000
3.518999 13.232116 9.062449 1.000000
-8.506913 -12.527273 19.351089 1.000000
-23.893561 -1.466438 15.232040 1.000000
-3.185396 1.723573 5.008703 1.000000
11.643710 35.417556 11.751095 1.000000
21.309438 -15.302921 -27.887241 1.000000
-27.259175 21.529526 -9.934722 1.000000
-16.035861 29.043862 -7.121377 1.000000
8.904337 -9.096679 31.983369 1.000000
2.724936 -19.773570 5.109596 1.000000
8.737833 -0.498528 -37.717135 1.000000
-20.916783 17.524533 4.779779 1.000000
-8.946171 26.075060 -6.986937 1.000000
-13.785727 6.308370 -28.082665 1.000000
-8.656484 -27.304434 25.484654 1.000000
13.203344 1.377553 31.243867 1.000000
11.932396 -21.042687 29.959913 1.000000
20.927637 -4.974555 -6.496799 1.000000
-32.628813 -1.307532 2.073469 1.000000
2.666180 -0.265958 -15.323993 1.000000
26.138445 2.548378 9.646681 1.000000
-12.388209 23.809435 -11.248773 1.000000
13.077483 5.420705 -36.263520 1.000000
-8.647740 18.618342 30.756358 1.000000
-14.828305 -26.453494 4.888647 1.000000
11.374389 32.168309 17.731116 1.000000
29.465459 7.553981 -4.020092 1.000000
17.306690 22.859547 -19.199594 1.000000
14.857648 -3.907791 -12.073932 1.000000
-18.870225 24.419421 3.133617 1.000000
-6.804763 -16.104073 17.321618 1.000000
-29.645619 -1.706816 17.278744 1.000000
10.902867 -35.636264 11.086503 1.000000
-33.551440 8.036006 16.586477 1.000000
-33.862651 5.302433 -15.299811 1.000000
-10.172365 -22.611635 -1.030191 1.000000
7.117462 -19.317303 1.922829 1.000000
1.634381 23.319066 -27.300722 1.000000
38.645346 8.090543 0.307385 1.000000
-19.915199 17.749914 -21.594243 1.000000
14.689253 -3.976269 -5.179012 1.000000
11.358075 -5.691138 2.540880 1.000000
2.053763 -7.211178 10.780419 1.000000
8.868940 20.719882 2.445517 1.000000
13.936943 -20.362659 -7.776622 1.000000
11.093246 -30.477724 12.659655 1.000000
27.605612 19.471881 -8.462982 1.000000
36.653635 -4.136141 -3.612940 1.000000
24.606757 -15.588426 -11.811609 1.000000
15.468242 -18.418361 2.239817 1.000000
2.003953 13.273287 -3.861940 1.000000
-1.859772 32.933708 21.820456 1.000000
9.541932 25.646547 -25.017970 1.000000
-16.759802 8.780862 -14.031378 1.000000
-2.169149 -31.227223 23.046886 1.000000
-17.973670 8.699474 7.883492 1.000000
-9.889072 6.828214 27.674445 1.000000
-8.196288 -5.208253 -22.417651 1.000000
-11.368852 27.336905 -9.826834 1.000000
-7.994274 -30.367753 -7.848202 1.000000
4.214284 20.000043 6.637852 1.000000
-1.852620 -3.315861 -12.309094 1.000000
-13.856120 1.978063 27.517728 1.000000
-23.402921 3.931845 30.841843 1.000000
26.413331 7.393642 -12.770047 1.000000
19.733441 -30.433524 13.974380 1.000000
4.445600 -11.245021 -31.467572 1.000000
-21.934046 -14.095208 23.076221 1.000000
9.547093 -20.009287 -32.113105 1.000000
19.677559 -23.228461 -3.107900 1.000000
22.455280 -0.871679 1.505783 1.000000
-24.238857 -8.684067 -3.491348 1.000000
-10.858998 4.088814 4.061165 1.000000
11.259540 -4.766392 -4.238649 1.000000
-12.522501 23.083255 -15.207479 1.000000
12.221624 12.807246 6.843348 1.000000
2.191110 -12.487137 24.839942 1.000000
4.145695 -9.994250 -20.621621 1.000000
-24.430474 2.267530 15.755007 1.000000
-14.302108 -3.896088 2.866030 1.000000
0.935860 -1.795641 -38.616740 1.000000
14.305654 25.684545 11.035644 1.000000
-5.414506 27.915386 15.915397 1.000000
18.356803 -5.653533 -14.436299 1.000000
-28.313696 -8.729303 -11.149573 1.000000
-11.574997 29.030038 -18.424096 1.000000
-24.690536 10.883439 3.855315 1.000000
25.709577 6.433857 -18.408653 1.000000
-6.635326 -34.461126 -1.584008 1.000000
-2.580894 10.428262 -1.202793 1.000000
0.308673 13.517671 -5.654198 1.000000
8.907303 5.026679 -30.562413 1.000000
-14.277758 2.188174 24.616947 1.000000
-0.527586 29.698573 -15.377956 1.000000
23.636480 22.611194 -10.033241 1.000000
-15.264192 4.639391 25.610238 1.000000
-17.818107 6.401749 -33.962441 1.000000
-14.468776 -2.059358 -2.053207 1.000000
-16.999349 -10.443253 2.725346 1.000000
1.395178 12.273297 -21.821446 1.000000
9.823927 -20.785641 10.649622 1.000000
18.339086 -2.493834 28.708690 1.000000
-0.367800 -2.870784 32.109192 1.000000
-20.422667 -25.653630 -14.340160 1.000000
-29.894330 15.565415 14.321118 1.000000
3.058575 -18.121019 32.920119 1.000000
-17.149988 -8.665235 17.851924 1.000000
15.799803 -21.821711 18.153034 1.000000
25.321604 -18.055044 -8.979140 1.000000
-14.449124 -34.176648 6.048081 1.000000
-10.562222 -22.429132 -20.535298 1.000000
-3.106422 7.146126 6.193117 1.000000
29.661731 -0.765578 -13.392807 1.000000
15.132622 7.301831 -2.958501 1.000000
25.719899 -4.032377 25.188311 1.000000
-23.390200 -23.438338 10.486330 1.000000
29.450570 -6.962355 17.263062 1.000000
24.105263 -19.488578 3.121463 1.000000
17.976479 -9.440286 19.095625 1.000000
27.075487 -7.983240 -14.670682 1.000000
-21.672506 -29.856039 -0.262514 1.000000
14.759150 25.086058 4.175652 1.000000
12.025652 -37.309780 3.267186 1.000000
-18.254054 -12.124867 30.720584 1.000000
12.085380 -4.101917 -33.405384 1.000000
-12.917893 34.173684 9.300641 1.000000
-20.984722 -12.475575 2.607033 1.000000
16.598811 8.132943 11.098611 1.000000
-0.918637 29.268529 -18.440922 1.000000
7.375125 -32.361518 -0.988124 1.000000
-13.859075 20.154642 -7.496394 1.000000
26.483359 -12.191308 -23.842262 1.000000
-10.038380 -21.370440 -6.978155 1.000000
26.797492 19.751556 -4.992817 1.000000
-28.731353 -8.835001 11.494911 1.000000
6.366086 8.364385 20.859216 1.000000
1.906482 14.650348 -14.295763 1.000000
-15.884618 -5.725907 -17.575637 1.000000
-7.724330 -5.100212 -0.737283 1.000000
16.994343 -14.346299 10.988152 1.000000
35.603561 10.205516 4.251451 1.000000
-6.062948 -12.782656 16.907054 1.000000
-26.355245 17.645210 -17.181434 1.000000
33.434513 -2.756170 6.105053 1.000000
-1.223769 -8.675500 12.464676 1.000000
-1.928791 -24.889005 -21.713705 1.000000
11.463355 12.779485 -0.532568 1.000000
-20.952288 27.798314 11.753970 1.000000
10.096594 9.580381 24.457433 1.000000
27.304968 -14.700476 13.224438 1.000000
-17.102306 21.803601 -18.902676 1.000000
-30.312996 -13.017116 -13.238819 1.000000
-7.507672 -36.004017 15.171480 1.000000
15.114973 32.790352 -13.140825 1.000000
16.469019 27.604660 10.461528 1.000000
0.978894 -25.062033 -16.914460 1.000000
34.005005 -2.958772 -0.800404 1.000000
10.248131 -23.579604 21.580585 1.000000
-18.083043 13.107942 28.416665 1.000000
-1.063399 3.789051 35.947176 1.000000
30.423744 -10.898778 -3.589361 1.000000
-2.905440 14.086831 -0.508338 1.000000
-9.113946 -12.947624 -29.104787 1.000000
-18.075874 -30.769413 -12.602968 1.000000
-5.013459 -0.625439 15.593127 1.000000
-9.197267 -2.784014 -36.573009 1.000000
22.150575 27.909775 -12.948114 1.000000
4.658967 8.286475 30.804445 1.000000
-11.084839 -1.368551 -13.520655 1.000000
37.431421 -0.419048 12.015021 1.000000
-13.941706 -16.402202 -11.091966 1.000000
-16.035998 -28.083280 -5.084096 1.000000
-0.532128 25.200289 30.862230 1.000000
18.238017 -1.835445 -6.159392 1.000000
8.262224 -26.613400 5.681005 1.000000
16.566362 1.557660 -18.263978 1.000000
-3.659928 22.154139 -12.690031 1.000000
-9.187117 37.610429 -6.432753 1.000000
-21.850011 16.869462 -5.538936 1.000000
7.233751 -8.118306 -35.836215 1.000000
-10.115516 6.137055 -0.834365 1.000000
-11.213157 -7.666874 6.848754 1.000000
-6.380305 -2.066609 -34.388040 1.000000
24.474608 -19.226827 -23.686989 1.000000
-11.773377 11.478533 18.035882 1.000000
-5.666683 2.036228 -7.907759 1.000000
-11.073760 -9.835529 -20.340828 1.000000
13.180600 -19.641051 -11.957523 1.000000
19.041768 -0.749822 29.873770 1.000000
-2.540018 36.609956 0.112253 1.000000
-17.337765 -22.701688 26.888862 1.000000
-29.090597 -26.381796 -2.650170 1.000000
-4.678673 -32.423254 15.653946 1.000000
-29.867136 -0.107579 -12.148148 1.000000
8.076420 17.480854 24.557592 1.000000
17.689785 -31.762068 11.299198 1.000000
14.306846 20.479036 -1.547461 1.000000
24.600002 17.323534 -18.884041 1.000000
-18.804551 12.042765 32.535040 1.000000
-12.676770 2.767206 5.003867 1.000000
25.671465 0.647973 15.854471 1.000000
-37.459184 -6.480186 10.968216 1.000000
-14.149891 -1.222231 -2.440008 1.000000
-17.312691 -18.214164 -28.269359 1.000000
14.032457 15.663192 -2.334000 1.000000
25.637584 16.013968 -19.199410 1.000000
-20.675861 -28.202877 19.113792 1.000000
-12.587134 -21.499523 -16.192893 1.000000
29.758113 -7.643970 24.214096 1.000000
20.126684 -18.703374 -23.247970 1.000000
-25.270429 0.768229 14.127756 1.000000
11.775743 -9.506603 11.285903 1.000000
-19.048388 22.330093 -23.688734 1.000000
-0.815471 -32.794658 -18.059311 1.000000
-4.707123 33.829408 13.742418 1.000000
-31.638452 4.156768 -22.857678 1.000000
17.858104 -20.581371 22.784076 1.000000
12.202634 12.980215 31.547735 1.000000
15.910308 -7.618809 18.017576 1.000000
15.785432 -2.174567 28.631682 1.000000
4.100276 -30.793068 22.838870 1.000000
3.580026 -17.806225 31.066005 1.000000
-21.677293 -17.982929 -23.521806 1.000000
13.221023 -25.690665 17.702291 1.000000
-22.261490 -14.788931 4.239431 1.000000
16.892281 25.777502 -18.469039 1.000000
-6.986622 13.802538 23.894595 1.000000
10.182021 11.322123 -5.433465 1.000000
20.235538 9.463377 14.161783 1.000000
-16.890732 -3.120785 -34.993472 1.000000
-1.634713 -34.192806 -9.653608 1.000000
-14.704814 -26.113107 26.269709 1.000000
-32.530739 9.778496 14.145998 1.000000
-2.274159 -23.861626 8.143864 1.000000
-7.124177 6.552867 28.714582 1.000000
-7.112093 -12.516751 -8.274448 1.000000
9.964941 -18.908783 17.416717 1.000000
-34.147940 1.096943 5.258807 1.000000
-4.332550 23.282559 -22.127940 1.000000
19.886428 -15.221331 2.271355 1.000000
-28.293026 15.940338 -8.852524 1.000000
10.831741 14.928089 4.678527 1.000000
19.532884 -21.359003 -16.263556 1.000000
20.879991 -1.179929 -21.261205 1.000000
-21.936042 25.809990 14.808992 1.000000
7.507218 5.352576 -6.910937 1.000000
10.428535 -35.383670 -1.055920 1.000000
6.382982 -6.833524 -6.489723 1.000000
-0.943923 -13.181053 -25.461408 1.000000
-13.743509 -9.297395 -15.455084 1.000000
13.431442 -10.203733 -23.976334 1.000000
-13.703788 26.378449 2.018135 1.000000
-24.907708 -12.682805 11.917023 1.000000
-22.392187 12.891886 -20.681192 1.000000
17.326639 -4.369366 -28.899039 1.000000
13.741004 1.425225 10.775710 1.000000
5.343230 -5.952429 -13.992059 1.000000
-28.216263 9.481364 -5.630557 1.000000
10.023315 5.263988 -12.131670 1.000000
26.086985 4.357906 7.141432 1.000000
-8.624875 -10.002214 16.561298 1.000000
-8.832863 1.798443 -3.442859 1.000000
-12.410150 5.973167 0.515904 1.000000
-9.000486 -17.134225 7.392817 1.000000
6.957200 23.400981 31.615885 1.000000
-23.511151 -19.142827 -13.094828 1.000000
3.202792 19.476733 5.281820 1.000000
-13.413880 -20.215572 30.014665 1.000000
-28.940215 1.849394 23.446213 1.000000
-5.827221 -19.188319 24.390651 1.000000
14.698784 7.251786 19.303529 1.000000
4.087790 8.926186 -3.693943 1.000000
-1.716367 -18.335307 -30.892418 1.000000
8.346347 25.871071 -3.694844 1.000000
11.767357 -8.730138 -19.727836 1.000000
-7.765595 9.373217 5.305254 1.000000
22.652285 18.295853 15.701157 1.000000
-3.762365 -15.673540 -18.317725 1.000000
-9.852378 14.625395 15.458556 1.000000
31.267805 0.835633 24.089162 1.000000
16.778785 -4.525786 -11.203366 1.000000
-25.387438 -14.890112 -16.042753 1.000000
-13.530729 23.213145 23.737600 1.000000
-36.809301 0.628650 9.319262 1.000000
14.932401 -13.167689 -27.306693 1.000000
-18.232704 -17.432581 -24.521631 1.000000
-3.563659 5.932086 -1.449986 1.000000
24.834217 -20.246527 11.404125 1.000000
14.556818 -24.950812 18.376983 1.000000
12.927303 -17.308142 7.489053 1.000000
-23.791232 -10.422699 11.512888 1.000000
-36.567321 7.748450 -9.640249 1.000000
15.101850 -5.702682 12.646229 1.000000
26.850405 1.590274 12.177245 1.000000
8.895021 33.570444 18.800208 1.000000
24.553177 22.989063 -12.006130 1.000000
-15.987639 3.278869 31.808934 1.000000
2.630859 -3.207855 -13.486488 1.000000
31.220083 -11.444678 -14.096661 1.000000
22.648574 -7.089903 16.585162 1.000000
16.682375 8.331157 -27.615222 1.000000
1.967480 -25.505507 9.565384 1.000000
14.867790 36.387854 -2.168608 1.000000
30.350591 -20.711083 3.830178 1.000000
-4.371382 31.652257 3.126123 1.000000
-28.728591 1.762784 3.254648 1.000000
-8.306559 -17.796696 -4.989503 1.000000
17.481470 10.786247 20.412339 1.000000
2.829264 20.032450 20.047833 1.000000
17.800152 -33.515975 11.413052 1.000000
-18.754641 25.646576 17.226739 1.000000
26.693607 -15.805489 -14.906019 1.000000
10.213948 -17.801156 28.678345 1.000000
7.855649 -13.724996 -19.342182 1.000000
19.334574 9.855035 22.325453 1.000000
32.840509 7.955765 17.333282 1.000000
-22.368094 -25.517311 -19.998414 1.000000
28.186978 -3.569315 -6.851412 1.000000
-26.671272 25.297832 -1.257899 1.000000
19.193429 -3.170664 -12.827459 1.000000
-15.569925 -24.855727 25.591039 1.000000
-3.573886 -33.885057 18.198493 1.000000
3.061368 -24.867414 -10.760597 1.000000
3.610257 -7.495254 38.002463 1.000000
7.115350 7.037826 -6.025257 1.000000
