# x y z sld
1.459011 4.188517 -45.591972 1.000000
-4.345744 -4.910157 -50.766652 1.000000
1.837329 -10.838326 -61.067294 1.000000
22.645327 3.932841 -46.069080 1.000000
-21.669054 1.229436 -59.721922 1.000000
-9.918413 -6.472582 -64.130698 1.000000
0.997215 -5.672195 -72.227737 1.000000
-5.364374 5.731080 -47.020315 1.000000
11.204890 14.400577 -63.807094 1.000000
8.432820 -13.204488 -43.819067 1.000000
7.999790 -18.491822 -43.671195 1.000000
-21.254822 -3.194842 -61.779905 1.000000
16.736178 17.469902 -47.057798 1.000000
-11.939269 -17.357817 -62.139171 1.000000
-13.250435 -5.934204 -36.975935 1.000000
0.863125 7.254619 -69.075216 1.000000
-6.836356 -1.455146 -56.453917 1.000000
-3.900590 18.881590 -60.302762 1.000000
-10.617976 2.818804 -44.274470 1.000000
18.608188 -11.295821 -41.535206 1.000000
-11.616130 12.253070 -33.183393 1.000000
-0.369777 -1.995190 -56.812550 1.000000
0.232866 15.733798 -39.235493 1.000000
10.862949 -13.581573 -56.136434 1.000000
-12.896662 -17.556809 -61.936913 1.000000
4.896404 17.530578 -43.243533 1.000000
12.145469 -20.134587 -52.428505 1.000000
-13.401418 18.038920 -54.408841 1.000000
0.133351 7.891793 -54.568074 1.000000
-19.041199 7.973713 -61.873549 1.000000
10.104271 15.720522 -51.945504 1.000000
-11.304250 -5.376667 -36.321059 1.000000
18.255991 4.734438 -66.368896 1.000000
3.413258 10.269936 -68.599554 1.000000
-2.653182 1.780766 -30.946606 1.000000
-10.345871 5.521390 -46.154860 1.000000
15.081147 -1.693692 -63.849673 1.000000
13.767328 15.162668 -39.742924 1.000000
-7.941056 -8.600984 -48.683746 1.000000
-1.942860 2.522620 -73.461674 1.000000
-7.277625 -17.309998 -52.275347 1.000000
-3.610448 8.139536 -65.963741 1.000000
-1.880134 -16.570766 -57.887484 1.000000
2.504858 -8.243539 -71.063619 1.000000
-5.213778 -2.066561 -52.065129 1.000000
14.556615 17.008944 -39.975693 1.000000
0.148529 15.232249 -57.162227 1.000000
-10.449923 -15.573754 -54.193339 1.000000
-12.418785 17.923423 -49.681449 1.000000
-8.209208 14.316920 -56.463027 1.000000
13.535712 -2.701288 -60.279025 1.000000
-11.848113 -13.500839 -47.532534 1.000000
11.087320 -3.922789 -69.750196 1.000000
-7.545446 1.475563 -43.095139 1.000000
-1.879808 1.982370 -39.031779 1.000000
-15.275564 -7.771441 -55.112229 1.000000
-2.928800 20.852263 -51.876274 1.000000
13.395568 2.819064 -61.065211 1.000000
3.554177 14.770625 -44.216348 1.000000
3.775683 -9.488324 -31.120033 1.000000
-11.113380 3.527246 -68.434008 1.000000
0.609520 21.540195 -41.852448 1.000000
8.214085 -11.024708 -37.035076 1.000000
18.151790 -7.149238 -35.403688 1.000000
-16.158233 -7.716295 -60.834417 1.000000
-8.993109 -5.268967 -34.595775 1.000000
10.846126 -16.069717 -57.638583 1.000000
6.006938 16.941044 -34.443680 1.000000
22.929749 -6.805936 -44.320450 1.000000
11.285837 -0.572824 -37.599193 1.000000
-12.033318 15.485297 -52.498517 1.000000
-11.080183 -11.380245 -62.351036 1.000000
13.929766 -4.947836 -53.411023 1.000000
21.490694 -2.043685 -54.633136 1.000000
-5.684948 4.381918 -68.078331 1.000000
12.911019 1.666022 -28.952886 1.000000
15.705718 -1.246642 -51.469911 1.000000
-13.277091 -7.484174 -65.855086 1.000000
0.928755 -4.185208 -69.901761 1.000000
-0.111538 -8.962863 -49.708362 1.000000
3.225425 0.614041 -38.386551 1.000000
11.762024 -13.392792 -35.860616 1.000000
2.889118 -15.738925 -60.463287 1.000000
-0.872942 -20.895352 -43.319772 1.000000
8.122829 15.464105 -35.024477 1.000000
-17.752109 2.482817 -62.687264 1.000000
8.748975 6.049725 -70.053727 1.000000
21.924524 3.143721 -48.999657 1.000000
3.147988 -20.679042 -60.159194 1.000000
-10.485095 -20.026625 -58.508894 1.000000
-24.081356 4.986579 -53.849243 1.000000
-18.557286 8.945854 -60.254158 1.000000
4.336259 -3.001285 -49.562460 1.000000
-16.551721 -11.832040 -55.721354 1.000000
18.472837 9.688680 -59.668324 1.000000
-5.802329 -2.524766 -54.382350 1.000000
13.844497 -16.595551 -48.502389 1.000000
19.953379 5.617970 -57.859836 1.000000
-1.293903 8.008024 -61.692459 1.000000
3.150882 8.270809 -55.754274 1.000000
1.483150 -9.680863 -52.025671 1.000000
-2.499376 -1.161036 -31.901101 1.000000
-21.750915 8.386878 -46.609095 1.000000
-11.927877 2.521468 -55.229504 1.000000
7.740260 16.724382 -62.259783 1.000000
4.773130 11.202900 -47.830814 1.000000
1.613527 22.570917 -58.084765 1.000000
19.919822 -8.667890 -56.837610 1.000000
-15.618014 -13.120927 -53.992674 1.000000
-1.166886 -11.601201 -48.014293 1.000000
1.365654 -2.206870 -37.989296 1.000000
20.068584 3.508187 -55.852127 1.000000
-21.732830 -3.144453 -59.642508 1.000000
2.363333 -0.703827 -73.557148 1.000000
-3.897546 -7.046679 -27.739487 1.000000
19.036793 -7.004956 -46.633770 1.000000
-7.802320 -6.377733 -44.016382 1.000000
-9.385946 -7.009162 -57.413262 1.000000
-9.251487 -4.948794 -45.856017 1.000000
-8.089698 16.677694 -48.667942 1.000000
-3.496283 -19.409520 -39.192684 1.000000
2.381457 -16.654314 -40.021115 1.000000
-12.418166 5.884605 -43.229895 1.000000
-11.355879 -17.392944 -58.256351 1.000000
-14.864612 -12.246637 -35.554525 1.000000
1.734350 -21.883906 -49.976621 1.000000
15.187802 -6.681507 -38.116720 1.000000
16.886598 14.681259 -50.639933 1.000000
-6.570177 2.289482 -54.512923 1.000000
-11.526956 16.376765 -42.336825 1.000000
12.725540 9.768491 -62.218427 1.000000
1.740961 10.195483 -62.551585 1.000000
14.009255 -16.112585 -47.900161 1.000000
-14.568619 -4.818745 -48.026184 1.000000
10.144824 -0.153159 -64.106728 1.000000
2.576618 -18.834146 -61.264376 1.000000
6.543496 10.117955 -64.710086 1.000000
-3.494018 21.520781 -57.691594 1.000000
-6.026942 4.439528 -34.964452 1.000000
-11.939163 -8.253709 -66.108934 1.000000
-8.932475 -3.203746 -35.790912 1.000000
-9.253355 -5.958328 -48.371930 1.000000
11.359724 0.166001 -39.186973 1.000000
-12.948889 7.830809 -33.321145 1.000000
1.973053 16.314032 -51.059973 1.000000
14.546996 2.229945 -44.204304 1.000000
-14.847745 17.820571 -56.344133 1.000000
7.482848 5.673795 -57.129048 1.000000
5.072238 -10.859958 -44.995495 1.000000
-17.962060 11.752983 -59.397391 1.000000
23.809441 4.339101 -49.610462 1.000000
-3.235657 15.138219 -35.470601 1.000000
10.691020 -8.377230 -48.405029 1.000000
-5.124009 4.895563 -41.659389 1.000000
2.528091 12.501429 -57.926645 1.000000
3.419265 11.040271 -51.504437 1.000000
0.920652 -17.857468 -40.926591 1.000000
-6.228676 4.313195 -39.652807 1.000000
1.827308 7.383290 -73.741578 1.000000
7.352960 -10.536320 -65.189233 1.000000
2.580113 11.183943 -68.977814 1.000000
-5.066958 2.736381 -68.772238 1.000000
-3.165558 5.378121 -70.438052 1.000000
5.135248 17.091427 -38.972090 1.000000
5.434813 21.289596 -51.716814 1.000000
-10.551687 14.929223 -56.636211 1.000000
-7.147209 -17.015010 -40.929148 1.000000
3.952484 11.026000 -62.883474 1.000000
-7.773106 1.937551 -27.413661 1.000000
-8.266156 5.911813 -27.911207 1.000000
-1.485071 20.815231 -51.398082 1.000000
7.347676 -18.923070 -43.631299 1.000000
10.349047 -12.231726 -61.914159 1.000000
0.699732 -6.610702 -66.293869 1.000000
6.029629 15.479420 -42.944307 1.000000
-0.231111 -23.111580 -57.954528 1.000000
8.005394 -8.577869 -48.202847 1.000000
16.934341 4.638891 -39.243891 1.000000
-3.265907 9.922518 -33.729855 1.000000
3.247338 -16.835213 -54.840566 1.000000
-13.159350 -17.801933 -56.259641 1.000000
19.272387 -3.746849 -60.939703 1.000000
-6.946517 -19.444205 -54.180903 1.000000
7.808265 1.744070 -28.979829 1.000000
-14.900953 15.310858 -62.458320 1.000000
9.786634 15.718919 -41.786327 1.000000
-4.636369 -16.921965 -36.888431 1.000000
15.038412 11.533724 -55.316645 1.000000
-10.984264 10.749129 -54.358828 1.000000
-7.935113 -14.234318 -39.811724 1.000000
-19.563106 -2.496521 -42.786870 1.000000
-12.913633 3.754656 -42.894319 1.000000
-23.582540 -2.850302 -44.306571 1.000000
18.967848 -12.181180 -54.821850 1.000000
3.353413 8.158166 -69.227014 1.000000
13.126496 8.676417 -63.141226 1.000000
-2.268857 5.104995 -30.806276 1.000000
-1.838141 -14.471841 -37.090591 1.000000
-10.779735 12.774006 -68.226038 1.000000
1.479696 -0.124176 -34.548268 1.000000
2.807089 -14.224997 -61.087504 1.000000
10.857305 20.613722 -48.644544 1.000000
-9.025897 10.197640 -55.133404 1.000000
7.725710 -20.033497 -44.514990 1.000000
2.075627 -0.823113 -72.911588 1.000000
20.123417 -1.338734 -56.909407 1.000000
-14.843045 2.207538 -34.712738 1.000000
-6.707049 -11.934430 -41.813745 1.000000
1.052006 -23.326421 -49.039547 1.000000
-6.864312 3.332553 -72.833378 1.000000
6.510647 20.254566 -54.094350 1.000000
16.398621 0.954187 -44.856492 1.000000
-7.595003 2.464885 -37.746982 1.000000
6.817901 -10.243127 -47.697761 1.000000
-15.200705 9.936642 -59.117927 1.000000
-1.371636 -4.547756 -40.300129 1.000000
5.615449 16.107046 -36.278554 1.000000
18.752900 10.543429 -54.216080 1.000000
3.170030 23.541065 -44.600784 1.000000
-6.752074 0.595696 -53.304906 1.000000
-3.314765 -15.878734 -52.146969 1.000000
-9.574353 6.565106 -62.820072 1.000000
-0.424673 -6.345988 -29.999558 1.000000
5.957988 7.862919 -45.502889 1.000000
12.691684 11.748716 -58.550852 1.000000
19.207751 2.675375 -34.257944 1.000000
0.911484 -3.180121 -41.317466 1.000000
-3.776577 9.095209 -41.186103 1.000000
-13.028145 -14.015255 -52.843011 1.000000
3.200067 16.894335 -45.472332 1.000000
4.833033 4.022074 -37.264136 1.000000
5.909842 -20.296229 -61.318093 1.000000
1.452737 3.571868 -58.562787 1.000000
-7.734743 -13.006496 -63.299568 1.000000
-11.124031 10.092074 -45.213090 1.000000
9.044411 -8.199120 -53.716799 1.000000
4.303479 -8.329421 -70.203507 1.000000
4.933070 -22.094503 -57.178960 1.000000
-4.124366 0.261622 -49.039782 1.000000
10.953062 6.607277 -28.930740 1.000000
-4.005561 -8.974301 -29.902764 1.000000
7.530248 -8.689774 -30.985661 1.000000
-16.470281 1.777220 -41.673522 1.000000
11.901286 0.258765 -65.370947 1.000000
-9.645612 -5.432297 -55.133504 1.000000
3.111215 -20.295155 -40.919269 1.000000
-21.653593 4.669175 -51.959693 1.000000
2.478979 14.452976 -63.250417 1.000000
3.077860 2.144816 -25.341689 1.000000
5.600127 -17.546593 -33.777145 1.000000
8.174053 9.267912 -35.110252 1.000000
4.543491 4.763795 -63.536293 1.000000
11.634367 -10.339009 -62.019424 1.000000
4.220130 -21.901158 -44.798738 1.000000
0.648450 10.792583 -69.728539 1.000000
-3.247137 10.127081 -52.453983 1.000000
-10.033758 5.298727 -58.473032 1.000000
17.475720 -11.099703 -60.252541 1.000000
22.227963 5.387887 -45.539641 1.000000
-0.915079 -18.878064 -65.267917 1.000000
-22.552788 2.799990 -50.687195 1.000000
4.838422 16.526217 -32.274168 1.000000
3.640100 -13.662296 -58.885049 1.000000
4.027461 21.399642 -50.601391 1.000000
-10.668878 12.262420 -35.332224 1.000000
-19.045789 -12.966960 -59.304046 1.000000
-6.782547 10.970689 -64.392237 1.000000
-1.402066 -10.424911 -58.164676 1.000000
2.242977 -8.798591 -38.976886 1.000000
4.617302 -12.219961 -67.926664 1.000000
-15.610613 3.283174 -36.249441 1.000000
4.957379 -13.498216 -57.557249 1.000000
15.033506 -4.715572 -50.662376 1.000000
-13.910795 -5.836138 -65.033663 1.000000
-20.438805 5.722244 -44.537706 1.000000
-11.557982 -6.488691 -33.513134 1.000000
12.586663 -4.451916 -45.387832 1.000000
-16.605155 0.234497 -65.898248 1.000000
11.408939 2.382309 -65.575319 1.000000
2.763329 23.687578 -53.842783 1.000000
-10.527251 16.623621 -63.468877 1.000000
1.640674 -4.231180 -64.795407 1.000000
-2.407891 3.715761 -50.938743 1.000000
24.259790 -4.969096 -52.342880 1.000000
-1.801101 -16.689159 -44.590246 1.000000
-0.308350 -7.288787 -34.815898 1.000000
1.145630 -14.078869 -43.587583 1.000000
9.404503 10.487231 -48.833175 1.000000
16.811658 3.475984 -32.586692 1.000000
1.831983 -11.784351 -46.989452 1.000000
-10.102103 -8.474501 -46.380677 1.000000
-11.923341 14.375851 -45.608915 1.000000
-3.139687 -16.481965 -56.339906 1.000000
-11.380046 -1.151317 -58.506919 1.000000
-1.909735 2.506859 -50.948245 1.000000
-9.443623 0.723122 -36.195770 1.000000
8.070408 -0.782574 -60.720687 1.000000
-7.240441 -0.359922 -66.681644 1.000000
-6.707046 5.697017 -52.087388 1.000000
0.735796 4.223086 -63.905976 1.000000
-1.918702 -19.430521 -48.007850 1.000000
-13.302093 -1.172309 -66.777055 1.000000
-1.160427 -5.230318 -30.417437 1.000000
11.482268 -1.264033 -67.384321 1.000000
-5.089974 -4.015127 -30.250857 1.000000
-4.330726 -11.719441 -69.510711 1.000000
10.910210 -4.189426 -64.398117 1.000000
-11.494742 -1.171770 -66.810221 1.000000
-15.689503 18.235647 -48.211475 1.000000
-18.364368 10.053143 -62.411861 1.000000
-7.677544 -7.820238 -47.401610 1.000000
4.161687 3.569925 -70.955469 1.000000
10.928008 5.764653 -30.896623 1.000000
-12.838359 -9.374597 -56.914946 1.000000
-5.195145 16.355813 -40.921502 1.000000
-12.722815 -19.017637 -57.427340 1.000000
6.978180 -1.586778 -37.926965 1.000000
-12.125874 10.078754 -39.159032 1.000000
-8.352370 2.822666 -41.949877 1.000000
7.321466 -15.459064 -45.073946 1.000000
-13.045338 20.265341 -49.323398 1.000000
-9.940876 -17.047378 -48.014270 1.000000
19.454027 2.535496 -55.553312 1.000000
1.538609 11.526430 -68.362213 1.000000
-3.956675 9.851953 -36.583001 1.000000
-4.613394 12.622358 -46.934324 1.000000
17.047438 -7.536504 -59.891499 1.000000
14.538874 14.117413 -49.182860 1.000000
-19.502406 -1.909726 -51.965252 1.000000
-5.213436 -19.895655 -42.703298 1.000000
-6.254244 -21.270850 -59.839371 1.000000
17.143404 2.246678 -35.311985 1.000000
-1.639382 -8.625645 -46.323643 1.000000
9.120689 3.698958 -59.249103 1.000000
16.071420 -13.129735 -54.588673 1.000000
-5.911145 -8.535228 -67.315393 1.000000
4.269117 -1.745387 -27.662660 1.000000
10.412969 -2.618704 -55.679467 1.000000
-14.486912 -9.820224 -51.007247 1.000000
-2.840277 -16.431086 -35.665003 1.000000
19.492471 9.142404 -57.202801 1.000000
-16.569133 -9.816745 -44.940216 1.000000
-3.778997 -20.227288 -63.477979 1.000000
-20.175709 5.614623 -41.211028 1.000000
22.635041 -7.696932 -52.061430 1.000000
-15.949349 -5.339508 -58.208877 1.000000
-14.814252 -8.630471 -52.241338 1.000000
-1.235135 2.246988 -53.909923 1.000000
0.714947 -16.934508 -32.025752 1.000000
3.840517 15.769775 -34.563148 1.000000
2.954323 -10.170765 -33.959652 1.000000
-15.695259 2.059266 -46.472030 1.000000
-18.159904 -5.439222 -47.322266 1.000000
-14.008330 -10.701625 -65.401798 1.000000
-10.419817 17.935481 -38.944742 1.000000
16.022674 -4.157284 -41.191939 1.000000
2.787306 12.434179 -52.776111 1.000000
1.626083 7.676294 -53.722905 1.000000
5.848618 -7.569640 -44.678897 1.000000
-5.378809 -20.146725 -43.652689 1.000000
-5.768312 -6.684967 -47.327929 1.000000
1.895389 -3.756401 -72.859802 1.000000
-16.772157 9.339179 -36.837642 1.000000
-2.681738 14.448540 -67.829591 1.000000
-1.132245 -13.418170 -51.007361 1.000000
19.459851 -2.524892 -53.055235 1.000000
12.175013 -2.130581 -28.783816 1.000000
-18.906768 -12.811432 -48.069647 1.000000
19.084954 2.881109 -45.722540 1.000000
1.737340 6.070300 -57.237070 1.000000
-7.160406 14.437406 -45.993763 1.000000
13.827174 13.103107 -45.531733 1.000000
16.145622 3.330712 -32.570403 1.000000
14.197695 2.488383 -46.482789 1.000000
4.846010 7.550946 -27.908600 1.000000
-20.968934 -11.144945 -51.001228 1.000000
12.650619 11.764079 -61.544426 1.000000
1.616351 -8.157933 -68.435258 1.000000
2.104227 8.395580 -27.292247 1.000000
-0.284910 -6.511976 -64.814218 1.000000
-12.085065 -16.264563 -35.820534 1.000000
17.422383 -4.108757 -36.817889 1.000000
-11.953404 -0.440864 -43.678578 1.000000
12.125833 -2.383124 -61.193077 1.000000
7.730910 -0.621329 -72.544258 1.000000
20.676077 -6.848560 -55.456466 1.000000
-1.445586 7.149920 -56.358387 1.000000
0.161521 -5.594006 -57.353010 1.000000
-9.249607 -5.148929 -28.393091 1.000000
-20.767469 -5.519713 -54.098810 1.000000
16.030285 -5.064436 -37.471376 1.000000
4.824963 -12.796247 -67.865662 1.000000
11.567690 -18.106971 -46.617375 1.000000
10.590941 3.732479 -37.958339 1.000000
-2.511943 10.894763 -50.989426 1.000000
-6.965857 7.822396 -49.093254 1.000000
-19.091167 10.929635 -55.091829 1.000000
-0.279433 2.592823 -29.681624 1.000000
5.952656 14.952979 -46.471450 1.000000
3.632505 -19.334173 -60.024389 1.000000
-2.966626 -22.459510 -40.489321 1.000000
13.914067 -8.326658 -32.411185 1.000000
10.283151 -12.384547 -56.677064 1.000000
10.355661 -9.300328 -36.958630 1.000000
0.341053 -16.611359 -68.463432 1.000000
20.188682 12.743805 -48.341358 1.000000
-9.741318 -7.252158 -56.648009 1.000000
15.340714 6.663032 -59.378182 1.000000
21.499131 10.327517 -43.973146 1.000000
-8.751867 -19.918014 -48.709858 1.000000
10.527461 -12.093752 -58.902374 1.000000
-14.348283 -0.188009 -31.770233 1.000000
1.181078 -3.058168 -66.155111 1.000000
4.850018 -9.224976 -43.199035 1.000000
-18.488780 -10.011883 -41.154517 1.000000
1.761113 6.671903 -41.769962 1.000000
-0.990006 9.770598 -45.068663 1.000000
-2.363747 -11.722849 -45.482744 1.000000
-9.604369 4.287443 -68.827496 1.000000
8.372019 13.818412 -57.015321 1.000000
-22.489505 -2.375253 -41.935682 1.000000
-1.347894 21.264311 -49.497566 1.000000
-5.730051 -15.246543 -63.107056 1.000000
4.404607 -11.885045 -31.514244 1.000000
-7.319362 -6.375940 -38.218902 1.000000
-19.469186 7.684100 -52.605675 1.000000
-6.934636 -3.355828 -33.314175 1.000000
-5.931283 6.031821 -56.197159 1.000000
-0.498201 -0.727557 -45.225540 1.000000
-11.137899 -1.164508 -38.151961 1.000000
13.596108 -9.854668 -59.594121 1.000000
-9.998452 -4.864683 -42.547537 1.000000
-20.313793 -9.512141 -45.364458 1.000000
-18.002899 4.301001 -58.174251 1.000000
-15.016880 17.058072 -50.319924 1.000000
-1.540375 9.857438 -60.021138 1.000000
-11.489279 -1.942279 -70.572633 1.000000
-11.957301 -3.563146 -32.867992 1.000000
3.801857 -14.098572 -58.079164 1.000000
-13.112579 -14.883240 -40.528852 1.000000
8.366315 2.404164 -30.092451 1.000000
10.256393 7.391069 -68.084366 1.000000
-5.102249 -4.194707 -71.847387 1.000000
-7.088604 10.740636 -40.191064 1.000000
1.751733 3.844166 -64.583463 1.000000
-16.110807 15.888535 -46.847731 1.000000
-3.858238 -13.442126 -33.430240 1.000000
18.956297 1.136809 -57.698799 1.000000
3.182660 16.110859 -64.056597 1.000000
6.487860 17.055586 -46.553982 1.000000
-2.900802 15.811257 -56.519470 1.000000
-0.889535 13.440103 -44.072176 1.000000
-11.716318 6.808045 -40.720929 1.000000
-24.314654 -0.047136 -46.221838 1.000000
-9.102978 15.558647 -64.660529 1.000000
-20.791849 -3.686538 -61.730358 1.000000
-20.134150 5.972560 -58.920913 1.000000
8.164298 -5.268182 -53.830677 1.000000
-16.314693 -8.130066 -54.099461 1.000000
18.385417 8.213836 -58.586021 1.000000
-11.377637 14.136954 -57.230785 1.000000
-1.913330 -9.955431 -47.634771 1.000000
-14.175028 8.635667 -59.248203 1.000000
-16.601078 0.216257 -47.210913 1.000000
-12.889939 8.337034 -47.058271 1.000000
-16.698099 -15.861133 -57.803545 1.000000
-2.087632 9.832703 -52.308724 1.000000
11.994076 -8.150149 -61.709370 1.000000
-22.166917 6.381409 -58.048591 1.000000
14.408522 15.765835 -59.662329 1.000000
-18.529934 -16.662728 -49.102282 1.000000
12.919579 5.701157 -37.769363 1.000000
-15.910933 -11.854151 -41.878871 1.000000
24.395586 3.732734 -49.765054 1.000000
-9.114022 -17.291637 -47.470884 1.000000
-12.476874 0.446126 -29.887275 1.000000
8.363687 -14.449721 -36.084560 1.000000
12.026936 -16.601616 -58.379412 1.000000
10.050791 16.525612 -57.529585 1.000000
-6.718284 -9.209815 -52.041566 1.000000
2.476980 -21.477166 -46.216281 1.000000
-14.673838 -5.141488 -38.222811 1.000000
17.497746 14.405024 -50.456415 1.000000
-22.054385 0.104420 -61.438505 1.000000
-20.726078 -0.083169 -58.319578 1.000000
-11.355319 8.659278 -38.414362 1.000000
16.098654 9.596447 -38.003488 1.000000
-3.521269 22.990168 -44.541823 1.000000
-8.929449 -19.364967 -53.915811 1.000000
-4.056668 8.715808 -34.484990 1.000000
17.949186 5.533030 -46.764222 1.000000
12.535990 -2.534816 -33.746847 1.000000
-0.680782 6.189324 -37.032012 1.000000
-3.775660 -6.120045 -45.871040 1.000000
22.732918 5.535427 -52.142748 1.000000
13.628919 -1.650504 -30.387371 1.000000
13.198203 -0.397675 -62.652687 1.000000
8.199574 3.217856 -27.664027 1.000000
5.751373 -7.064271 -71.001258 1.000000
-17.170443 -4.578381 -44.984403 1.000000
-0.705929 -6.270822 -51.738490 1.000000
2.462179 -2.581493 -32.102368 1.000000
15.265911 -16.716850 -53.344281 1.000000
-8.788716 15.452416 -38.030967 1.000000
-15.290827 -4.850711 -63.989957 1.000000
-3.016320 -16.176359 -65.635018 1.000000
9.876361 -15.719392 -39.062380 1.000000
23.075828 8.357895 -46.239114 1.000000
-13.866971 6.024314 -64.965095 1.000000
16.915834 0.806634 -48.859514 1.000000
11.157829 -7.973193 -42.622714 1.000000
6.587950 8.858094 -46.316789 1.000000
-19.391040 -12.333800 -40.306837 1.000000
1.318369 17.742596 -38.360381 1.000000
-21.291279 4.401182 -40.946784 1.000000
3.134885 -0.774987 -72.380909 1.000000
15.334759 -3.134886 -53.142010 1.000000
1.020826 -7.507918 -63.436557 1.000000
6.490993 8.449385 -57.320813 1.000000
9.222622 9.470885 -37.667855 1.000000
17.449610 5.491324 -60.750183 1.000000
6.679439 -12.765267 -58.269146 1.000000
1.730229 -14.306507 -55.353656 1.000000
-15.334188 2.630116 -40.554118 1.000000
-13.663479 12.266167 -58.542116 1.000000
-20.254611 -9.049583 -55.301117 1.000000
-12.977760 6.695240 -69.647573 1.000000
10.212860 19.164599 -62.101790 1.000000
-3.392699 -5.629543 -65.854688 1.000000
12.386070 13.687452 -64.814163 1.000000
5.246562 2.976923 -28.595150 1.000000
-12.826291 8.092857 -59.274695 1.000000
-0.818736 -4.938064 -47.597977 1.000000
-2.198845 23.067131 -46.440443 1.000000
-4.137236 -4.261391 -72.325716 1.000000
9.408663 -15.182357 -41.499618 1.000000
12.291502 -4.530202 -60.839754 1.000000
20.376758 -0.905561 -57.518048 1.000000
-1.132888 12.302603 -34.888772 1.000000
-2.494968 5.126695 -51.819811 1.000000
10.683453 -12.205804 -43.892003 1.000000
-8.947210 -3.149863 -71.310925 1.000000
-17.501284 1.132150 -63.674255 1.000000
9.139955 -6.515120 -45.085519 1.000000
1.073144 15.643712 -34.571611 1.000000
1.961098 -0.838853 -52.026873 1.000000
9.653004 -4.161413 -58.415625 1.000000
11.518163 19.164955 -53.535674 1.000000
14.280440 -7.881481 -52.437446 1.000000
-10.100016 -12.247559 -33.975775 1.000000
-5.547286 6.897613 -54.448490 1.000000
-19.441759 7.985461 -39.585299 1.000000
-9.199881 18.752197 -58.856744 1.000000
8.547160 6.712271 -63.209031 1.000000
-7.797142 6.168864 -67.861883 1.000000
14.381820 -13.857650 -60.874506 1.000000
-18.836322 -0.581144 -57.556998 1.000000
-0.688907 -16.620086 -40.850846 1.000000
-15.379496 -5.752354 -47.968112 1.000000
-4.817581 16.791348 -42.351932 1.000000
21.203824 -7.344299 -44.722275 1.000000
4.064144 14.716107 -52.551338 1.000000
15.751695 3.804433 -33.068475 1.000000
-16.020581 -3.273226 -57.911096 1.000000
8.723773 0.766162 -65.750322 1.000000
14.899412 15.864234 -43.138028 1.000000
0.732777 9.523374 -66.038347 1.000000
-18.431393 -14.336619 -53.209698 1.000000
-20.765196 9.227853 -55.095735 1.000000
