# x y z sld
-21.794868 16.244144 22.858287 1.000000
-5.542975 28.190598 -25.571857 1.000000
15.742673 29.717322 -12.139385 1.000000
16.596902 18.931783 -33.995965 1.000000
-6.617643 7.459124 -24.046209 1.000000
-23.031994 -0.148752 -36.432958 1.000000
7.822674 28.562396 9.579177 1.000000
13.905618 26.282612 17.558939 1.000000
5.379982 7.248665 -45.748303 1.000000
-17.376839 -6.540132 49.863865 1.000000
9.736391 -11.124893 -9.017782 1.000000
-18.651329 3.769034 47.186340 1.000000
13.868398 33.491394 23.088096 1.000000
32.905228 -1.558609 5.330044 1.000000
-13.373185 10.651082 -19.503398 1.000000
-27.263461 7.673482 -41.276054 1.000000
-3.603067 11.856346 -5.925589 1.000000
26.203684 19.099816 28.095768 1.000000
-29.309876 19.195258 28.353093 1.000000
-6.822569 18.287495 -40.204740 1.000000
-7.529367 -30.431126 17.305398 1.000000
-28.441819 23.102356 20.685882 1.000000
-15.351777 -14.126505 -0.777658 1.000000
26.685881 13.099601 6.330628 1.000000
-2.390686 35.861791 -21.359970 1.000000
9.824739 24.707251 -12.718483 1.000000
-6.707495 35.014998 4.809691 1.000000
-11.872699 -4.436369 -53.020633 1.000000
3.398927 -31.916429 1.586501 1.000000
-3.779949 6.683458 -56.232975 1.000000
8.483617 -22.921073 -15.299445 1.000000
-2.977857 -25.436944 -38.200472 1.000000
11.017185 -8.720893 -26.519621 1.000000
31.592880 8.992588 -14.137961 1.000000
10.353720 -9.895921 -13.078376 1.000000
-26.822817 -24.423694 -15.273312 1.000000
-27.086902 -25.283945 20.596160 1.000000
2.365094 -5.686380 -55.608598 1.000000
-20.450136 3.339344 30.143131 1.000000
-9.318672 2.730545 -33.631709 1.000000
0.564201 -31.938609 15.400938 1.000000
3.589745 -17.526250 2.882544 1.000000
-11.414908 24.971596 14.018127 1.000000
16.250160 -7.217340 36.583421 1.000000
14.684409 22.043979 10.717552 1.000000
11.303772 0.343427 -50.202827 1.000000
-19.219819 14.526995 -2.291725 1.000000
-8.882887 -19.530651 0.492876 1.000000
26.994272 -16.872900 -15.191644 1.000000
-24.787878 -4.214077 -13.934166 1.000000
-10.487267 34.933529 -23.716578 1.000000
-5.705482 16.930609 -37.622316 1.000000
-9.202360 9.010852 -9.043322 1.000000
17.255134 -30.583915 22.981425 1.000000
-18.201372 26.608279 2.316986 1.000000
19.345442 -30.629054 -19.337529 1.000000
-22.484730 29.060583 1.759870 1.000000
-0.540410 5.737180 -45.854153 1.000000
23.665464 -21.351661 12.695585 1.000000
19.679746 8.442606 29.648978 1.000000
5.549726 -19.980751 -49.954205 1.000000
-33.533528 -17.199068 9.789841 1.000000
12.461347 -2.579838 -13.622910 1.000000
2.724025 -9.051399 -10.491874 1.000000
-21.392643 1.425295 -18.674750 1.000000
6.930612 -34.091790 -15.011872 1.000000
32.133939 -0.402847 -29.797005 1.000000
-3.371747 -20.205713 6.973332 1.000000
-3.410098 24.131452 -8.825318 1.000000
-25.323358 -0.128389 -32.815758 1.000000
-30.994767 9.119439 -0.403312 1.000000
7.778816 -23.468062 46.385053 1.000000
21.555030 16.783337 -36.560451 1.000000
6.888944 34.045887 -12.875644 1.000000
-23.304082 -6.101933 12.272124 1.000000
-31.020141 2.300668 13.289198 1.000000
-15.873396 7.185566 12.936782 1.000000
11.475694 -19.575525 -17.901479 1.000000
7.522986 13.388442 22.532859 1.000000
-27.506970 -23.039285 11.676306 1.000000
-4.284372 -6.598557 -34.596483 1.000000
-20.540848 -6.704033 -2.039730 1.000000
-29.668773 3.925900 33.475364 1.000000
-11.357398 24.804701 34.148190 1.000000
8.468480 24.810908 -3.909721 1.000000
-7.357777 -13.326159 -44.115357 1.000000
15.312856 2.247520 29.854180 1.000000
-2.620046 -9.635182 -24.817979 1.000000
12.525568 -19.886083 18.740936 1.000000
-16.934059 10.480643 10.634055 1.000000
28.598415 19.046502 -18.749491 1.000000
13.363274 8.755477 1.951144 1.000000
0.608629 4.835191 33.724600 1.000000
20.834615 22.065772 6.492277 1.000000
-32.404481 3.738286 13.475870 1.000000
-14.651953 -30.277260 19.578642 1.000000
-12.736562 14.435714 44.237895 1.000000
-8.389683 27.607758 -2.299442 1.000000
17.488105 21.674492 19.491569 1.000000
9.699783 13.249926 53.440252 1.000000
-14.580569 5.795350 52.593918 1.000000
-12.520836 -27.911937 0.126786 1.000000
-37.427593 2.381747 -11.443037 1.000000
16.876940 -2.362770 -13.124050 1.000000
-13.399058 -4.340564 40.368879 1.000000
7.880229 1.838612 -47.541034 1.000000
22.250827 -24.072040 26.806653 1.000000
21.783123 -26.449395 -30.366049 1.000000
23.709044 -28.111212 -15.072379 1.000000
-4.897113 -24.964008 16.162463 1.000000
-13.911431 -9.551144 -32.221394 1.000000
7.082597 -10.684068 48.546794 1.000000
15.401202 -15.042685 -6.460898 1.000000
15.640254 -11.271296 -12.518893 1.000000
21.327423 1.689841 -44.011412 1.000000
-16.536613 -7.653151 -33.773694 1.000000
3.652015 -17.586335 -48.060911 1.000000
25.616558 22.038220 -19.955493 1.000000
8.275075 10.681533 40.271469 1.000000
3.908596 32.955256 -6.603636 1.000000
-27.314921 -3.656686 -25.552106 1.000000
-21.709016 -8.439094 -31.423673 1.000000
4.717464 16.523594 24.598543 1.000000
18.389826 26.692270 16.875574 1.000000
-30.050312 -9.056499 -21.011457 1.000000
26.141644 -4.651706 1.142966 1.000000
14.564692 -11.942814 17.817139 1.000000
-13.162833 25.119921 -41.620869 1.000000
16.525287 3.937953 -3.370045 1.000000
-30.244978 5.979869 -29.061764 1.000000
-11.643856 -13.708315 -4.451411 1.000000
-18.819332 4.334759 48.377021 1.000000
20.472365 -3.206991 -27.401669 1.000000
13.042884 -10.832379 -15.474939 1.000000
5.208093 28.209787 -0.809869 1.000000
-19.829251 -0.902215 -14.144878 1.000000
-9.670479 1.857166 28.128201 1.000000
-27.071142 -12.094757 -27.464834 1.000000
-17.160897 -30.314641 -14.040524 1.000000
20.076186 -10.270101 -19.193160 1.000000
-24.183043 -5.199450 27.850460 1.000000
32.160049 -23.238911 -4.557738 1.000000
-13.325929 -33.137352 3.565642 1.000000
-5.666000 -37.334922 -5.638707 1.000000
34.775143 -10.413726 -12.061931 1.000000
25.563902 13.227095 41.401570 1.000000
22.802864 4.647078 -48.672013 1.000000
-15.556033 1.618601 -35.260353 1.000000
-17.709947 -2.595650 52.057428 1.000000
7.928984 -5.129312 -39.881398 1.000000
-13.727767 -16.346428 20.910349 1.000000
28.315945 -11.295824 -10.983696 1.000000
9.860032 -12.532571 -5.246845 1.000000
28.539979 24.598010 5.823181 1.000000
-0.195104 10.024458 49.456054 1.000000
-15.035057 24.586876 -34.939737 1.000000
-5.870471 4.781714 -55.443216 1.000000
14.578163 34.778064 -5.641075 1.000000
-7.328532 -10.403281 -18.976879 1.000000
3.279084 -12.114524 -49.535959 1.000000
-25.063549 -5.668980 -13.186074 1.000000
5.917943 -13.260611 -0.068300 1.000000
-13.109036 7.970947 47.683066 1.000000
3.733957 -26.144344 -42.805547 1.000000
1.820500 22.345612 -21.561930 1.000000
-32.226200 5.643281 21.704633 1.000000
-4.931241 -26.404016 -24.267288 1.000000
-1.082105 -33.960575 17.281054 1.000000
-15.066074 33.626170 -16.991561 1.000000
-22.037490 -5.185094 5.338792 1.000000
-36.141301 10.152589 10.015102 1.000000
-4.623922 9.094942 21.713250 1.000000
-10.203631 -13.195840 -43.177459 1.000000
27.397656 22.083310 -17.905738 1.000000
10.241778 4.636925 -45.926319 1.000000
7.060004 36.052568 -11.124161 1.000000
-30.814619 -20.026125 12.485830 1.000000
-5.744806 -24.068585 27.446828 1.000000
-11.877421 13.644457 13.861999 1.000000
-29.844762 -8.513653 1.190337 1.000000
0.835916 36.292482 24.771210 1.000000
5.881964 -10.100804 -36.100399 1.000000
29.788289 -23.067523 -4.070656 1.000000
20.688162 -1.981082 -43.694073 1.000000
21.399893 -26.059813 -8.603546 1.000000
5.653338 -30.064890 -9.980479 1.000000
-20.638623 0.632540 -46.164840 1.000000
20.322410 -29.223251 0.885677 1.000000
5.215094 -3.159666 -28.911935 1.000000
-31.044327 -10.024852 -4.116706 1.000000
-21.309821 29.854959 13.027979 1.000000
-21.212528 -1.326174 27.561744 1.000000
20.348463 21.941982 30.999344 1.000000
-30.184878 -6.656415 9.284270 1.000000
16.193777 6.080944 -19.333374 1.000000
9.964550 -19.239403 13.056847 1.000000
-25.188770 3.341494 -13.202404 1.000000
18.064945 -16.620579 14.554530 1.000000
24.791623 -9.431798 -16.056179 1.000000
11.298311 1.446888 51.751704 1.000000
-21.841181 4.322502 34.881655 1.000000
14.102532 -2.194004 2.260600 1.000000
-14.114763 -24.309517 -8.654340 1.000000
-29.213819 16.456308 -29.875189 1.000000
5.103997 26.186393 -36.208328 1.000000
-6.232065 -11.348621 -23.875367 1.000000
4.071376 -12.259840 33.789470 1.000000
6.057796 -28.619191 10.657437 1.000000
21.362475 -6.272424 19.928230 1.000000
18.491359 19.560510 -39.358865 1.000000
17.033234 12.739612 35.765415 1.000000
5.643849 -1.736299 -53.958876 1.000000
-10.289857 28.972066 13.741258 1.000000
-19.888130 4.037416 37.498230 1.000000
-2.358562 36.113261 -6.220824 1.000000
1.081797 -1.431425 45.604186 1.000000
-27.962760 23.773271 0.409433 1.000000
-0.688711 23.262683 11.163213 1.000000
-19.185588 25.190337 -10.395728 1.000000
23.043791 -14.130496 -10.555311 1.000000
25.164768 12.762988 -27.250101 1.000000
14.879605 -26.245422 0.246139 1.000000
-16.423818 22.278982 -40.487469 1.000000
13.513813 -36.117682 13.148910 1.000000
-22.598440 -17.677342 6.002656 1.000000
27.808624 -0.185692 37.474557 1.000000
28.502248 9.821587 -29.970487 1.000000
1.022707 0.088413 25.504010 1.000000
7.447399 -22.561146 6.569513 1.000000
-2.449758 -11.564601 13.580124 1.000000
-15.949523 3.281099 3.938616 1.000000
6.118699 15.994162 29.322677 1.000000
-26.653344 -1.347263 -0.575190 1.000000
12.605501 -18.469816 -40.531917 1.000000
-6.180765 -17.096185 -15.724398 1.000000
-33.295431 7.411850 -4.453354 1.000000
6.597108 -8.905597 -8.724781 1.000000
-33.661679 13.412810 22.692548 1.000000
19.923635 9.745219 28.889888 1.000000
-17.046060 -25.903610 -23.298776 1.000000
32.748306 -4.283959 4.815319 1.000000
-21.546907 -6.797051 -48.192808 1.000000
-12.787791 25.240806 24.551219 1.000000
-16.009686 9.545503 37.035069 1.000000
-35.620732 -8.606309 20.442031 1.000000
0.309262 -0.725688 29.797546 1.000000
8.686910 -18.635824 2.174844 1.000000
17.418107 -0.983678 -14.838959 1.000000
-8.997954 -7.191481 16.960409 1.000000
-26.551343 10.991372 13.776435 1.000000
34.736903 6.689794 16.614465 1.000000
-10.794264 -10.541397 12.045217 1.000000
5.388352 -32.786112 -17.609853 1.000000
12.966494 -5.985987 -26.757900 1.000000
-19.520305 -7.116786 -24.605715 1.000000
-6.630552 -34.938758 22.017876 1.000000
-22.038777 3.262027 14.603700 1.000000
12.792399 -17.647043 38.951603 1.000000
-4.643347 -17.183580 -7.200797 1.000000
24.948706 -1.209937 -0.154905 1.000000
-23.009119 -12.151631 9.716828 1.000000
-11.131477 -15.338304 -6.002772 1.000000
-14.583675 7.447846 25.892541 1.000000
-24.700367 28.924578 12.053153 1.000000
0.677846 10.171629 -39.660637 1.000000
-2.946122 -36.726780 12.814907 1.000000
-10.460802 -16.496323 -6.308252 1.000000
-26.772119 11.413409 32.755566 1.000000
-27.882109 27.908088 -5.363506 1.000000
-0.693878 -2.908871 12.753757 1.000000
3.863833 20.991583 39.419887 1.000000
-9.791467 -3.047849 39.435638 1.000000
-18.800671 5.958067 41.600218 1.000000
-16.824010 8.782383 5.540900 1.000000
-24.346211 -5.875223 -39.501317 1.000000
-21.516683 -25.027073 -16.960345 1.000000
-5.111025 4.325041 -32.436863 1.000000
27.392613 -19.629569 9.206427 1.000000
11.403475 21.976953 41.181025 1.000000
15.206409 19.161248 -18.062761 1.000000
-7.251775 -12.984646 -4.424732 1.000000
-15.862812 35.794472 -8.835270 1.000000
30.788280 3.689718 1.580388 1.000000
-31.660262 10.569332 -8.719937 1.000000
8.806813 -19.235615 19.280047 1.000000
6.188072 -4.684614 -19.818394 1.000000
-35.400127 -8.447509 -16.446030 1.000000
-6.606852 5.268293 -26.875318 1.000000
-0.907425 -5.436669 31.321042 1.000000
-15.922250 14.054462 43.999265 1.000000
6.452382 1.448739 14.572498 1.000000
-16.803992 16.959955 -21.124315 1.000000
14.130110 -14.800817 48.476167 1.000000
13.807658 24.813072 41.424668 1.000000
13.989952 20.442761 42.289477 1.000000
-2.295681 24.168223 -21.685144 1.000000
32.626944 14.190653 -1.951241 1.000000
2.873693 -11.574872 -16.760464 1.000000
32.211499 21.766443 5.498373 1.000000
32.863407 -7.604361 31.039012 1.000000
-3.171810 35.425707 -16.046570 1.000000
-8.313603 -3.026647 -30.728139 1.000000
-13.740162 -24.839048 -16.146283 1.000000
-12.816153 -17.591516 47.865459 1.000000
24.418490 10.285840 -34.239525 1.000000
32.667522 -19.160960 -15.672778 1.000000
-13.000618 15.552356 -51.309221 1.000000
-0.584052 -26.304991 -28.218588 1.000000
-32.579888 12.241952 -5.817624 1.000000
12.530223 -0.426365 11.732190 1.000000
11.980275 19.808382 -19.426482 1.000000
-8.113264 -10.535578 23.688409 1.000000
-16.628280 -3.480456 17.644105 1.000000
-9.536495 34.358271 25.746172 1.000000
17.046183 0.776216 43.892949 1.000000
-7.844419 -25.049874 -17.454195 1.000000
1.120577 -36.123685 24.013401 1.000000
-11.035365 -34.881636 -21.520322 1.000000
9.423743 -31.616645 30.736323 1.000000
-34.263938 5.319224 24.517543 1.000000
17.543178 -0.755104 40.538256 1.000000
-4.599650 -23.269616 39.603144 1.000000
6.034310 -28.407093 -4.789837 1.000000
-27.673277 27.328221 -6.673046 1.000000
22.711106 13.395736 27.458582 1.000000
-17.020893 -33.420300 12.124621 1.000000
-24.383265 3.583350 -28.577040 1.000000
33.512405 5.253688 -0.954524 1.000000
-3.105019 -13.274804 -6.248201 1.000000
17.411654 19.571084 -33.351098 1.000000
25.733305 -12.686560 -27.017179 1.000000
-14.065477 17.933122 -37.216485 1.000000
-19.747749 4.617938 -24.739976 1.000000
-3.864212 1.991389 -1.509415 1.000000
15.035710 -14.733953 29.515972 1.000000
29.158603 -10.031761 22.240687 1.000000
-7.340907 12.323824 9.811408 1.000000
-14.402906 -15.625970 38.700288 1.000000
-7.113989 -10.996342 17.989598 1.000000
-7.213121 23.549067 26.876078 1.000000
-21.298138 18.937333 5.258691 1.000000
-5.542109 29.333790 1.066671 1.000000
-0.385630 -9.174397 -29.045833 1.000000
20.940716 -2.388790 19.018917 1.000000
-0.217615 -1.489872 -15.144929 1.000000
19.065150 -2.228962 -41.714080 1.000000
-23.646858 24.659586 28.395415 1.000000
6.369003 -26.543838 17.515528 1.000000
-20.645686 -15.884687 30.672615 1.000000
10.300048 5.752070 -14.202180 1.000000
19.991446 15.461089 -32.806741 1.000000
0.689595 30.210381 -19.817346 1.000000
-4.336557 -20.547728 -13.166639 1.000000
-2.394507 1.582517 -57.555490 1.000000
-11.789486 -1.514707 32.713840 1.000000
0.184935 26.868909 -15.614819 1.000000
31.606460 6.033451 -2.952598 1.000000
-7.019822 14.231396 21.050270 1.000000
-27.379071 -14.444181 -7.003147 1.000000
30.962156 -2.943019 35.847051 1.000000
-3.384987 -38.152651 -10.879812 1.000000
-9.460271 2.857862 25.707587 1.000000
-6.521742 10.236468 45.562540 1.000000
1.786899 -35.771545 -25.374911 1.000000
-33.576868 11.631564 24.851468 1.000000
25.783168 29.927717 -0.788107 1.000000
-7.221808 15.632939 9.380270 1.000000
5.999806 -15.174238 -19.336807 1.000000
8.842696 28.551609 35.226355 1.000000
-10.999625 -1.272647 -39.508583 1.000000
-21.554646 14.471589 35.254078 1.000000
-13.333552 -10.909949 45.728792 1.000000
19.648964 -17.571119 17.160434 1.000000
27.943214 -2.787114 -8.859033 1.000000
7.507493 10.963746 54.471224 1.000000
-12.298675 -14.429735 28.944811 1.000000
8.973212 -8.956786 -7.627310 1.000000
35.732252 -3.266482 13.480434 1.000000
-2.152301 20.577826 20.011099 1.000000
-1.127585 12.320970 39.658917 1.000000
-0.151512 -29.734842 22.057827 1.000000
3.977841 38.486133 14.350765 1.000000
-17.601105 8.722393 -25.613906 1.000000
8.729048 10.565649 52.382457 1.000000
-16.552170 -22.563662 41.535088 1.000000
-8.451060 37.034343 -13.680710 1.000000
-11.883081 -15.099921 19.188370 1.000000
19.457007 27.400538 7.477414 1.000000
26.339075 1.190924 42.255969 1.000000
-3.070053 -31.961472 17.494374 1.000000
-21.965709 -15.270883 26.944075 1.000000
-8.306255 -25.202151 27.191478 1.000000
-19.591366 -10.457319 -27.731015 1.000000
10.207246 -10.674210 55.552870 1.000000
3.609359 28.720733 -17.888814 1.000000
-19.677784 13.083394 -11.334371 1.000000
-25.283655 7.551631 3.427633 1.000000
-10.124040 30.759137 24.848000 1.000000
17.283304 1.168254 -0.918364 1.000000
-23.607055 6.738984 39.425064 1.000000
15.064370 15.482633 -38.326792 1.000000
-7.381008 -22.110089 -0.428176 1.000000
12.964886 -32.574674 0.534760 1.000000
-16.643804 -9.712458 41.377750 1.000000
