# x y z sld
5.674602 -58.971254 49.933402 1.000000
-40.168138 -99.040884 71.855650 1.000000
131.585546 -50.654657 -33.559032 1.000000
29.744209 -16.932040 -134.513943 1.000000
-11.994097 17.266517 99.141126 1.000000
-2.884127 -11.014918 -49.071893 1.000000
-21.079215 16.687840 35.069167 1.000000
-121.345286 -45.029356 15.831424 1.000000
-78.184162 0.315749 89.690693 1.000000
-10.491315 -73.900555 -1.361028 1.000000
130.090561 -41.045453 53.448764 1.000000
-97.375944 -50.605441 -36.759864 1.000000
45.779149 -40.530947 -1.415562 1.000000
126.335530 -14.452557 21.769813 1.000000
73.343258 -56.835626 100.574127 1.000000
-60.347117 76.108347 17.740477 1.000000
108.528990 75.277698 12.567744 1.000000
-98.816423 -47.584103 -73.808596 1.000000
-65.194806 87.034880 -97.334834 1.000000
-10.198462 38.880555 60.480921 1.000000
-85.670537 -67.540608 80.732840 1.000000
71.741441 -57.169653 -0.531478 1.000000
87.584241 -27.180781 -109.614018 1.000000
-55.985240 -82.211773 -70.829257 1.000000
4.420872 -6.732496 60.090353 1.000000
13.574897 38.516706 -70.777078 1.000000
-61.651474 22.733050 -39.459038 1.000000
-15.116714 -70.800289 -130.462936 1.000000
-72.220518 47.136015 -91.967752 1.000000
-35.411423 96.278899 92.035397 1.000000
36.956132 2.378705 112.291501 1.000000
-57.987816 21.013602 -64.626309 1.000000
-44.737087 -51.267494 -56.525161 1.000000
30.455582 -68.939382 -129.390397 1.000000
63.020800 -10.224442 135.247707 1.000000
95.081379 10.913182 18.975079 1.000000
-4.750140 36.316197 -23.523852 1.000000
-4.599440 -73.903368 114.691762 1.000000
95.406914 80.479737 -30.543358 1.000000
8.767931 -43.156663 86.330029 1.000000
51.490126 -2.283614 -42.066679 1.000000
23.733319 -133.658976 52.722553 1.000000
-140.103054 -25.034989 23.798479 1.000000
-71.596024 84.596309 -97.519846 1.000000
14.877147 -12.813622 -12.916477 1.000000
-65.013206 77.858456 -2.429057 1.000000
-50.909233 69.818953 33.339609 1.000000
-44.434141 -106.354050 38.893425 1.000000
-8.859885 -50.582300 -122.519612 1.000000
73.282673 40.218823 100.426860 1.000000
-40.754881 48.694762 -82.822999 1.000000
83.805937 -77.037959 -0.377243 1.000000
18.759290 17.020856 31.106925 1.000000
-24.943231 70.452990 88.273509 1.000000
-107.252673 -13.525307 -90.883499 1.000000
-69.710978 106.671881 -60.333179 1.000000
4.811891 66.742147 97.188711 1.000000
-17.236016 61.195975 34.905219 1.000000
92.642936 -12.770916 -36.109302 1.000000
-13.291048 -49.039032 69.852569 1.000000
-64.692546 -64.544660 67.516723 1.000000
-0.325777 -60.394316 -8.646470 1.000000
75.630340 -81.770563 26.018521 1.000000
35.469404 -136.176532 -13.925082 1.000000
-126.174981 -63.884750 -31.155704 1.000000
80.140215 71.880710 72.712963 1.000000
-76.601656 -2.019501 6.397752 1.000000
-28.305725 13.021379 118.717074 1.000000
53.884053 -41.126366 24.671894 1.000000
-4.461143 42.889689 109.869797 1.000000
-30.589485 57.446030 -77.758381 1.000000
-59.469153 -84.103904 -46.494872 1.000000
13.688547 13.291419 124.454875 1.000000
41.987201 23.662163 99.173845 1.000000
-61.127655 -90.245318 59.445226 1.000000
8.362730 -92.372853 80.413431 1.000000
63.146365 -119.907268 15.567815 1.000000
21.406119 66.712180 93.945858 1.000000
5.443808 -83.176175 38.402914 1.000000
34.228686 -27.128694 141.938318 1.000000
37.063957 -78.880706 -12.720580 1.000000
-8.754338 -36.343847 -96.957027 1.000000
-105.150913 -30.269869 -89.830099 1.000000
-82.617582 99.787247 -73.986791 1.000000
-19.915818 36.653930 -55.939863 1.000000
-40.577127 -61.998267 67.007039 1.000000
34.746144 -41.828751 89.403404 1.000000
66.623533 -39.630281 -49.529721 1.000000
-4.681619 -72.279424 -113.234019 1.000000
-54.434060 61.310463 -73.016978 1.000000
86.006478 24.383130 -43.634155 1.000000
-109.604927 -45.198207 -18.478066 1.000000
11.541127 -26.381447 73.788841 1.000000
51.496589 -88.000873 50.916155 1.000000
123.309145 -63.592663 16.247574 1.000000
101.088384 -51.987087 36.048147 1.000000
-5.868103 -50.753099 -5.879983 1.000000
78.577674 4.813470 23.556193 1.000000
-14.001349 -133.000131 22.285523 1.000000
53.457064 -44.658314 67.613953 1.000000
-93.205842 -23.467344 -5.986383 1.000000
6.078750 -78.370448 -39.022266 1.000000
-115.428964 55.308906 -40.508874 1.000000
78.406119 -9.003568 -54.430463 1.000000
-59.915879 115.001502 39.490770 1.000000
-69.565044 -48.542590 52.589380 1.000000
-10.334918 -136.697707 -54.115904 1.000000
48.833660 58.617791 -23.058310 1.000000
6.075102 -37.018591 19.549256 1.000000
-28.188576 -85.995390 110.877055 1.000000
-7.025540 103.378779 53.617773 1.000000
-15.165934 -63.611263 -69.749519 1.000000
-97.858443 -89.139394 67.019361 1.000000
70.373738 129.501820 -7.691768 1.000000
-39.028829 101.986434 98.527344 1.000000
22.696082 68.778693 51.165196 1.000000
-14.416594 27.749044 -77.329612 1.000000
80.795488 43.509187 65.137347 1.000000
9.065906 -133.410302 -39.586086 1.000000
-56.579516 -64.992677 26.753370 1.000000
-10.789283 127.133397 -0.726611 1.000000
32.730055 -81.351314 -92.894389 1.000000
-39.850511 -51.742594 -89.256432 1.000000
-16.260622 92.746915 -57.248948 1.000000
-114.053223 37.667215 64.927140 1.000000
40.286134 88.275042 33.565923 1.000000
-38.550732 93.598245 75.353722 1.000000
75.328026 -70.597187 -21.425841 1.000000
-5.462829 51.433649 -97.363283 1.000000
16.872844 76.658321 34.145685 1.000000
5.978373 -115.713624 -79.756400 1.000000
36.106754 53.273543 87.846938 1.000000
47.455591 -51.033003 -35.012037 1.000000
133.237845 41.745299 -13.367879 1.000000
-51.835494 46.010076 29.549703 1.000000
-116.906297 -24.189204 23.198465 1.000000
16.256099 35.108463 -24.568336 1.000000
33.479963 15.284909 -89.676698 1.000000
5.697999 -90.433780 94.744947 1.000000
-28.863314 77.490648 113.361599 1.000000
55.246029 -55.378494 71.389039 1.000000
39.518672 -8.589596 4.380268 1.000000
-112.124777 22.406959 -93.196052 1.000000
62.687639 -38.540163 4.093859 1.000000
105.477474 -50.161466 -4.182050 1.000000
-52.930752 83.986540 -93.500832 1.000000
-26.523479 83.798660 73.131920 1.000000
-8.583973 95.050605 -9.133660 1.000000
119.232505 -61.493284 -61.221621 1.000000
-143.459303 24.044170 -3.935694 1.000000
-85.257299 -0.227758 52.731156 1.000000
-37.986961 17.266494 106.703202 1.000000
127.015475 25.554184 -42.624793 1.000000
-22.659751 -34.153920 128.453576 1.000000
36.309081 23.719730 3.269175 1.000000
47.424718 -35.801556 -107.841893 1.000000
94.846502 -40.703816 62.511001 1.000000
110.417877 -50.195701 21.984264 1.000000
69.912871 -80.047878 93.489588 1.000000
67.079652 45.971343 4.248634 1.000000
-68.419363 96.833835 40.635298 1.000000
54.459361 43.617118 -95.642099 1.000000
75.469302 -28.127143 105.136496 1.000000
-60.611104 107.715535 -21.568440 1.000000
-68.182421 -30.117803 -4.742042 1.000000
-40.599397 -67.090994 47.983216 1.000000
-98.624050 8.185988 9.195452 1.000000
103.686638 -88.187228 3.754748 1.000000
39.647427 -11.304407 -48.084916 1.000000
95.533128 -72.330004 -73.991285 1.000000
54.525576 27.768574 -20.075146 1.000000
85.200339 76.785918 -84.815380 1.000000
104.393614 -52.857681 62.391277 1.000000
-116.149912 39.066268 17.007543 1.000000
-33.543198 21.388320 -25.638273 1.000000
-51.178505 59.953198 62.573492 1.000000
11.209946 119.197980 35.323064 1.000000
-25.455430 -128.115959 -14.900944 1.000000
-16.512887 -33.279875 110.555502 1.000000
-106.380279 -59.681380 -48.005314 1.000000
-24.935746 -81.499499 111.835049 1.000000
-26.568195 -33.556276 -81.453637 1.000000
96.515697 -78.733192 46.105199 1.000000
-78.729322 -77.821688 71.320305 1.000000
30.757845 -93.413643 -28.750370 1.000000
67.784394 66.900062 22.025629 1.000000
-13.305894 -12.945644 -9.935047 1.000000
-3.352650 4.582656 52.938880 1.000000
-37.581972 27.226898 -117.654160 1.000000
119.012202 2.014547 -51.599034 1.000000
-25.319412 -68.885270 105.226799 1.000000
-27.855344 49.902912 -31.795476 1.000000
21.722584 -59.449052 -59.058537 1.000000
34.636458 -98.300834 33.165327 1.000000
72.773405 117.091459 -46.095252 1.000000
1.379882 -60.193175 -133.165068 1.000000
-33.012755 -90.808150 -49.095553 1.000000
32.319361 60.988674 67.513553 1.000000
7.034515 38.335324 77.234985 1.000000
74.333889 11.758977 -7.119934 1.000000
98.886023 86.957109 -51.700702 1.000000
-87.061568 -27.060004 -69.704505 1.000000
-35.984925 -37.315860 112.753517 1.000000
-2.728600 -88.406481 47.403836 1.000000
-21.102358 86.825090 61.860710 1.000000
-30.105569 -95.840342 39.419160 1.000000
-19.005643 -116.017762 89.874523 1.000000
62.080583 50.837476 -45.884660 1.000000
-37.137040 121.326796 36.152597 1.000000
64.815042 -35.260067 5.689021 1.000000
-78.542076 119.772844 30.682441 1.000000
38.582827 11.911549 119.240769 1.000000
92.338424 -84.037514 -73.867437 1.000000
81.608125 -91.436280 28.113700 1.000000
6.433928 -8.402496 134.008806 1.000000
61.116825 122.074271 60.111766 1.000000
134.159137 3.386557 51.432218 1.000000
-106.689355 2.813907 -91.050063 1.000000
115.000734 -30.657927 -73.754155 1.000000
85.362050 -23.050133 103.821421 1.000000
-0.132927 21.607600 -64.690237 1.000000
20.493432 56.578983 -54.499417 1.000000
38.148982 7.682211 -81.727689 1.000000
-32.498527 18.893670 -96.697620 1.000000
-80.449690 -96.499250 5.062485 1.000000
-66.145568 29.588957 103.386483 1.000000
-4.030908 118.221254 31.609928 1.000000
23.146494 -60.826762 -51.739009 1.000000
14.517408 5.863497 46.258336 1.000000
61.940682 5.659825 -47.623347 1.000000
85.393408 -51.122195 10.461291 1.000000
51.690591 -47.489842 100.409640 1.000000
108.005020 -43.879887 -89.137368 1.000000
-128.782846 -52.802810 -49.430468 1.000000
-123.241487 -2.778407 -31.068588 1.000000
-76.508700 -51.253391 25.999085 1.000000
23.908773 46.501124 -93.857639 1.000000
147.005817 -20.332099 1.028386 1.000000
39.827915 36.386068 103.373313 1.000000
-38.226837 132.821036 -31.289584 1.000000
30.044783 120.684843 -11.886274 1.000000
-12.439924 -44.241243 35.179516 1.000000
-45.294526 25.949354 -65.488173 1.000000
28.302390 36.135891 -88.487797 1.000000
40.960101 -107.363421 -70.026374 1.000000
-24.459082 -44.232438 -36.736406 1.000000
29.725749 -83.982143 98.262728 1.000000
-10.665962 77.902356 24.322972 1.000000
123.334074 27.478632 54.470300 1.000000
-28.951492 73.114782 -18.730801 1.000000
55.400039 -12.833679 47.783770 1.000000
-42.685277 -114.573919 31.861448 1.000000
-43.689945 -75.334103 12.362921 1.000000
-110.302040 44.799043 -10.760964 1.000000
32.060575 93.207607 -21.518145 1.000000
20.491628 -7.553615 -97.814867 1.000000
-134.547610 11.860984 -35.415346 1.000000
-19.722962 9.248500 -75.690443 1.000000
-22.525862 -54.623967 -52.154497 1.000000
-125.409537 74.590868 8.241692 1.000000
-47.566990 -124.684219 -37.304034 1.000000
53.596909 -100.014148 53.122228 1.000000
8.294428 -48.572527 -44.088424 1.000000
-107.546836 -2.657456 -57.628210 1.000000
-123.001447 26.997809 -58.460772 1.000000
-76.234163 19.965941 -36.554988 1.000000
-40.527622 -32.551141 -109.502405 1.000000
-15.998252 73.389921 1.006875 1.000000
-111.743410 75.178706 -23.824041 1.000000
0.103218 -32.308730 -44.366611 1.000000
108.866395 -87.640393 45.264980 1.000000
103.321060 -19.184604 93.921238 1.000000
38.152459 1.962960 -76.455846 1.000000
-114.696842 -4.326777 35.886582 1.000000
5.249359 12.423885 -59.373910 1.000000
-34.229533 -2.722128 -50.260933 1.000000
-3.953166 130.936021 -44.457675 1.000000
-9.593474 -86.159975 -30.341604 1.000000
-82.465854 -35.639790 -100.158797 1.000000
71.616512 -94.924426 39.489806 1.000000
-87.208748 -108.287409 -41.133911 1.000000
-78.660273 -82.172676 -39.924796 1.000000
5.977242 46.490754 89.507260 1.000000
-43.703177 18.934179 -93.103518 1.000000
106.656115 -63.001006 -78.023887 1.000000
44.236050 -13.841299 -36.866598 1.000000
39.218079 -94.323256 -27.434735 1.000000
-19.803692 12.990340 101.663182 1.000000
-88.168582 108.955541 -32.881943 1.000000
35.429341 116.821707 -33.297983 1.000000
27.397042 -40.918310 71.424754 1.000000
98.037970 56.392280 -31.693894 1.000000
-38.062816 -5.689163 -55.407879 1.000000
-81.874177 5.604597 -9.766074 1.000000
20.876473 19.838253 1.340364 1.000000
-24.291357 -121.724074 -30.440448 1.000000
-32.059056 -135.402457 50.239663 1.000000
-11.300240 -12.994924 83.277590 1.000000
-33.600829 -35.802068 33.738885 1.000000
100.787279 39.199626 -10.312562 1.000000
-69.231914 21.759331 83.811799 1.000000
57.578524 71.264910 -96.068216 1.000000
106.296082 -41.530510 14.445159 1.000000
-10.919314 -137.822607 4.083746 1.000000
71.524378 111.669374 -24.595175 1.000000
-16.075397 -51.686357 -105.380181 1.000000
-25.746314 33.348078 -36.959400 1.000000
114.896142 -38.764123 -24.760268 1.000000
-90.480382 -57.934143 70.604345 1.000000
44.917998 -61.325274 70.331609 1.000000
26.377917 105.107173 58.161464 1.000000
-21.275300 -8.484888 138.957763 1.000000
13.963879 -26.774823 -71.425530 1.000000
31.748509 -29.668704 -78.099701 1.000000
-44.382502 49.564458 -68.523846 1.000000
-80.933788 -124.945973 -5.725579 1.000000
97.855346 -106.900699 -25.702735 1.000000
41.632310 50.657764 88.991657 1.000000
-8.136760 -114.121006 56.514017 1.000000
33.981139 139.266779 39.091295 1.000000
-85.171947 -95.245732 75.501490 1.000000
31.784652 30.010078 65.481949 1.000000
15.956870 44.355258 -104.844933 1.000000
-114.372002 -76.570416 46.884081 1.000000
-48.264528 132.234298 34.548592 1.000000
-76.236663 -76.682058 -76.171611 1.000000
13.087757 -13.102235 -81.319534 1.000000
65.097403 92.079867 50.434845 1.000000
56.340136 85.641898 62.723501 1.000000
-114.793409 -24.956793 -42.601970 1.000000
13.875359 -43.105776 17.942808 1.000000
118.737974 16.329070 71.405598 1.000000
-90.021505 -101.516181 -18.078954 1.000000
13.389687 -71.766779 114.840256 1.000000
-89.931167 -93.444392 39.500851 1.000000
-0.137268 110.481441 59.718188 1.000000
41.297390 -92.264301 0.647838 1.000000
73.367916 12.148162 -89.117424 1.000000
-12.523968 -49.616589 30.296557 1.000000
-35.788880 7.259982 -138.650257 1.000000
-34.375900 33.397120 11.902293 1.000000
-10.538323 -14.099745 -105.293893 1.000000
-122.527287 -75.868464 -13.259766 1.000000
-3.721319 -34.212674 -141.274324 1.000000
-4.945850 -21.499045 36.543168 1.000000
-6.181994 34.498315 71.781920 1.000000
44.953426 122.918403 -62.007420 1.000000
48.701083 -5.674652 -108.287833 1.000000
124.072747 -74.299582 -8.549726 1.000000
87.316448 -94.750279 38.163336 1.000000
39.105590 69.635140 121.100801 1.000000
33.301771 22.524360 -37.910510 1.000000
-7.935013 90.867075 -42.861376 1.000000
52.148098 41.382270 106.437706 1.000000
-55.034677 41.059838 -94.049184 1.000000
50.166301 66.942026 64.769608 1.000000
42.758127 29.705893 126.065527 1.000000
8.111957 1.772740 -19.833594 1.000000
-2.819553 -123.686838 -26.466401 1.000000
-118.486456 -14.422459 24.637737 1.000000
29.514231 16.114395 -7.394697 1.000000
-34.390428 67.503936 23.381843 1.000000
57.274787 43.298502 17.415239 1.000000
-90.912417 -73.895417 -2.011651 1.000000
138.495649 7.737365 -22.907744 1.000000
17.586356 6.305946 -66.148003 1.000000
57.420483 -13.688791 -20.647751 1.000000
27.684202 -12.404718 -112.342872 1.000000
48.999019 -14.711850 -105.916922 1.000000
-12.245959 -25.785492 74.342992 1.000000
-20.161846 19.292778 87.593042 1.000000
57.154341 -46.544622 28.738496 1.000000
-54.644107 -0.951916 104.747325 1.000000
31.177983 -35.452658 -87.663680 1.000000
-57.190506 -64.899457 -77.955838 1.000000
-14.180137 -105.531738 10.451509 1.000000
-88.668117 24.347174 -11.485264 1.000000
-103.279684 9.098624 -89.295278 1.000000
-117.824926 -68.068445 47.171889 1.000000
94.118855 -14.751532 -75.077785 1.000000
-7.580854 49.802083 -21.724088 1.000000
-72.238611 57.191456 34.862634 1.000000
26.235942 -25.827135 21.705225 1.000000
-46.047103 130.746707 0.102864 1.000000
16.236094 135.581395 -53.543016 1.000000
118.181091 -12.609080 -7.521668 1.000000
33.726163 -5.507501 -141.039924 1.000000
71.020334 -69.254345 -70.390847 1.000000
-55.886731 90.595689 -63.110312 1.000000
-52.170094 9.138280 -28.794621 1.000000
-142.144445 38.704163 1.288282 1.000000
102.237128 46.630839 43.942809 1.000000
100.975545 58.768704 -50.329541 1.000000
18.970755 9.348156 -134.069279 1.000000
51.921887 65.983100 -59.413198 1.000000
61.535066 -43.438761 -49.018148 1.000000
-17.078191 -136.058573 60.692749 1.000000
-75.017723 -80.232108 -45.057793 1.000000
-47.022673 2.012937 14.271375 1.000000
-118.676822 3.922787 -36.815536 1.000000
97.761378 -58.140593 -1.498065 1.000000
21.639051 -97.269329 -103.342445 1.000000
83.453400 0.440510 -17.410531 1.000000
-84.261114 -106.677604 27.861198 1.000000
-21.228463 -120.584102 84.484340 1.000000
-66.572386 54.175305 84.619266 1.000000
55.915007 62.418004 -75.447096 1.000000
-77.919409 -49.062594 45.097265 1.000000
-91.962826 22.919023 25.513918 1.000000
-91.444664 -101.784551 -22.133732 1.000000
-115.064694 -37.282405 -76.326316 1.000000
-6.439370 67.791632 -17.173622 1.000000
-131.184949 -39.622193 -39.898003 1.000000
3.367741 -10.071526 -100.942006 1.000000
-18.378946 -40.107868 -70.351318 1.000000
-4.180044 13.556016 73.913764 1.000000
42.812091 -39.996389 25.635036 1.000000
102.995472 -32.489601 -0.159468 1.000000
32.751353 -56.234754 25.207750 1.000000
-47.860757 -67.119739 -82.542905 1.000000
-83.120877 -1.811812 47.400486 1.000000
62.413673 -103.559569 38.898225 1.000000
29.858935 37.861634 108.681517 1.000000
-91.649367 31.879326 -37.799501 1.000000
-92.352796 -105.439492 -40.600972 1.000000
-80.976400 14.888232 -5.971876 1.000000
6.934231 66.131674 41.653716 1.000000
36.125624 58.504787 76.562856 1.000000
-133.106609 -36.364830 51.934011 1.000000
-90.315021 30.779851 100.599056 1.000000
-41.587901 137.447074 7.678957 1.000000
88.491054 7.019946 87.024419 1.000000
59.557265 -112.349847 -37.511407 1.000000
104.721778 -31.686853 -53.899294 1.000000
61.831663 54.064134 -79.221288 1.000000
-26.708936 68.146913 -70.936110 1.000000
-25.115909 -29.100721 -48.746488 1.000000
-22.606567 106.513546 36.533429 1.000000
27.078253 16.218923 134.780262 1.000000
-57.820129 -95.707942 54.932910 1.000000
30.517676 16.574152 45.200412 1.000000
101.933019 -37.049254 63.430737 1.000000
60.597432 -39.794505 -123.317825 1.000000
116.623371 -35.605327 -35.727150 1.000000
-40.333817 -32.098013 -131.234864 1.000000
-36.509302 -15.953343 135.415803 1.000000
11.338714 62.294237 63.760181 1.000000
-84.716182 -46.032277 -82.242130 1.000000
27.968857 -107.807849 66.809388 1.000000
-116.511196 -38.144458 -76.873632 1.000000
131.402702 -57.783806 34.896401 1.000000
10.561251 38.935729 133.124718 1.000000
115.380296 -57.705478 48.154393 1.000000
125.364515 -18.155051 -42.244041 1.000000
18.401267 121.528168 -29.415979 1.000000
42.498456 -73.935708 -89.494950 1.000000
-50.103164 47.052850 25.417383 1.000000
118.193491 13.824689 53.598273 1.000000
-59.880677 3.149436 30.531050 1.000000
126.111638 -44.812797 14.468738 1.000000
-67.534948 -27.249080 115.725008 1.000000
-73.885496 1.918658 -24.699676 1.000000
129.349783 -37.637172 1.016789 1.000000
-52.420483 114.567940 20.302149 1.000000
12.436855 36.565791 -42.367416 1.000000
55.767934 133.524879 15.731116 1.000000
5.550259 137.561454 -28.782706 1.000000
43.251642 82.857653 7.031674 1.000000
-86.684027 51.077703 20.461516 1.000000
48.859754 6.110026 -46.329994 1.000000
-25.835938 -103.785610 -40.742575 1.000000
69.141056 -40.021182 -16.298827 1.000000
48.938946 -133.869266 25.504038 1.000000
137.058540 -14.138296 6.647209 1.000000
15.753276 3.255467 -5.076761 1.000000
59.757111 79.527826 -37.311464 1.000000
-43.338484 -63.531246 50.706968 1.000000
57.738661 -62.344151 50.396410 1.000000
-90.346006 45.360617 -84.800368 1.000000
-77.089422 -111.146528 -41.133739 1.000000
69.879636 46.178689 -33.085586 1.000000
-2.791603 -75.522680 -45.470560 1.000000
-8.483145 -140.992940 -45.837573 1.000000
119.257690 13.370304 7.897694 1.000000
