# x y z sld
3.003594 6.432231 37.852680 1.000000
-9.940289 56.638984 5.830952 1.000000
-1.138106 -9.925008 -21.368293 1.000000
7.290657 -13.853415 46.526647 1.000000
-44.962533 12.488944 -1.210434 1.000000
11.510891 52.690234 18.101017 1.000000
-5.247822 -10.062138 17.686155 1.000000
-12.709132 15.060104 -35.480219 1.000000
-23.418460 2.416116 -1.553629 1.000000
-10.561062 -21.736837 -44.208756 1.000000
2.324241 -4.223581 -20.661444 1.000000
-16.128217 -29.844334 18.920348 1.000000
-2.590691 51.019767 12.230048 1.000000
22.515109 -26.175152 -35.394988 1.000000
0.083220 -44.103303 5.113838 1.000000
17.827155 -42.635593 -9.171917 1.000000
-4.646198 31.519357 27.450880 1.000000
28.342126 -21.537603 12.217606 1.000000
-28.204728 25.472604 -31.142963 1.000000
4.274507 -22.081019 9.954876 1.000000
-24.185236 -11.909576 -14.445050 1.000000
4.383056 33.138411 -24.085337 1.000000
11.889873 -34.750743 -7.809878 1.000000
-6.629186 25.388140 -19.919404 1.000000
20.610704 -19.673846 18.271773 1.000000
-4.993489 7.421368 -3.468064 1.000000
-30.456690 19.725640 -31.988648 1.000000
37.727309 10.889325 -26.943867 1.000000
0.520037 -17.938888 -15.433382 1.000000
8.216840 3.334568 14.807229 1.000000
-8.633426 3.453708 26.126468 1.000000
-1.367118 -16.105999 28.008525 1.000000
26.528428 20.619798 -32.372032 1.000000
-2.438908 -34.520601 -5.596318 1.000000
25.791505 -8.179761 -33.562304 1.000000
-9.331642 -1.866904 -14.054193 1.000000
7.727549 -0.712090 13.374471 1.000000
26.979384 7.244207 -4.273569 1.000000
-34.169886 11.441056 -24.763936 1.000000
2.028237 12.574836 -24.062504 1.000000
-45.690876 0.307829 -17.323838 1.000000
-17.698036 -33.058309 -0.485738 1.000000
-41.346254 14.944931 24.038131 1.000000
10.870547 41.307267 -28.657946 1.000000
-16.396434 -30.144693 -2.799101 1.000000
-7.827840 24.283517 43.686627 1.000000
-17.740825 -5.103392 34.837898 1.000000
-5.561158 40.125537 23.535389 1.000000
30.115869 18.233511 31.402079 1.000000
-15.591359 -23.495248 16.004913 1.000000
-0.357821 49.567904 24.204503 1.000000
-22.452311 39.357071 -29.927042 1.000000
24.511486 -29.783862 -1.903268 1.000000
-15.199109 19.583395 -40.249886 1.000000
-33.707525 -3.957661 -27.250204 1.000000
9.854791 -30.161043 -40.343689 1.000000
28.560038 15.036758 6.530399 1.000000
-35.468013 18.819902 19.891733 1.000000
-15.386063 29.160243 10.136734 1.000000
-41.799429 -19.092802 21.175059 1.000000
-10.906709 -4.762860 0.745041 1.000000
-11.417353 30.761959 32.492744 1.000000
4.797953 -29.967316 39.044316 1.000000
34.915366 -22.274167 5.479444 1.000000
-1.812554 -6.925135 -45.877998 1.000000
-2.549863 8.544156 -40.541781 1.000000
12.633964 -21.173289 -22.387215 1.000000
31.357108 -25.917331 -26.611518 1.000000
16.647386 10.287929 25.871844 1.000000
20.918180 -21.415962 -4.189362 1.000000
-25.289181 21.654422 29.578582 1.000000
-29.896842 21.764786 18.304490 1.000000
39.859106 15.062613 -3.836066 1.000000
-3.963854 21.348745 -14.976995 1.000000
-18.876984 -2.894828 29.168153 1.000000
-42.502299 -12.045760 -12.143246 1.000000
30.600201 23.654564 -23.684367 1.000000
-21.821091 -32.252755 -25.619943 1.000000
-9.793580 -2.613582 -31.076895 1.000000
3.058531 44.812766 -4.152999 1.000000
21.836855 -34.754667 9.363207 1.000000
14.113573 20.163971 38.646765 1.000000
9.722916 35.877160 8.220762 1.000000
13.416230 37.680738 -16.488003 1.000000
-22.077530 16.933546 -16.952214 1.000000
-18.035349 -14.059085 -17.665741 1.000000
21.871250 -43.867046 19.324152 1.000000
-1.785134 -37.295804 -22.349449 1.000000
22.785082 -50.760648 -12.480158 1.000000
4.084137 51.997575 23.193287 1.000000
1.113524 -18.100928 -16.443243 1.000000
2.531624 -4.603696 -31.266617 1.000000
5.363438 19.222426 9.546413 1.000000
21.347150 -16.749772 2.201628 1.000000
22.925855 -23.565280 39.199610 1.000000
24.935080 -34.420984 -31.819835 1.000000
15.516597 2.708825 33.987612 1.000000
6.666036 11.523862 -35.646529 1.000000
-28.430186 41.502515 20.178925 1.000000
3.050821 9.401218 -16.300936 1.000000
13.136941 -14.721067 -22.936437 1.000000
13.167535 35.898825 -26.302925 1.000000
10.919343 -19.036325 6.665382 1.000000
12.221849 8.911570 -20.630116 1.000000
5.870509 -40.797528 33.238520 1.000000
32.940540 -0.220705 31.988779 1.000000
-4.537837 -0.065404 36.723828 1.000000
-12.035718 -52.358908 -16.351180 1.000000
-21.534086 44.940521 -5.129973 1.000000
-3.152418 21.454909 -45.123511 1.000000
13.834400 31.271219 -4.025114 1.000000
11.382875 -9.924046 20.839122 1.000000
-28.594309 16.894955 -35.511512 1.000000
24.878029 1.523292 -35.587484 1.000000
40.282187 -25.022038 -8.120526 1.000000
38.566734 -9.774932 15.436055 1.000000
0.013330 35.956470 29.000016 1.000000
-2.547837 1.713710 -11.924523 1.000000
38.105389 -10.683900 17.614489 1.000000
-15.018951 34.304546 36.249713 1.000000
-9.125351 -11.115660 3.312985 1.000000
-35.751490 14.380877 -17.609814 1.000000
-14.355881 41.935731 2.626793 1.000000
-32.493996 -43.044293 9.318035 1.000000
29.065883 -20.588089 24.813466 1.000000
-17.106603 19.935358 35.896952 1.000000
1.912338 -38.111159 -28.692042 1.000000
23.619693 -30.321190 -12.980047 1.000000
2.573811 -17.334702 -46.790640 1.000000
-21.592766 -26.977430 -27.696542 1.000000
6.664643 -8.764394 -12.044189 1.000000
-3.207864 1.658795 24.337171 1.000000
37.233705 -4.720384 30.813398 1.000000
20.057373 -37.099703 23.599624 1.000000
23.383529 -13.857034 5.728389 1.000000
-7.820398 -22.564283 31.184276 1.000000
17.691717 6.582503 -38.797104 1.000000
-19.247597 -9.668653 -1.320195 1.000000
-17.472642 13.171569 -22.937328 1.000000
-28.352236 10.478421 14.557352 1.000000
10.884486 1.319314 27.734383 1.000000
36.993940 -23.773570 3.996446 1.000000
19.015234 -24.291982 13.542278 1.000000
-8.854524 -6.625351 -14.898485 1.000000
7.005162 41.899059 -4.567736 1.000000
29.442071 44.140744 12.380861 1.000000
19.583284 41.089382 10.112692 1.000000
7.716760 -33.469821 37.841729 1.000000
-12.648947 -51.969832 7.563029 1.000000
44.404481 16.911174 -7.452693 1.000000
-40.439781 28.870622 13.773341 1.000000
31.888784 7.661173 12.814662 1.000000
-26.455110 47.005103 -10.554829 1.000000
34.079760 16.796792 30.354220 1.000000
14.276641 -0.636815 -30.876783 1.000000
-14.723189 15.120879 30.075494 1.000000
-40.391932 -29.062338 -4.855178 1.000000
6.779617 -15.413851 -5.140704 1.000000
42.924088 8.429924 8.079770 1.000000
6.663590 10.807575 46.783307 1.000000
-37.200256 1.692749 -27.691138 1.000000
-2.590715 -21.928360 -42.422664 1.000000
11.018286 15.461186 -16.697686 1.000000
-31.277206 3.898804 18.259986 1.000000
22.697559 0.056791 5.989087 1.000000
-18.655184 -8.334602 -16.805997 1.000000
-23.318289 24.477407 30.971419 1.000000
8.085703 12.380738 -6.013961 1.000000
-7.734893 -1.655210 -2.040705 1.000000
10.658103 -51.442997 -23.169560 1.000000
-18.763787 28.487949 -21.114983 1.000000
27.419109 -14.171233 29.173176 1.000000
-20.262765 1.124738 43.746589 1.000000
38.623114 -5.351112 -7.838741 1.000000
9.818419 30.739798 -28.843990 1.000000
-5.654036 46.046739 18.547743 1.000000
14.008147 52.738325 9.590928 1.000000
-11.069058 7.034881 -10.763328 1.000000
3.357184 20.763321 -23.171824 1.000000
-4.179213 39.934642 9.844272 1.000000
-21.387593 11.894346 -28.943012 1.000000
-5.338728 39.734890 -18.612407 1.000000
0.830211 17.645447 -40.944537 1.000000
-32.105993 -35.325905 22.065556 1.000000
-7.132007 -14.447609 0.657021 1.000000
-22.210629 21.501703 32.833962 1.000000
14.259371 -40.014934 28.964062 1.000000
-9.710751 -28.637703 -1.583819 1.000000
3.700609 -29.293357 21.367952 1.000000
0.782425 27.484609 24.992474 1.000000
14.848330 -1.956924 -24.982066 1.000000
-22.363702 27.104667 -14.417004 1.000000
-3.847987 -28.217459 11.272278 1.000000
8.223164 -44.193435 -14.299615 1.000000
25.362993 -7.123122 -22.178875 1.000000
-33.727106 -25.508196 25.580139 1.000000
-5.302497 39.873462 32.291721 1.000000
-21.397369 -8.266528 -43.662978 1.000000
38.822469 -19.690162 -17.357980 1.000000
-5.343843 9.155418 10.666669 1.000000
22.538542 34.535040 2.909061 1.000000
6.240018 1.462206 -18.901320 1.000000
28.149811 -45.776978 11.479951 1.000000
9.753207 -56.068450 -12.651080 1.000000
6.907980 38.543882 8.066954 1.000000
5.340888 -43.711940 0.097618 1.000000
10.870071 -40.968310 -30.355707 1.000000
-8.677279 -32.454243 40.607649 1.000000
30.660489 25.872674 3.584111 1.000000
-21.063577 2.283680 30.395612 1.000000
32.407534 29.981167 13.973872 1.000000
-34.591560 -19.429656 8.706340 1.000000
13.623460 0.595210 -1.439807 1.000000
22.949076 45.129479 -5.000047 1.000000
24.875853 -6.527786 -19.204483 1.000000
-6.211142 11.177015 -35.270201 1.000000
-27.383115 19.181525 11.405976 1.000000
-3.330942 -5.343986 -18.127766 1.000000
16.047833 -5.027195 -16.606167 1.000000
0.345638 -17.614024 32.633768 1.000000
-12.901352 26.055074 19.671592 1.000000
4.065035 -48.449325 -5.703049 1.000000
13.837660 27.732946 41.510967 1.000000
1.392744 -5.643696 -31.747709 1.000000
19.535435 21.583145 -40.616901 1.000000
19.720857 8.260131 20.281608 1.000000
-0.069126 -26.750359 0.624212 1.000000
-26.175659 22.269993 -30.022745 1.000000
32.830784 34.299793 -11.577523 1.000000
-38.497800 -10.477609 -3.264064 1.000000
-3.321129 -44.278756 -20.388408 1.000000
29.906304 18.339204 23.593527 1.000000
32.332599 41.229952 11.099520 1.000000
-7.358913 1.623841 26.838649 1.000000
28.557211 12.906610 -20.887163 1.000000
-9.995582 28.242498 -10.414762 1.000000
-24.014261 7.144145 -31.051510 1.000000
-26.069857 47.177805 -11.676947 1.000000
11.786414 42.266792 31.454197 1.000000
-3.438947 35.895774 12.608312 1.000000
-3.946023 -37.250363 32.248771 1.000000
-9.341723 3.989435 20.618446 1.000000
15.874696 -14.794846 -43.318311 1.000000
-0.117541 34.742965 -1.605454 1.000000
-14.034941 -46.600156 -25.184611 1.000000
14.157633 13.148596 -7.640663 1.000000
9.926567 18.731256 7.296017 1.000000
-7.541454 12.712954 -17.045164 1.000000
17.194724 -40.786461 -14.206818 1.000000
-38.622725 -21.558594 15.468351 1.000000
43.591470 -8.162594 -6.661257 1.000000
-44.875012 13.274949 -10.078927 1.000000
-8.009065 -51.255933 6.091282 1.000000
34.309744 10.788975 -2.706758 1.000000
-11.191907 0.044334 8.595735 1.000000
-11.739786 -29.389891 -3.722146 1.000000
-30.174896 27.501705 -29.805969 1.000000
2.104123 -17.993787 11.972579 1.000000
30.945070 -18.892699 -32.633705 1.000000
27.802976 20.857487 1.021942 1.000000
13.984740 -7.673545 -9.749666 1.000000
5.027458 21.624901 -43.292264 1.000000
29.400412 14.813106 -12.573900 1.000000
23.989011 -41.387624 19.731922 1.000000
1.335531 -23.444992 27.940282 1.000000
25.796837 30.849983 10.978244 1.000000
25.776682 38.108235 21.626628 1.000000
39.824963 18.486724 -9.495737 1.000000
8.745408 26.336436 39.439915 1.000000
-42.882636 -9.219086 0.512225 1.000000
8.828830 23.681858 -36.507682 1.000000
25.547508 -1.786944 -13.259856 1.000000
-6.184005 18.214942 -22.280802 1.000000
-2.870207 28.799543 -36.015386 1.000000
14.424106 42.572395 5.622673 1.000000
-36.605967 39.281022 6.961063 1.000000
-3.262221 46.747119 9.134558 1.000000
-23.867314 9.712483 35.247623 1.000000
15.895155 3.132575 0.601517 1.000000
34.803419 -10.474163 -25.716451 1.000000
40.224061 -18.913871 19.700498 1.000000
-4.848128 -46.847781 1.477681 1.000000
-2.211442 19.522226 -20.441814 1.000000
-30.860137 -9.771180 -35.548727 1.000000
-35.862196 6.266450 -6.653674 1.000000
15.365411 0.482451 14.948097 1.000000
-1.877443 -36.240996 -33.642638 1.000000
-18.712560 -18.829601 -39.334943 1.000000
-35.511937 -17.600759 -0.256397 1.000000
-27.327755 20.619526 -13.426338 1.000000
-29.416652 18.433349 5.883149 1.000000
-14.736749 13.667150 42.049107 1.000000
3.987129 44.970262 -9.868807 1.000000
27.456933 -22.733358 -15.259881 1.000000
-33.022178 20.318084 -30.828602 1.000000
-11.826153 16.264031 35.210974 1.000000
10.097156 -0.979341 -40.680963 1.000000
18.773456 14.334370 15.739670 1.000000
29.195792 40.480232 -19.954024 1.000000
1.328695 41.422268 -0.900800 1.000000
0.050596 -30.011252 35.669123 1.000000
-1.475686 -15.722074 2.626695 1.000000
-34.031100 10.161680 -21.448638 1.000000
0.090499 39.466738 -10.394073 1.000000
8.125021 57.612908 -7.976001 1.000000
-17.147711 33.421438 -18.149680 1.000000
-4.030354 -2.082823 28.340496 1.000000
-14.908750 56.216172 -3.659319 1.000000
21.232288 16.620263 36.315199 1.000000
11.872166 -16.985734 27.743223 1.000000
21.981626 -14.176636 -38.311651 1.000000
-18.479525 -8.276800 -19.563963 1.000000
-9.790688 -8.413426 32.220420 1.000000
1.692293 -34.539096 39.017208 1.000000
4.330693 56.740236 1.226691 1.000000
27.056487 11.302372 -27.587715 1.000000
2.650408 39.052666 27.836447 1.000000
-32.174054 -19.694274 -23.898430 1.000000
5.698496 40.034700 -13.657003 1.000000
-0.556140 2.366427 -11.023149 1.000000
21.033121 26.259363 34.773016 1.000000
-16.201102 -37.842524 0.030656 1.000000
1.032506 -49.066209 15.460651 1.000000
1.395204 13.256257 15.588580 1.000000
12.486673 -20.294367 44.271131 1.000000
5.457602 -46.216238 -27.952598 1.000000
15.700750 -15.360800 -9.234588 1.000000
-11.891590 25.633193 -37.970120 1.000000
26.882936 -2.909208 11.551514 1.000000
-12.684781 54.930975 -8.134890 1.000000
-10.355033 -42.328827 -17.530536 1.000000
42.264782 21.831720 -19.491572 1.000000
-33.346161 3.478225 36.788134 1.000000
-10.154096 -6.202188 -22.676642 1.000000
-34.815438 21.517661 -29.715714 1.000000
11.499332 44.290127 -16.893522 1.000000
-32.593914 26.135734 22.172514 1.000000
-34.205593 18.709120 18.000982 1.000000
3.651917 29.710707 21.820142 1.000000
34.980767 10.428565 13.802334 1.000000
44.248183 3.450627 9.102843 1.000000
9.492770 45.758977 -6.720815 1.000000
-3.921204 37.334265 -32.092797 1.000000
-1.107614 -31.967336 19.943867 1.000000
-8.773728 0.578258 -7.023683 1.000000
7.624637 -12.886199 39.815567 1.000000
21.375709 10.817683 23.982055 1.000000
17.162599 -2.058535 21.212156 1.000000
-34.303526 -6.140109 -1.468923 1.000000
11.765095 -2.145191 -44.431541 1.000000
8.093259 14.248169 -31.607616 1.000000
29.104497 25.103583 17.335531 1.000000
3.856305 -44.703451 18.932259 1.000000
-4.348450 -50.254633 -13.723161 1.000000
-35.677395 31.530889 19.009252 1.000000
-37.917555 33.872282 16.183987 1.000000
-0.887475 53.749237 -1.214071 1.000000
7.316258 -9.107484 42.561980 1.000000
-36.537244 -6.662613 21.495028 1.000000
-30.234445 -11.309284 19.995779 1.000000
26.171764 -32.939606 21.358566 1.000000
-4.721852 3.836809 7.722133 1.000000
-0.883212 9.847012 -27.150726 1.000000
19.644127 -35.112113 -14.680405 1.000000
-5.180648 44.719092 26.262788 1.000000
16.484462 52.565259 14.063082 1.000000
45.481633 -13.506433 10.592591 1.000000
-42.709429 -12.446593 -9.570464 1.000000
16.845473 -12.501580 45.524341 1.000000
-0.757686 -27.412478 -39.268614 1.000000
33.938713 -26.958498 -22.988892 1.000000
-39.671116 -16.234348 3.155899 1.000000
24.558723 41.143808 -20.689992 1.000000
-6.195542 -51.188780 -3.427535 1.000000
-24.187320 -34.404383 -0.986359 1.000000
26.296238 -1.722164 8.605141 1.000000
1.559369 -5.682339 -21.182297 1.000000
33.589245 16.244166 16.665869 1.000000
21.373094 27.302452 -3.315305 1.000000
1.192460 27.963098 12.751408 1.000000
-41.367232 19.200754 -7.249853 1.000000
22.758025 -30.625443 4.584304 1.000000
20.831114 -39.700041 -26.848188 1.000000
11.924483 -50.441027 -23.643127 1.000000
15.724154 47.294659 -15.738667 1.000000
32.466725 27.225412 18.990164 1.000000
-24.104628 -24.323072 -26.326586 1.000000
22.222504 -49.359852 14.092654 1.000000
7.755314 -36.127278 -17.530616 1.000000
0.963484 -21.113220 37.908374 1.000000
-0.214497 9.118502 -28.443859 1.000000
9.810328 30.274739 -26.127753 1.000000
-20.453506 -10.827065 -17.755445 1.000000
-1.497313 29.234867 -39.641069 1.000000
-37.994539 21.628490 -17.705877 1.000000
4.747697 42.169783 -1.253954 1.000000
4.972709 20.678986 -8.857320 1.000000
15.628611 34.018092 11.353692 1.000000
10.771948 21.542416 -3.836031 1.000000
-0.895102 21.965714 -38.529240 1.000000
27.647694 25.988610 9.355993 1.000000
18.095809 -31.737183 13.117647 1.000000
11.003092 -41.478511 31.846626 1.000000
32.156347 -25.012083 5.420638 1.000000
-30.764671 27.160471 32.266494 1.000000
-21.418132 13.686100 -28.202900 1.000000
-3.640438 49.471876 -14.297225 1.000000
-28.139709 -24.695317 -17.041828 1.000000
-5.394530 -3.830361 -27.585109 1.000000
-1.276389 13.158200 21.092106 1.000000
11.661964 -19.871663 -9.276754 1.000000
-21.442982 3.320733 -23.548226 1.000000
-12.496024 -9.569713 36.212509 1.000000
10.328969 -10.291441 28.865531 1.000000
12.224023 30.634323 -24.289066 1.000000
22.849524 -14.218533 28.066028 1.000000
44.212043 9.273203 -5.028305 1.000000
-21.716520 -17.493103 -16.540881 1.000000
45.222355 10.159959 3.850521 1.000000
-26.264064 39.347580 -25.420213 1.000000
38.249051 7.077657 19.591840 1.000000
22.416307 5.635287 30.198624 1.000000
31.104667 -26.061307 25.274814 1.000000
-14.233709 8.757992 -26.289640 1.000000
10.297222 43.455001 -8.497393 1.000000
-29.087499 3.123492 -7.614382 1.000000
-13.550967 -48.300722 11.081976 1.000000
-22.412648 39.685502 11.225662 1.000000
-8.125633 6.626937 27.000231 1.000000
-17.313170 -23.557534 2.538805 1.000000
-31.565870 27.569404 -25.734176 1.000000
-21.220608 -44.486486 -9.332616 1.000000
-33.085067 -12.269301 8.104207 1.000000
-18.975042 -7.982007 -6.797518 1.000000
8.086169 16.315608 -24.611321 1.000000
-24.003629 35.875020 -21.433518 1.000000
-13.467742 45.138127 -2.606924 1.000000
-0.963760 37.325192 34.807289 1.000000
-26.299263 38.112667 -26.872030 1.000000
33.610735 -15.737170 -30.738570 1.000000
12.100685 -29.005773 22.648823 1.000000
6.058773 -57.618343 -10.539639 1.000000
-29.983574 14.397559 30.812278 1.000000
19.789441 2.165645 31.627138 1.000000
-36.892916 -30.084526 -21.057397 1.000000
11.549966 -20.577984 -25.921957 1.000000
2.162676 8.404084 -27.958564 1.000000
-30.624296 31.129481 -29.748619 1.000000
7.721978 0.031476 -6.807030 1.000000
-0.754996 -51.600766 -0.502773 1.000000
0.484885 39.099278 -22.713560 1.000000
32.053228 -19.653051 5.563728 1.000000
34.193721 24.043910 16.198331 1.000000
-17.167901 -22.348125 5.621552 1.000000
11.583160 44.225185 3.417735 1.000000
-13.342647 28.064767 -13.517398 1.000000
14.044404 -21.629801 -39.586650 1.000000
12.612416 45.836879 -23.303780 1.000000
44.205560 -15.411759 13.822581 1.000000
-3.274028 -5.229119 -18.523140 1.000000
23.864534 30.937365 15.273042 1.000000
-39.664272 18.037897 -18.460980 1.000000
-26.876530 18.357492 31.190896 1.000000
-0.347216 34.819289 36.336274 1.000000
-17.016660 47.566062 13.402262 1.000000
27.970868 40.696931 12.748180 1.000000
-37.791072 -5.386941 20.602521 1.000000
21.665753 47.393361 -4.195126 1.000000
18.991128 -34.435932 -28.470215 1.000000
