# x y z sld
22.464801 -16.702159 8.249177 -1.000000
-11.452598 10.282312 0.177645 -1.000000
-16.969625 -24.483630 3.261998 -1.000000
9.604430 11.808796 20.829571 -1.000000
-6.849257 -23.106790 1.048557 -1.000000
15.336345 -5.175385 -7.147421 -1.000000
19.691738 -5.063081 19.868473 -1.000000
3.850232 4.896594 -14.005633 -1.000000
-15.838410 -20.639336 1.931663 -1.000000
-14.420143 21.005432 -9.812547 -1.000000
13.127534 -10.514334 12.385926 -1.000000
-24.252380 11.417572 -10.352364 -1.000000
15.324358 -6.323461 -21.235250 -1.000000
9.391387 8.666303 -24.417561 -1.000000
16.126548 -0.701112 4.139971 -1.000000
1.003555 -18.440993 20.920803 -1.000000
-7.407375 -3.281946 24.801315 -1.000000
1.913943 -12.236932 -26.268349 -1.000000
0.418631 3.188924 3.604063 -1.000000
-11.957985 -16.232877 -19.241102 -1.000000
13.753154 6.809892 0.720702 -1.000000
-1.198142 17.154373 -5.119102 -1.000000
1.809757 -14.764527 13.202524 -1.000000
4.033433 -9.154203 7.092538 -1.000000
15.186207 14.339183 6.072504 -1.000000
24.564596 1.121847 -8.668667 -1.000000
-12.101523 -13.233075 15.715069 -1.000000
-19.072992 -12.865673 -12.093257 -1.000000
-6.211367 -2.559728 -4.767525 -1.000000
-11.373130 22.040690 -10.397878 -1.000000
-19.561056 -2.247975 8.905788 -1.000000
23.044552 6.950079 -11.431530 -1.000000
-22.514724 4.658269 9.360061 -1.000000
-18.452795 -3.377560 14.035263 -1.000000
-0.374317 5.436569 -3.997904 -1.000000
1.614009 -14.176499 3.849914 -1.000000
-26.552135 5.167997 -5.873684 -1.000000
7.173557 -27.419355 2.395592 -1.000000
9.858494 2.742543 -20.444576 -1.000000
-0.624453 26.699349 13.609643 -1.000000
-12.345102 -23.596460 -1.742024 -1.000000
-5.672230 2.241194 -22.880273 -1.000000
-17.497639 13.731398 -2.896962 -1.000000
0.265994 -0.959356 6.667999 -1.000000
2.790450 -2.182997 -9.452128 -1.000000
12.902841 -16.503478 3.184910 -1.000000
-20.391106 20.665769 7.476449 -1.000000
19.945013 -8.097090 -13.348634 -1.000000
16.032086 15.878855 2.435314 -1.000000
-19.281126 -20.311558 3.117414 -1.000000
-15.360058 3.865179 -2.066905 -1.000000
-10.267432 -13.124138 -22.811229 -1.000000
22.240615 -17.457434 -9.959829 -1.000000
-5.367231 25.494037 5.879378 -1.000000
-0.114368 13.902574 -26.025776 -1.000000
6.790001 10.436955 13.855189 -1.000000
-4.585468 15.760310 -16.731864 -1.000000
3.203074 17.055775 -15.355667 -1.000000
-12.122659 -18.464532 6.952402 -1.000000
4.557030 -11.105861 17.209398 -1.000000
6.973936 6.763104 -12.296804 -1.000000
-15.349980 11.358077 -21.018328 -1.000000
17.219685 -15.648668 -17.294575 -1.000000
15.187671 -8.664346 -12.873295 -1.000000
-21.206163 -7.371257 -7.889860 -1.000000
15.181897 14.620435 -6.887926 -1.000000
-18.940455 12.589395 -11.544445 -1.000000
22.329607 2.567775 -15.033038 -1.000000
8.748867 -15.325230 16.507472 -1.000000
-8.894516 -5.917621 -21.043160 -1.000000
16.640377 -2.433735 -4.528408 -1.000000
-6.527701 14.052680 19.859506 -1.000000
-6.220936 -1.354482 23.832271 -1.000000
-17.521287 -8.211128 -14.704364 -1.000000
-3.564433 -4.793031 -25.687269 -1.000000
8.502036 11.868155 -17.089184 -1.000000
-20.492882 -6.036945 -16.489508 -1.000000
18.949880 2.152310 9.420312 -1.000000
4.948382 -26.965064 -9.476251 -1.000000
0.958552 10.873683 6.024985 -1.000000
-25.036021 12.661156 -5.204831 -1.000000
-12.139673 14.998828 -21.313767 -1.000000
2.135468 -14.475341 -24.092257 -1.000000
14.519865 3.449336 -16.306211 -1.000000
12.101311 -5.495200 7.595488 -1.000000
11.520649 -22.792691 -0.473685 -1.000000
8.711007 12.941787 -2.999866 -1.000000
13.663811 0.792175 18.254060 -1.000000
11.284164 12.060475 -16.985701 -1.000000
19.826146 -7.394297 18.593357 -1.000000
-8.068409 -26.453735 -0.210460 -1.000000
7.734799 26.226476 12.023157 -1.000000
9.100239 -15.455479 -7.036564 -1.000000
-12.224308 14.076335 7.078370 -1.000000
-12.116100 -21.873895 2.891868 -1.000000
-22.476494 -8.066649 -7.524178 -1.000000
-8.286924 5.760034 -11.693350 -1.000000
-8.048637 -20.503992 -0.507553 -1.000000
20.956650 6.470329 -17.882088 -1.000000
17.247505 18.449282 -9.143810 -1.000000
11.704323 3.753277 15.951536 -1.000000
1.238157 16.889391 10.222899 -1.000000
15.548979 0.346098 -14.416876 -1.000000
10.330509 5.623780 3.211800 -1.000000
18.070783 19.909892 1.011725 -1.000000
-2.511629 -18.972615 -13.837104 -1.000000
-14.437454 -10.339526 -8.117555 -1.000000
24.524230 -0.062338 -14.831785 -1.000000
18.860890 -20.143141 11.308057 -1.000000
14.961031 9.826911 1.397753 -1.000000
19.127175 13.657835 9.465619 -1.000000
-17.080940 5.882308 -16.528109 -1.000000
-23.590595 15.544838 3.157592 -1.000000
-4.607019 -29.351304 0.438541 -1.000000
-7.215906 -11.595462 26.573593 -1.000000
13.826933 1.482280 -25.471790 -1.000000
8.025725 23.404854 6.449359 -1.000000
-4.702173 6.741035 21.157339 -1.000000
-5.603865 7.507291 -18.340992 -1.000000
-0.396924 19.987674 -7.694868 -1.000000
-1.941323 -5.791994 7.937746 -1.000000
9.811888 4.866186 -23.381256 -1.000000
6.576091 -25.722813 -8.013804 -1.000000
-11.785874 15.601190 -11.288939 -1.000000
-2.098781 -0.790135 -24.801910 -1.000000
-20.816973 8.040642 19.025542 -1.000000
9.792783 -4.748121 17.630761 -1.000000
-4.367959 -4.074527 1.832684 -1.000000
-9.365107 -15.326810 10.002578 -1.000000
-13.440936 13.484734 15.500390 -1.000000
-16.469552 9.517269 4.069858 -1.000000
2.084545 9.256313 -25.190134 -1.000000
-6.960165 23.007737 -17.369804 -1.000000
3.762213 -12.666551 22.768041 -1.000000
-4.970115 -3.913239 -5.261144 -1.000000
-15.287213 9.351373 10.632918 -1.000000
-12.700613 -4.273573 -17.766508 -1.000000
-0.664519 -25.069436 11.546652 -1.000000
-1.000081 -9.651293 9.398101 -1.000000
-12.491446 16.440886 -9.643249 -1.000000
-6.643312 -0.663271 21.328421 -1.000000
-4.276732 -1.227053 -25.771100 -1.000000
14.062170 1.769882 7.595552 -1.000000
-4.273923 7.081589 -28.670842 -1.000000
-23.098172 -7.362982 -15.290302 -1.000000
13.044266 7.397856 21.696573 -1.000000
-22.655889 16.959283 -8.917699 -1.000000
2.443677 -12.977717 -22.472630 -1.000000
-23.027393 -12.919222 13.527317 -1.000000
14.759009 12.160016 21.767368 -1.000000
4.525819 -8.119909 4.398130 -1.000000
19.417052 7.668266 -12.985883 -1.000000
-7.281058 1.674206 8.744751 -1.000000
-24.395749 3.317225 2.866168 -1.000000
0.694969 11.094006 -19.751798 -1.000000
-6.376216 -21.865787 -1.432422 -1.000000
-10.763382 8.252190 -9.621276 -1.000000
-15.661028 -1.642295 -5.200516 -1.000000
12.116030 -10.449235 -12.504163 -1.000000
8.613317 -17.087614 -1.899216 -1.000000
2.757122 16.161965 -6.334945 -1.000000
-12.548696 7.359112 -26.018829 -1.000000
-7.690167 8.725443 -7.151086 -1.000000
1.920555 -8.000311 -19.864156 -1.000000
23.150838 -15.058454 -11.608805 -1.000000
-23.491877 -11.665790 2.329667 -1.000000
-17.617280 -11.520116 -15.746293 -1.000000
9.365616 -4.986807 -17.107155 -1.000000
5.781649 9.238515 -10.086883 -1.000000
14.015757 -14.365358 -19.312832 -1.000000
21.926195 -18.488103 -7.952077 -1.000000
-0.277780 -5.322429 -20.752389 -1.000000
21.960588 15.991325 -5.013219 -1.000000
12.075148 2.472093 -12.595120 -1.000000
-0.082743 5.477723 -0.890503 -1.000000
7.418238 -25.440595 -1.504495 -1.000000
-6.181659 -13.598062 14.270136 -1.000000
-13.247519 20.907157 0.828404 -1.000000
4.263676 1.890871 23.350565 -1.000000
-11.020448 -22.037728 -14.815694 -1.000000
-8.343114 5.696164 -6.832208 -1.000000
-0.638378 0.362743 -1.541905 -1.000000
-6.181093 -15.718502 19.778007 -1.000000
18.060384 -13.550194 0.880523 -1.000000
-1.916361 6.781040 16.300124 -1.000000
25.971254 9.663474 3.714950 -1.000000
-21.645300 -2.369058 9.342550 -1.000000
11.788091 -14.982132 -14.896248 -1.000000
2.332759 -10.630608 16.177717 -1.000000
15.507491 -7.430887 18.521908 -1.000000
18.466494 7.191503 -8.039013 -1.000000
-18.782549 2.735738 8.646261 -1.000000
-15.419552 11.448645 18.880789 -1.000000
-9.696234 23.035861 7.266136 -1.000000
-14.464965 -12.609429 12.519005 -1.000000
-13.275439 -0.424509 -23.753816 -1.000000
16.640872 23.518883 7.343998 -1.000000
3.456421 1.359223 13.015131 -1.000000
-4.973152 -24.447345 -11.285471 -1.000000
-3.846166 0.582055 6.865242 -1.000000
-0.149219 6.281129 22.258670 -1.000000
-12.705116 22.122562 6.419141 -1.000000
-5.780228 -6.269998 -1.459981 -1.000000
-16.596635 19.857768 12.477692 -1.000000
-24.740372 -9.187078 -1.779676 -1.000000
-14.883076 -21.715359 9.164392 -1.000000
-14.828108 -5.705099 12.866711 -1.000000
17.317303 17.577235 7.167235 -1.000000
18.430898 -11.690259 18.557120 -1.000000
25.649261 -1.271824 1.795354 -1.000000
4.341543 -13.625421 8.650750 -1.000000
5.409204 17.321876 -3.121882 -1.000000
-16.949258 -15.485539 14.088106 -1.000000
-11.213353 12.853730 13.633396 -1.000000
14.622906 -7.928964 -9.531537 -1.000000
7.308811 -7.558957 -22.068311 -1.000000
-14.939389 8.689718 -7.755633 -1.000000
20.548338 -19.978824 -2.795046 -1.000000
10.496875 15.394054 -13.285061 -1.000000
17.185733 -18.521931 4.219301 -1.000000
-0.157465 8.130111 12.315867 -1.000000
-17.570158 -4.643119 -5.960951 -1.000000
-9.867191 0.756357 3.018468 -1.000000
3.752460 -9.515600 27.976819 -1.000000
-8.417322 -0.135529 -19.277548 -1.000000
2.342597 7.148897 6.771835 -1.000000
10.809074 -5.477718 -16.814326 -1.000000
-26.428782 4.004373 -6.675997 -1.000000
6.360645 14.883914 -15.445406 -1.000000
-15.446643 -13.173152 9.310052 -1.000000
-9.541562 22.456110 -9.913948 -1.000000
-0.293412 -14.238312 11.599946 -1.000000
22.605781 -8.584470 1.641325 -1.000000
15.439261 -10.460629 -11.526222 -1.000000
12.416516 11.499853 8.621804 -1.000000
11.415485 -12.407186 20.965240 -1.000000
-27.598070 -7.041272 -4.969932 -1.000000
22.497245 3.906765 18.486848 -1.000000
0.990418 9.442559 8.940447 -1.000000
-2.829494 13.715755 24.915451 -1.000000
-20.178501 -19.861569 5.129537 -1.000000
-9.949212 -6.587783 11.279970 -1.000000
-5.497673 -12.952026 -2.194783 -1.000000
12.772779 -6.746638 23.323543 -1.000000
-5.616988 -7.185849 -17.348484 -1.000000
-13.615145 -11.437016 -12.260442 -1.000000
-18.535268 8.513578 12.525147 -1.000000
-9.961754 -2.917737 -25.411716 -1.000000
-11.005029 -17.295796 18.672001 -1.000000
3.428794 17.669194 -19.125015 -1.000000
-7.867045 14.954117 -2.175678 -1.000000
-13.724423 -15.767093 18.230627 -1.000000
-7.914788 0.452721 28.018018 -1.000000
-17.928467 -19.713608 4.224932 -1.000000
-4.074034 -25.695037 -14.475054 -1.000000
-21.849697 -1.296875 19.942932 -1.000000
15.505471 19.631830 7.945663 -1.000000
-9.897532 4.829674 -13.242463 -1.000000
17.893164 -13.300654 4.670029 -1.000000
-3.738574 18.272756 17.548444 -1.000000
0.637174 8.892051 -11.482979 -1.000000
-3.710584 9.708951 14.523632 -1.000000
0.384408 -14.226575 5.222329 -1.000000
4.210145 -5.984030 -7.519860 -1.000000
-10.385576 -6.293773 6.476384 -1.000000
-9.570025 -15.212531 17.175474 -1.000000
-9.367003 -18.343133 -18.912452 -1.000000
-8.765830 4.424460 -10.531584 -1.000000
-6.936364 -14.232695 -3.101925 -1.000000
16.001798 23.721393 2.789598 -1.000000
1.803589 -7.267065 -21.308988 -1.000000
-7.769869 27.047102 -1.553863 -1.000000
-17.707872 -22.044718 4.509696 -1.000000
0.061876 24.951794 -5.313702 -1.000000
2.950618 1.468635 -2.926471 -1.000000
16.981097 3.196762 3.619776 -1.000000
-10.197686 -25.150367 5.770539 -1.000000
-12.969697 -8.123950 19.789974 -1.000000
-10.178647 -24.620818 11.128534 -1.000000
20.553631 11.074660 18.477932 -1.000000
16.646732 8.294276 -5.872456 -1.000000
-2.572450 0.133836 9.680908 -1.000000
-10.694442 2.673209 20.505358 -1.000000
-10.585500 -11.975201 -15.261643 -1.000000
-4.522620 9.844375 2.336279 -1.000000
13.702179 21.325043 14.091006 -1.000000
18.507369 14.441080 -3.720515 -1.000000
23.299700 -9.162629 -5.320777 -1.000000
15.008356 -22.511079 -9.578453 -1.000000
-0.842902 19.201202 -12.023585 -1.000000
7.506984 4.417322 17.663619 -1.000000
-5.160401 5.550225 -16.685260 -1.000000
-1.027785 5.351401 2.786829 -1.000000
-14.805384 -23.884807 2.626719 -1.000000
-4.976800 10.365478 18.370091 -1.000000
-14.803233 -17.315570 16.947359 -1.000000
2.702484 -1.683041 3.364067 -1.000000
19.760045 2.667645 20.853347 -1.000000
-16.068535 8.770928 8.653553 -1.000000
6.027788 11.799401 24.493306 -1.000000
-9.226426 -2.363208 0.337824 -1.000000
-6.752168 21.067821 6.057806 -1.000000
3.334577 -8.583474 -26.679270 -1.000000
7.395810 28.142216 -3.990886 -1.000000
-7.495288 -3.608780 15.610675 -1.000000
-5.939154 -9.782894 16.806317 -1.000000
-3.880537 -13.633455 6.932807 -1.000000
-7.815602 -22.279182 14.089628 -1.000000
-14.527725 -0.199629 18.201712 -1.000000
23.755492 7.458969 11.435962 -1.000000
4.870642 14.145897 -24.115936 -1.000000
0.282082 -8.342293 16.008201 -1.000000
-13.797354 -24.383794 -3.742030 -1.000000
-17.832178 -4.347968 -12.472695 -1.000000
-4.534379 14.598434 -3.815255 -1.000000
14.431577 19.763384 14.129882 -1.000000
-9.397660 27.152169 -3.280616 -1.000000
-19.846954 -11.671126 -7.916753 -1.000000
15.573186 7.883111 -0.022808 -1.000000
-23.507209 -0.106121 -0.010748 -1.000000
20.240681 10.384942 6.960378 -1.000000
-2.128085 -0.355035 23.974134 -1.000000
7.674163 14.655328 -20.720022 -1.000000
-15.859462 -22.258755 12.109140 -1.000000
6.672555 -9.097620 14.126704 -1.000000
2.616664 28.107995 3.160265 -1.000000
-0.985477 -4.867990 4.778351 -1.000000
-1.677976 13.257720 -8.619483 -1.000000
-18.575092 -18.351337 -10.659503 -1.000000
15.704342 18.576429 -1.061644 -1.000000
11.772024 27.284297 -0.904345 -1.000000
14.733419 -15.692391 5.024795 -1.000000
-19.628357 -3.697924 2.242738 -1.000000
4.542659 -13.893469 -5.517617 -1.000000
-27.140555 9.118818 -3.200855 -1.000000
23.590098 -7.850700 -15.358348 -1.000000
23.761098 -8.671788 9.971434 -1.000000
-1.632797 -17.730831 -4.938838 -1.000000
17.711651 11.865810 0.334783 -1.000000
-23.146436 -1.322965 11.341174 -1.000000
-16.548140 17.426414 16.115110 -1.000000
21.092902 14.610792 4.899564 -1.000000
10.617629 -14.270926 18.469956 -1.000000
2.146272 0.987019 -21.090293 -1.000000
-0.127980 -13.313723 5.888414 -1.000000
0.591235 25.170970 11.499042 -1.000000
-14.294919 -21.691554 -10.021474 -1.000000
15.975806 -8.553845 -7.817712 -1.000000
-2.256710 -10.270039 14.729067 -1.000000
9.744645 -25.795359 1.752839 -1.000000
9.875229 2.635759 24.205734 -1.000000
-15.107182 -2.833457 20.408807 -1.000000
2.079991 21.096459 -3.108099 -1.000000
-10.792914 2.673667 -11.316370 -1.000000
19.939376 5.698841 6.033538 -1.000000
-9.391289 14.558912 8.695975 -1.000000
0.309121 7.303614 -13.871085 -1.000000
-9.060866 13.020459 20.622271 -1.000000
4.432174 -2.311921 -21.801734 -1.000000
20.962403 -1.684303 1.518829 -1.000000
4.982379 5.753241 -23.820557 -1.000000
4.136399 7.750931 -4.521573 -1.000000
-19.966260 10.473245 -0.334255 -1.000000
8.262454 -13.569233 -15.882858 -1.000000
-2.876170 2.861761 -16.396385 -1.000000
17.883949 -11.578281 -10.653028 -1.000000
8.810858 -1.718249 19.758384 -1.000000
19.469408 -18.031495 0.649230 -1.000000
16.238231 13.564991 -1.764292 -1.000000
-3.766497 -16.236131 -4.546928 -1.000000
-9.702421 0.905512 20.087838 -1.000000
-2.483761 10.999565 -4.027515 -1.000000
12.447670 9.276421 -8.445271 -1.000000
23.819572 8.111183 -0.113344 -1.000000
-16.578671 -15.757831 -3.000550 -1.000000
8.067576 -17.639974 2.581240 -1.000000
-7.399115 4.394542 14.018300 -1.000000
-5.870613 -3.366621 25.691151 -1.000000
19.043685 -11.220318 3.877201 -1.000000
2.175797 -14.864020 -17.010692 -1.000000
3.044199 -15.510519 -12.864338 -1.000000
2.166166 21.635026 -6.853085 -1.000000
-7.343462 -0.217269 5.162630 -1.000000
-1.538786 -2.749622 24.414055 -1.000000
0.467548 11.583065 -3.190429 -1.000000
-1.255695 3.458555 -7.829322 -1.000000
-11.139375 0.591201 -10.179222 -1.000000
18.646430 12.745643 0.743866 -1.000000
-2.364231 2.789276 14.026983 -1.000000
5.124781 9.949279 14.006938 -1.000000
5.264035 -18.029503 -3.528626 -1.000000
16.695094 -11.748702 15.620214 -1.000000
-15.356542 -11.668740 16.130215 -1.000000
-4.499420 -19.256298 17.759842 -1.000000
1.722184 -9.300977 -7.087731 -1.000000
17.215241 -13.239963 -1.861399 -1.000000
-0.201916 -24.642974 -14.708891 -1.000000
7.187344 -7.715028 22.543916 -1.000000
25.872660 8.316425 6.065962 -1.000000
-6.966859 -17.544929 -12.636117 -1.000000
23.272957 6.928009 -11.999526 -1.000000
-9.213044 24.942060 -10.448977 -1.000000
25.676912 9.022840 0.518668 -1.000000
-25.247593 6.716537 -5.282191 -1.000000
3.312365 6.542542 1.505603 -1.000000
-9.453757 7.267504 15.278126 -1.000000
8.637021 -18.839474 -1.208145 -1.000000
3.535871 -23.723385 9.180168 -1.000000
-8.229233 -25.708672 9.449810 -1.000000
-7.157031 -14.731394 11.563878 -1.000000
-18.804888 10.580627 -17.510570 -1.000000
9.514257 -17.116384 7.565846 -1.000000
-27.599193 -6.727142 3.994822 -1.000000
17.460584 -9.086871 -17.942100 -1.000000
-19.929900 9.037523 18.019608 -1.000000
3.244802 5.035662 -17.411369 -1.000000
-3.146715 -2.998982 0.212790 -1.000000
-21.460289 -8.202488 -5.854455 -1.000000
14.115804 -23.529091 -0.319765 -1.000000
20.487337 -10.849314 8.948107 -1.000000
18.133413 -15.515220 -14.657366 -1.000000
7.071095 -10.990847 -11.668538 -1.000000
4.009902 -14.690981 -10.665396 -1.000000
4.791604 15.015162 -20.977474 -1.000000
16.616745 -22.847054 8.484898 -1.000000
20.238741 10.152428 -8.675347 -1.000000
-12.123434 13.887267 -12.569993 -1.000000
12.486155 4.190690 -15.797548 -1.000000
6.704050 -0.065659 -28.978738 -1.000000
-12.786535 -13.688326 2.283401 -1.000000
-13.015394 10.165891 4.806962 -1.000000
20.824035 8.701952 -4.468760 -1.000000
10.509950 10.458190 -15.139051 -1.000000
11.556677 14.655428 -3.646725 -1.000000
5.887932 -24.619305 14.474885 -1.000000
-10.578109 4.123323 14.398468 -1.000000
10.444018 -9.692315 7.139958 -1.000000
13.568337 11.115821 -1.763664 -1.000000
-5.098465 -0.653118 -21.344840 -1.000000
-9.293485 -5.695585 -5.551385 -1.000000
-3.786477 13.765107 0.336539 -1.000000
-9.285961 7.876069 -1.924387 -1.000000
-18.181634 -13.648409 -4.723858 -1.000000
22.929688 -11.824270 12.410400 -1.000000
-7.607160 23.279316 -9.262504 -1.000000
2.705933 2.804887 5.643335 -1.000000
11.935441 -0.371728 -10.253928 -1.000000
13.844592 -13.851655 21.652867 -1.000000
-8.509406 -2.487665 -28.260168 -1.000000
5.923992 1.976351 -24.457311 -1.000000
-0.398530 20.694343 3.557426 -1.000000
-5.640772 -21.651536 -17.445331 -1.000000
-16.056312 -10.712795 22.949443 -1.000000
-2.312243 -6.042299 -8.980005 -1.000000
16.741769 21.740003 10.034030 -1.000000
-11.711608 10.025072 1.429225 -1.000000
14.635153 -11.541128 -10.695541 -1.000000
-0.996745 7.588036 -3.479999 -1.000000
-3.123833 20.202216 20.600757 -1.000000
-20.078382 0.812536 7.529313 -1.000000
-7.566855 9.600744 1.290334 -1.000000
15.437061 -16.714060 -6.511606 -1.000000
14.438805 -10.745595 -9.777086 -1.000000
-14.765114 -23.300299 0.742246 -1.000000
-4.579562 22.015242 -13.854444 -1.000000
13.699134 -22.517619 -3.242204 -1.000000
-7.002520 10.448337 -1.486679 -1.000000
27.641459 -8.779034 -1.507512 -1.000000
-19.462151 -17.892857 -8.552958 -1.000000
17.245681 11.323569 21.722059 -1.000000
15.285815 -8.867382 -14.594817 -1.000000
13.212010 14.566539 -14.073990 -1.000000
0.904701 -11.845144 -8.799627 -1.000000
6.745499 -21.127298 4.172545 -1.000000
-20.967063 10.980987 -13.706555 -1.000000
19.016627 -14.453026 7.585412 -1.000000
8.150111 -16.896161 12.968258 -1.000000
-2.885797 15.494345 22.035912 -1.000000
-9.508468 13.126157 9.616046 -1.000000
-2.258604 1.956810 -21.416750 -1.000000
-0.167517 -8.969185 18.387760 -1.000000
-20.298889 9.637044 -1.249783 -1.000000
11.128100 8.306023 16.702804 -1.000000
15.173049 -22.030183 2.897346 -1.000000
4.794586 -11.913634 13.726066 -1.000000
-7.598304 11.635938 23.803699 -1.000000
-3.684632 -4.001264 29.478986 -1.000000
-10.795174 6.774291 -24.882146 -1.000000
-8.640004 -13.498563 9.200593 -1.000000
-10.834770 1.533856 -27.656804 -1.000000
-18.209812 2.484725 -14.564188 -1.000000
-18.605870 9.802593 4.807043 -1.000000
-0.193327 5.131002 21.304100 -1.000000
23.435759 11.436697 -3.100722 -1.000000
-7.569996 -0.769113 22.676415 -1.000000
8.663393 -20.168959 -6.157623 -1.000000
18.135945 15.982872 -17.072976 -1.000000
-4.667014 9.263644 -25.583806 -1.000000
8.969330 24.772434 -10.068611 -1.000000
10.228186 15.662840 -16.233003 -1.000000
6.971818 17.757532 20.056494 -1.000000
-10.963457 20.334919 14.642178 -1.000000
-3.175195 18.298439 -21.677363 -1.000000
-5.333531 -3.802100 -11.731772 -1.000000
9.373455 13.839004 -9.475498 -1.000000
3.865464 5.296717 -1.787302 -1.000000
-1.688562 19.819455 -0.201870 -1.000000
0.088849 26.420360 -13.668903 -1.000000
-20.123438 -13.444464 -4.719040 -1.000000
-15.342646 -20.002479 5.262309 -1.000000
-10.153422 -11.300597 -16.681327 -1.000000
10.980324 25.793280 -6.291871 -1.000000
-5.759390 -26.783916 -5.121325 -1.000000
4.648212 -12.300249 7.576184 -1.000000
-3.993766 10.653194 -10.670159 -1.000000
2.360359 -0.215792 23.941020 -1.000000
