# x y z sld
7.843822 1.280569 -49.283599 1.000000
-12.315431 45.153209 -15.626843 1.000000
44.208176 3.202703 20.470815 1.000000
-47.133148 -5.054540 -13.292380 1.000000
-13.649913 -38.162031 -3.913743 1.000000
23.780934 23.559123 -2.629592 1.000000
37.150420 -21.330585 -19.462180 1.000000
-20.573919 12.972339 -39.134405 1.000000
33.871533 25.096107 -5.608445 1.000000
-3.674939 7.163339 -26.643284 1.000000
-29.033081 -2.300208 -31.972368 1.000000
-26.424682 7.051251 24.318353 1.000000
-16.354702 -7.440488 -18.391904 1.000000
-10.703797 37.884565 11.213157 1.000000
-6.906554 11.268915 -32.221502 1.000000
0.340649 -12.115961 12.281558 1.000000
12.141267 -7.701277 33.551329 1.000000
-3.265199 -31.409948 -27.042203 1.000000
25.988932 31.323349 2.509301 1.000000
16.203566 -1.790028 45.843401 1.000000
28.405598 -15.260488 25.972013 1.000000
37.929426 -22.336093 23.665887 1.000000
35.836963 -4.787218 20.414385 1.000000
20.775509 3.672969 26.686605 1.000000
28.094436 6.815762 21.465538 1.000000
-15.013882 -3.579765 11.466662 1.000000
-44.654727 -15.821533 8.521326 1.000000
37.934431 19.105769 7.858649 1.000000
-7.034870 -24.048141 27.291542 1.000000
0.707133 34.776441 28.569897 1.000000
10.235466 -32.915819 25.487533 1.000000
-23.421292 -1.243427 0.338346 1.000000
1.824571 3.763164 -27.417570 1.000000
-35.763588 12.256900 13.963557 1.000000
45.193356 4.938084 -16.810304 1.000000
-3.810016 11.046000 23.458238 1.000000
37.719467 29.272891 6.679389 1.000000
-19.430349 14.202672 -16.621405 1.000000
21.722584 -22.372340 -13.587109 1.000000
-12.081198 41.680176 -4.508435 1.000000
6.461675 -14.678695 -6.721599 1.000000
-36.114984 24.272888 -20.567130 1.000000
31.647524 31.079489 18.098905 1.000000
-9.683905 26.816769 -20.366783 1.000000
11.769238 27.938766 -9.316050 1.000000
4.745511 -8.900529 16.249722 1.000000
13.961075 -9.099438 44.196754 1.000000
-4.123532 42.959336 -20.339808 1.000000
-20.527347 2.274243 -5.862816 1.000000
-1.414575 -48.035399 0.941246 1.000000
-2.199248 2.493984 10.396493 1.000000
0.157983 -2.664896 -41.613952 1.000000
19.006573 7.288222 -0.830310 1.000000
7.141821 42.831335 5.297985 1.000000
-22.637058 3.093464 19.013846 1.000000
30.511309 6.702963 -27.167930 1.000000
-21.293434 35.260682 -24.684058 1.000000
-16.179126 34.328858 31.150938 1.000000
4.835378 -15.530975 37.600388 1.000000
-31.921676 3.589585 -2.420058 1.000000
-44.218975 -8.487013 20.165632 1.000000
19.886734 -4.371392 9.953471 1.000000
16.084352 -3.602898 -35.507775 1.000000
13.640602 31.666139 -36.188656 1.000000
26.033657 -3.676721 -21.799053 1.000000
-19.953759 1.999234 -42.735648 1.000000
8.817917 31.553561 36.901146 1.000000
-20.095950 -5.721512 44.864474 1.000000
0.499048 47.976712 1.235160 1.000000
-14.725386 10.341641 -36.640092 1.000000
-14.684062 -24.814644 0.946760 1.000000
-6.717247 14.522856 24.678428 1.000000
7.550339 9.931541 -35.313948 1.000000
23.878236 -32.865462 10.369949 1.000000
-46.281656 -8.797322 -16.212075 1.000000
28.654982 -31.557439 -12.313033 1.000000
31.847849 -13.585549 -21.600228 1.000000
-25.136348 26.786349 23.540983 1.000000
6.397748 -32.825428 20.461740 1.000000
36.258643 18.658388 17.369177 1.000000
13.178660 26.119986 26.883272 1.000000
-6.004054 4.623038 15.930604 1.000000
-1.613569 35.321262 -8.357739 1.000000
-18.077220 28.987271 33.498450 1.000000
15.684234 0.687567 -18.594357 1.000000
17.624015 24.497413 -23.908111 1.000000
7.810755 -17.118005 -23.029990 1.000000
-20.320854 22.843383 14.744908 1.000000
-2.171957 34.439096 26.788175 1.000000
-40.718859 -28.133519 -2.084564 1.000000
-26.026433 42.372743 4.967041 1.000000
-41.056314 25.752804 -8.437653 1.000000
0.708706 -3.751729 -43.822766 1.000000
30.891957 -24.481876 -26.110422 1.000000
17.340178 -23.388742 23.909398 1.000000
17.161066 36.934819 -8.795216 1.000000
-31.108286 -36.215290 -8.993338 1.000000
7.345777 17.481637 -39.871256 1.000000
23.202189 -15.328428 -35.041484 1.000000
-7.214987 -30.056441 6.930833 1.000000
-26.814757 -35.714166 9.950327 1.000000
23.395102 30.599253 17.288975 1.000000
29.944896 -10.749628 4.812822 1.000000
-7.666169 -19.964957 38.234006 1.000000
-27.522580 -31.470382 -0.055402 1.000000
-36.916789 7.244735 19.595298 1.000000
19.955543 -17.778993 -4.021473 1.000000
1.546146 -38.820797 12.305771 1.000000
36.749708 -15.381556 17.627358 1.000000
17.182077 -15.820283 -23.753644 1.000000
19.452094 -23.160451 29.321376 1.000000
22.740137 -6.182310 -12.221052 1.000000
18.207890 36.117936 -8.835512 1.000000
28.957213 -17.245788 -28.045824 1.000000
-7.493533 5.875162 -18.555898 1.000000
-24.041322 1.947301 -2.459015 1.000000
4.390566 31.906506 -5.610369 1.000000
3.227867 -17.482040 11.206518 1.000000
-0.325521 -34.750111 -31.057354 1.000000
13.867070 -34.641610 25.887426 1.000000
-16.155587 -30.613334 -34.144460 1.000000
21.382515 22.207142 -36.026317 1.000000
-42.237232 -18.028390 -4.901650 1.000000
-27.788226 -32.977817 3.816219 1.000000
8.637131 28.507694 0.457693 1.000000
-6.196723 23.076616 19.905305 1.000000
6.880510 18.969704 6.821251 1.000000
45.253135 -12.782084 9.581384 1.000000
-4.497046 29.561573 -29.290737 1.000000
-8.837566 48.663631 -1.116939 1.000000
-5.452006 40.950282 22.351304 1.000000
44.306118 -3.766810 19.264525 1.000000
31.738580 -10.281624 -0.584515 1.000000
-31.641112 3.514210 9.631024 1.000000
-11.163267 14.279799 -5.836834 1.000000
45.873321 9.309596 7.896882 1.000000
11.958333 4.286006 -16.565060 1.000000
-13.758013 -14.163639 -15.752967 1.000000
-28.908107 10.031206 -19.490496 1.000000
20.943896 -35.993217 11.073488 1.000000
-6.354201 33.145716 9.659771 1.000000
-17.752831 -17.932574 41.218243 1.000000
-27.804397 -22.830080 5.287208 1.000000
-22.163635 -29.915581 -18.478418 1.000000
24.602677 -4.406444 -21.337613 1.000000
-31.695051 12.223929 -23.674329 1.000000
15.795595 23.167037 -1.590020 1.000000
-15.912092 -2.509376 9.736638 1.000000
-8.209366 -43.980378 16.175992 1.000000
-8.829914 14.126977 39.521712 1.000000
10.955528 -10.878755 25.517356 1.000000
21.579104 -36.645938 19.449511 1.000000
10.333596 -0.238013 -8.328766 1.000000
8.576392 -4.727571 -0.643702 1.000000
12.798652 22.081620 41.548510 1.000000
-7.391759 -48.499393 0.975010 1.000000
16.774987 20.698309 -25.039361 1.000000
15.514841 -16.300071 -35.893917 1.000000
10.870000 1.919810 35.696082 1.000000
28.817105 0.831607 39.237755 1.000000
-1.781190 24.574237 -16.287590 1.000000
11.468915 33.762977 33.379869 1.000000
-27.030442 -9.883971 -25.116170 1.000000
1.423529 -25.893479 -16.824002 1.000000
19.243943 -15.541353 28.514667 1.000000
-15.297520 -20.822054 27.229724 1.000000
20.580588 -21.764085 -18.713490 1.000000
-24.970865 -30.789810 -14.472768 1.000000
-17.968418 17.217671 -39.035599 1.000000
-32.281506 -13.589495 29.093331 1.000000
-30.266320 -33.906804 -15.869414 1.000000
-43.320333 -5.797945 -8.564893 1.000000
-43.871497 8.644378 -8.015725 1.000000
29.377188 -28.535467 17.901838 1.000000
21.116494 -7.797338 21.241757 1.000000
35.685844 -23.092075 15.078797 1.000000
5.258565 -12.019464 41.073940 1.000000
-1.450766 -29.193700 30.152006 1.000000
-29.080383 38.259287 -5.677385 1.000000
4.916277 -22.670059 29.361040 1.000000
-14.393292 -0.811226 2.633094 1.000000
9.989221 10.996600 -32.526573 1.000000
41.060578 -0.120428 -24.516442 1.000000
12.618423 -11.930048 -30.863414 1.000000
18.812426 -23.164100 17.160335 1.000000
10.091083 -35.386685 29.613053 1.000000
10.952294 -11.020550 44.536870 1.000000
44.020427 -12.742940 6.954881 1.000000
16.643212 -36.387396 0.131520 1.000000
42.667590 9.391180 -23.218567 1.000000
20.394653 -8.133972 19.446386 1.000000
31.403240 -21.824395 11.242621 1.000000
-30.982649 25.369919 -16.503853 1.000000
34.669835 19.419264 -27.757010 1.000000
18.698689 8.140904 13.264089 1.000000
-21.080412 -11.684433 5.986125 1.000000
40.931872 9.716521 11.815822 1.000000
-16.601898 -38.682557 -9.167885 1.000000
33.563351 -20.799226 7.504548 1.000000
-18.953636 -7.245403 -30.270945 1.000000
47.447674 13.866905 5.302822 1.000000
-22.799683 7.928455 -42.026689 1.000000
20.374183 6.149229 -28.343560 1.000000
-25.966557 -25.645116 -25.906789 1.000000
-23.644985 -39.386061 -1.604200 1.000000
-16.618181 -37.019267 -8.062279 1.000000
5.676004 13.632846 11.511297 1.000000
12.755352 26.624959 17.404810 1.000000
-10.683263 -12.460697 28.887580 1.000000
-35.032855 9.876753 7.176371 1.000000
-29.916914 20.830590 13.860281 1.000000
-42.658017 22.308574 5.483830 1.000000
-33.822784 -11.745253 28.665646 1.000000
15.878131 3.943969 -40.215278 1.000000
-3.884840 -9.894673 43.003051 1.000000
22.385915 23.807989 -12.140672 1.000000
-0.341833 -25.140540 14.215033 1.000000
-8.666607 30.094003 28.040046 1.000000
-15.258655 -26.312385 -15.636228 1.000000
-6.007904 3.230727 5.248477 1.000000
-4.778808 -0.764626 -7.138838 1.000000
45.829962 -13.934548 11.923179 1.000000
-19.515839 -15.521768 -22.583587 1.000000
37.223952 -2.015128 22.931672 1.000000
14.349398 36.667724 0.366110 1.000000
1.266082 -31.096947 -2.629451 1.000000
12.934776 -27.942785 27.806361 1.000000
13.953010 8.063344 -34.126613 1.000000
-20.019100 5.956119 -45.014847 1.000000
-20.985661 -9.583924 17.952434 1.000000
19.375596 9.215254 34.769677 1.000000
-5.399372 -3.618124 -15.778873 1.000000
-12.783322 -44.785118 -8.055000 1.000000
7.838882 23.824947 5.021973 1.000000
10.687422 -10.767450 21.770357 1.000000
41.558911 -8.231720 -24.547452 1.000000
-24.027985 26.408764 -8.232111 1.000000
4.852538 9.231677 29.808835 1.000000
-19.992354 -26.836952 -31.112793 1.000000
20.081896 11.841990 32.255240 1.000000
-41.310807 17.553896 0.168994 1.000000
26.896563 -39.386264 9.098008 1.000000
-15.570635 -18.021173 6.551556 1.000000
47.099232 4.016222 14.552276 1.000000
-5.646704 6.049566 -12.371356 1.000000
-42.213554 10.713172 24.426792 1.000000
-11.451725 -33.169027 1.727254 1.000000
-35.420769 10.038904 -5.062422 1.000000
-26.418577 8.693195 2.460883 1.000000
-18.847327 13.932740 6.566171 1.000000
-28.900973 27.768103 -22.245079 1.000000
-16.406334 -16.196508 19.404768 1.000000
6.247913 -2.995447 16.315678 1.000000
-20.315010 20.078842 -22.562462 1.000000
21.086858 -11.996852 20.715855 1.000000
-16.719266 -11.163645 10.103616 1.000000
-10.560315 11.875455 -16.133155 1.000000
-2.715936 15.684813 40.505072 1.000000
31.612064 -26.306633 -11.403476 1.000000
22.372762 39.146301 -19.359438 1.000000
8.876991 -2.005134 -9.406949 1.000000
3.291219 29.833286 31.137691 1.000000
29.299459 15.626362 22.155299 1.000000
-30.818017 -17.953333 -31.114831 1.000000
-8.183267 -13.729893 -45.357064 1.000000
11.219701 -11.307832 -6.925513 1.000000
-41.138175 -9.928400 -24.444252 1.000000
32.888853 24.604121 5.138225 1.000000
30.929894 -11.278668 8.821715 1.000000
1.323302 -21.292672 -9.645292 1.000000
7.505958 7.817063 0.933746 1.000000
-26.300288 -31.541549 4.037073 1.000000
-18.936485 -3.333330 -3.776021 1.000000
-3.702533 14.925048 -15.657236 1.000000
-43.823066 -4.736690 -4.303497 1.000000
-42.856902 5.375167 -1.172638 1.000000
-9.641291 -45.466786 17.745790 1.000000
-20.991226 -18.910747 18.997600 1.000000
-2.747341 -10.883918 27.267772 1.000000
0.022691 -23.915896 -10.564215 1.000000
-21.993649 -30.554728 14.879398 1.000000
-31.054227 17.594464 21.533451 1.000000
-26.357870 16.068126 -21.573920 1.000000
0.020899 -14.562228 -14.768010 1.000000
41.029092 -8.379080 26.593228 1.000000
42.410656 -16.111735 -4.316883 1.000000
-38.164241 19.386138 -15.238599 1.000000
14.258055 -5.769686 9.196240 1.000000
-29.143283 -21.715386 -28.677256 1.000000
-13.993039 11.586629 24.535796 1.000000
-24.486128 28.678715 -13.509675 1.000000
-30.859329 -12.261398 -13.130138 1.000000
-5.868494 31.738313 -19.200771 1.000000
-37.745808 -11.564444 3.722074 1.000000
-24.328830 30.647902 3.607283 1.000000
24.580853 0.025755 12.636989 1.000000
15.887536 -18.880218 -19.781962 1.000000
13.662582 -36.149393 0.095232 1.000000
0.513917 -31.984708 -0.638786 1.000000
-19.102923 35.105694 14.312256 1.000000
26.036120 20.134371 12.585711 1.000000
-16.672864 -34.853789 5.768263 1.000000
13.866640 -33.696069 -30.168081 1.000000
17.224340 13.059576 42.242038 1.000000
-3.106107 9.825656 31.022563 1.000000
-40.866294 -1.011460 -14.049255 1.000000
9.584820 13.032218 -14.152287 1.000000
14.141234 -23.255282 18.433028 1.000000
-20.712518 10.497227 0.355594 1.000000
-20.446832 -34.254931 0.501745 1.000000
9.462619 11.203431 -2.963357 1.000000
-38.976960 -10.221614 17.640308 1.000000
-8.787869 -20.007395 -33.450863 1.000000
29.922863 13.803518 -11.825889 1.000000
4.716734 -37.982850 -11.969456 1.000000
-15.284895 -17.770463 -6.777510 1.000000
-29.181618 -4.500005 8.465881 1.000000
28.049876 -14.520451 -16.215870 1.000000
-24.267516 -28.858370 19.035966 1.000000
-1.461236 -16.642752 39.176393 1.000000
28.219278 -9.717199 -2.141237 1.000000
-17.331659 13.495814 -19.812217 1.000000
45.920901 -5.874605 10.833631 1.000000
-24.095093 -4.367368 -4.560608 1.000000
-2.110558 -34.914904 17.614337 1.000000
20.224971 -24.789804 -21.578581 1.000000
16.730705 -24.362022 24.718767 1.000000
-8.389856 9.369392 37.089050 1.000000
-31.773982 5.308230 -14.035117 1.000000
1.492158 16.307495 45.681405 1.000000
17.720578 25.018385 -35.629217 1.000000
-22.596399 -38.154949 -4.612038 1.000000
-46.991693 4.708978 -3.926642 1.000000
23.974518 28.829873 12.370792 1.000000
34.842695 18.344619 -27.606662 1.000000
17.014188 -0.337299 27.811576 1.000000
-8.260641 -9.997924 -23.549740 1.000000
-30.045412 18.607016 17.138410 1.000000
-19.690234 34.676744 22.424577 1.000000
30.347178 -18.566672 -7.698782 1.000000
34.342920 17.522121 24.238444 1.000000
-17.970226 3.988515 27.722482 1.000000
-20.851066 -1.982746 -28.490413 1.000000
-12.334995 -1.463410 -23.233980 1.000000
-44.430725 13.584219 -11.602705 1.000000
18.029634 10.243920 -10.773592 1.000000
16.636555 9.954935 43.722553 1.000000
17.355292 9.294602 -24.378352 1.000000
21.713169 -1.047784 25.520290 1.000000
-17.304950 1.889631 -43.680966 1.000000
21.892713 28.132639 24.709108 1.000000
39.991183 -22.216673 -19.436651 1.000000
31.095944 11.476049 31.605677 1.000000
43.055466 -0.771756 6.775298 1.000000
-19.803806 32.858650 -10.765755 1.000000
44.994812 21.261890 3.428706 1.000000
8.476425 7.161068 -19.877558 1.000000
-11.797128 39.228045 0.800103 1.000000
4.814339 11.182743 -32.482980 1.000000
-9.784473 -14.062512 -27.654651 1.000000
27.939628 39.858664 -3.194042 1.000000
13.304587 14.214466 28.528416 1.000000
-11.010300 20.084635 -12.467612 1.000000
17.985750 21.651612 18.476341 1.000000
-28.143020 -3.707367 -41.034296 1.000000
-16.516149 26.659924 -28.109609 1.000000
12.905022 40.984647 -21.487735 1.000000
15.791894 27.950753 -30.115775 1.000000
36.741793 24.419062 15.151445 1.000000
23.993215 37.262412 21.187167 1.000000
-1.541304 18.462592 6.326668 1.000000
11.763655 2.435257 6.537169 1.000000
17.703187 -45.868355 -7.262902 1.000000
-24.860125 -3.150963 -31.774395 1.000000
-18.373391 26.923834 15.427358 1.000000
25.361249 14.781952 -18.779550 1.000000
8.409865 -16.362309 -33.772993 1.000000
23.709097 30.115750 21.263327 1.000000
29.264230 -16.241826 12.181707 1.000000
-9.446276 38.088921 -3.098925 1.000000
-6.617796 9.960801 11.977255 1.000000
-13.502843 31.744506 -20.262675 1.000000
-36.461476 4.038482 3.341812 1.000000
-14.694071 -18.838333 -15.854764 1.000000
-21.996946 24.282546 25.702649 1.000000
-9.242057 -15.288878 -4.963924 1.000000
33.382772 -22.052662 3.743300 1.000000
29.018245 19.400284 -9.099348 1.000000
10.387988 25.969245 37.105281 1.000000
-42.537552 -21.500573 -8.443797 1.000000
33.620254 -17.652224 -20.974858 1.000000
19.373945 5.627813 -0.271663 1.000000
6.708256 28.185065 -6.050058 1.000000
-8.284734 -19.141596 -9.738554 1.000000
10.056704 41.049556 -9.718983 1.000000
-0.720197 22.412705 27.226851 1.000000
-0.368658 41.073323 16.135297 1.000000
-36.582961 13.734649 -16.442175 1.000000
-13.450027 -16.310718 -25.411336 1.000000
15.243034 6.258803 29.643304 1.000000
-29.185326 -8.585682 -32.599737 1.000000
28.224569 5.703617 -6.269015 1.000000
-8.577497 -16.729332 -12.485755 1.000000
10.311064 -6.248424 30.904667 1.000000
12.228618 -36.677539 11.379075 1.000000
8.493099 31.204387 -1.909690 1.000000
17.005744 14.325579 -18.849288 1.000000
32.169555 11.922372 26.322557 1.000000
0.700154 19.318547 -35.238370 1.000000
20.119289 -14.508836 27.092095 1.000000
-11.067646 -37.209444 -17.829031 1.000000
-3.717792 25.891328 -35.107346 1.000000
4.368548 -5.082272 -23.049902 1.000000
0.582808 -9.678968 -26.353442 1.000000
-16.624521 4.368488 -45.285147 1.000000
5.349959 12.091032 32.098558 1.000000
-20.888028 24.707740 -25.066627 1.000000
6.585129 -16.157009 38.747524 1.000000
-12.849938 42.390013 -6.709059 1.000000
2.322967 49.331898 3.358862 1.000000
-8.120917 -28.900874 9.171072 1.000000
-36.241697 -25.990288 -15.349013 1.000000
-0.358399 25.051574 19.617565 1.000000
40.273766 -25.028660 10.340664 1.000000
-4.873228 39.207507 -22.769720 1.000000
-20.836519 19.623596 -3.775844 1.000000
-4.233296 36.007890 -4.581727 1.000000
-12.916410 22.835247 13.783053 1.000000
-11.871909 -18.103115 -36.150928 1.000000
37.057943 5.511285 -28.989966 1.000000
-16.077110 3.549491 9.476243 1.000000
12.066066 38.835704 -1.611594 1.000000
-37.132203 21.530180 -4.513792 1.000000
-31.375210 19.132443 3.083207 1.000000
34.028410 -12.006394 -32.335129 1.000000
32.929171 5.961893 -17.805652 1.000000
30.504856 -5.218897 -1.904830 1.000000
-20.350790 5.275212 10.086359 1.000000
7.301067 26.696602 25.275878 1.000000
29.184248 -14.440309 -24.046548 1.000000
30.025574 6.758760 -7.989023 1.000000
4.948611 12.744124 15.373501 1.000000
15.155968 -28.235445 -7.904339 1.000000
5.364036 0.421482 0.835985 1.000000
-9.500242 -39.742563 -9.266763 1.000000
-42.116402 -0.138795 15.908052 1.000000
9.982838 16.920317 35.993071 1.000000
-25.837039 14.401002 8.045783 1.000000
-23.513551 35.313951 -22.143620 1.000000
12.412792 6.899017 0.510433 1.000000
10.996510 26.147953 37.167176 1.000000
-25.498766 22.825299 14.213769 1.000000
-3.287801 -33.525007 6.702501 1.000000
13.148396 -36.011231 -18.548553 1.000000
-1.472283 4.414112 -18.361580 1.000000
-20.060527 -7.889673 -4.857856 1.000000
-41.738076 2.388727 -17.800624 1.000000
40.599445 -9.769329 8.716019 1.000000
8.171441 -30.016794 -13.458426 1.000000
32.707592 6.595298 36.678518 1.000000
3.983914 -36.986241 4.343904 1.000000
-30.852566 -4.736811 -28.427532 1.000000
31.132693 -15.296190 -5.598540 1.000000
-1.813240 -22.812106 -14.169759 1.000000
-22.230103 -34.223870 14.259214 1.000000
-14.116315 -17.844069 20.388798 1.000000
-9.114525 -12.027947 -9.542905 1.000000
2.521140 11.637474 24.838964 1.000000
-1.761774 22.217593 31.532600 1.000000
-6.686747 41.040596 -18.985146 1.000000
-41.868349 -4.255866 -14.550247 1.000000
-14.049069 20.401024 0.621406 1.000000
21.791053 -4.216678 7.721834 1.000000
-32.239008 -17.924291 16.834926 1.000000
-41.445542 -21.553820 10.217326 1.000000
22.581954 16.732161 -27.677682 1.000000
-8.844983 -15.905449 38.573630 1.000000
36.190401 0.978220 4.860851 1.000000
-2.945518 25.589917 -39.052729 1.000000
-2.360326 -5.582800 14.929986 1.000000
30.099117 -34.076102 12.081518 1.000000
-14.614256 -4.657456 12.094292 1.000000
-17.231415 -14.182438 -40.524528 1.000000
16.282465 -35.970416 7.568055 1.000000
-35.210722 -1.914161 -34.478701 1.000000
-21.345301 23.319898 -36.990496 1.000000
3.654323 -25.033445 36.128350 1.000000
4.936538 19.565283 -25.251307 1.000000
9.023055 11.240829 -47.445549 1.000000
18.273393 17.048481 -5.837105 1.000000
-32.625217 32.269304 14.862589 1.000000
-42.393116 0.508824 -20.704075 1.000000
-6.790038 15.466532 -40.940469 1.000000
-4.809208 11.660644 -20.858172 1.000000
2.005061 -3.485575 -49.174363 1.000000
-9.507213 -21.178725 8.216271 1.000000
35.542773 5.539697 8.582968 1.000000
-5.328928 19.575941 -35.368299 1.000000
-5.457856 -23.154230 33.906742 1.000000
-23.901961 -9.681770 -21.523527 1.000000
-20.204207 33.639657 0.540636 1.000000
7.528823 8.528889 -3.426114 1.000000
-29.866539 -7.009324 34.279798 1.000000
29.146816 -14.158560 -29.837037 1.000000
-36.785111 -0.599325 -23.076962 1.000000
-6.022714 -33.866173 -14.735634 1.000000
3.461376 -9.311230 12.853955 1.000000
-18.598328 29.501425 -8.536551 1.000000
22.233354 30.983386 -24.955787 1.000000
10.373370 27.828886 -5.993576 1.000000
-33.726542 -22.402672 15.861828 1.000000
31.362169 -35.092480 -4.321764 1.000000
-22.491082 -11.725667 36.028675 1.000000
7.145150 -18.503998 40.273319 1.000000
-32.580888 -10.041820 35.755692 1.000000
27.465734 34.375918 -11.589536 1.000000
-49.376129 2.932444 -4.330770 1.000000
-0.423375 -14.850726 33.440308 1.000000
-26.175968 -7.779349 27.814662 1.000000
1.142159 -5.654395 -10.105808 1.000000
26.058836 12.541597 23.130863 1.000000
-13.392474 31.864278 2.421819 1.000000
33.442226 9.558549 -12.826858 1.000000
24.129104 -31.388663 -11.416136 1.000000
24.256173 7.598921 -1.100520 1.000000
21.031818 19.293942 3.863396 1.000000
-17.105321 -19.095621 39.140410 1.000000
-22.927867 18.983615 10.454304 1.000000
-37.800952 -2.881079 -12.562402 1.000000
30.964423 -15.213689 -24.935178 1.000000
13.251377 -8.797750 -8.431976 1.000000
4.101888 9.697330 -21.487608 1.000000
-27.163095 38.464310 -15.370966 1.000000
20.700447 -9.749575 -12.035141 1.000000
1.066137 -23.380224 36.647553 1.000000
-36.208982 -4.614806 -13.806958 1.000000
-33.423767 -18.514337 -27.673349 1.000000
-20.882687 -0.962098 41.684538 1.000000
-26.525168 -13.614651 -29.355058 1.000000
22.103800 21.526626 -18.480913 1.000000
-5.642473 -20.162207 -39.311926 1.000000
-18.534912 19.111045 -38.510116 1.000000
