# x y z sld
-15.329348 3.662582 80.535558 1.000000
-5.112332 -8.830222 49.263459 1.000000
-8.106894 -15.657048 60.431012 1.000000
2.977321 12.816026 -116.589331 1.000000
-16.274674 6.618988 -134.042334 1.000000
-1.026566 -8.815536 141.289460 1.000000
-0.463835 13.498984 13.701206 1.000000
-10.326290 3.924706 -104.165812 1.000000
-13.520322 -13.663514 -84.252227 1.000000
-10.619941 -6.211188 -50.400581 1.000000
-10.055063 -5.135491 -120.129883 1.000000
10.439391 5.144895 -7.258186 1.000000
-9.728796 -6.955531 -41.891121 1.000000
-0.194237 -7.183879 39.546224 1.000000
-1.344684 19.313786 -41.198066 1.000000
-11.860714 6.464032 133.224691 1.000000
-16.693132 -0.043828 -25.788256 1.000000
-1.371121 7.631044 -43.399328 1.000000
19.097967 1.720653 7.188687 1.000000
9.270129 6.423152 45.383026 1.000000
-13.721342 1.635692 97.479863 1.000000
19.438554 -2.918010 19.608932 1.000000
-0.820866 5.132378 -100.203666 1.000000
-4.970597 16.869657 21.085707 1.000000
-15.241129 12.311952 -76.679941 1.000000
13.356807 7.187939 -102.313028 1.000000
15.871823 -1.675244 82.019985 1.000000
-4.250110 -7.877220 26.792738 1.000000
1.370191 11.725086 112.461509 1.000000
17.340336 -8.772031 -61.585236 1.000000
7.880417 12.721836 130.351345 1.000000
9.176580 0.710766 81.071990 1.000000
-3.969969 0.803132 102.566769 1.000000
8.180204 -4.659076 40.717564 1.000000
8.388114 -8.135045 -48.496278 1.000000
-13.897834 11.179595 81.931057 1.000000
-2.373689 6.249583 33.828962 1.000000
11.478922 0.129419 117.534598 1.000000
-2.218702 -8.081108 128.290065 1.000000
-12.310507 9.367350 -146.454016 1.000000
-11.456083 -10.845950 -49.936928 1.000000
2.101995 -7.388321 -29.102250 1.000000
15.825268 -9.912415 94.520556 1.000000
0.000760 -1.918486 -45.123633 1.000000
-4.423075 -1.090905 -62.846945 1.000000
-3.803415 -18.557803 105.301747 1.000000
-16.402279 -7.003300 122.768049 1.000000
-2.123736 10.419678 99.665689 1.000000
9.117675 -14.543744 8.211243 1.000000
-0.364945 -9.025175 9.799826 1.000000
-11.831748 -13.690702 1.169136 1.000000
0.036667 -2.241076 47.885250 1.000000
11.773828 2.673240 7.739219 1.000000
-14.789552 -4.276034 -78.950860 1.000000
9.244654 10.273797 133.813861 1.000000
-11.813007 9.411826 44.670709 1.000000
1.993767 -19.036223 -14.897136 1.000000
-15.619984 10.333178 -65.793579 1.000000
4.247289 13.253562 -105.990106 1.000000
7.589578 -17.721484 82.604433 1.000000
9.699662 1.357203 -138.165898 1.000000
-3.497064 -5.894742 -144.130444 1.000000
-2.854189 13.586670 96.601095 1.000000
-11.946569 2.628569 -97.446813 1.000000
9.968073 3.724973 -0.379949 1.000000
-8.201299 -13.447051 -101.060291 1.000000
-10.093240 -13.640234 -68.049244 1.000000
10.520860 12.857065 -127.758316 1.000000
4.366667 2.928805 88.162226 1.000000
-15.247909 9.215738 7.550938 1.000000
-10.471217 -8.931995 -7.477758 1.000000
-6.546770 -9.135175 -46.162954 1.000000
5.683033 -7.685847 32.377350 1.000000
-8.439934 3.366099 92.466755 1.000000
-8.366404 16.361024 -96.161070 1.000000
-13.391246 12.478679 -106.342490 1.000000
9.658303 -14.068048 144.402379 1.000000
-1.495229 7.144395 69.699230 1.000000
17.320447 0.510691 -61.641801 1.000000
16.786733 1.374217 -97.199241 1.000000
10.090627 10.101902 2.956443 1.000000
-0.829736 13.151113 0.980727 1.000000
-1.966912 -11.675991 -101.558580 1.000000
-11.930755 -2.718893 -106.791671 1.000000
12.147249 14.134606 39.675224 1.000000
-13.965671 -14.258035 118.133178 1.000000
-3.195456 -2.742707 -92.045151 1.000000
3.243366 6.222042 138.604664 1.000000
-7.708881 12.845831 53.063035 1.000000
-8.720611 -17.981765 -14.736804 1.000000
15.381156 -5.471719 98.045511 1.000000
2.063094 2.895872 67.166362 1.000000
-0.922176 1.112166 -47.197011 1.000000
-12.447444 3.760912 143.479446 1.000000
13.367594 -7.823187 -23.001386 1.000000
-10.993825 -2.650493 85.927195 1.000000
-0.076334 -17.222602 -77.162597 1.000000
-7.709005 -1.789520 103.332532 1.000000
-12.946548 -8.239880 -65.001393 1.000000
-17.080813 8.085021 -39.027426 1.000000
-14.453101 -8.035355 42.848540 1.000000
10.508127 7.556227 124.366331 1.000000
1.776987 10.306222 -30.555125 1.000000
-6.139050 14.121223 73.929480 1.000000
-14.311227 -11.221475 -34.818771 1.000000
4.658970 3.386274 -118.586549 1.000000
-7.697759 8.501203 -143.179386 1.000000
12.089159 7.111294 -113.303227 1.000000
-12.350425 -7.991132 18.257203 1.000000
-8.477463 11.798765 115.877529 1.000000
12.141136 9.974460 108.240729 1.000000
5.928977 6.618431 -93.928913 1.000000
0.676990 -19.934647 -5.308362 1.000000
13.212082 2.080155 65.288567 1.000000
-8.188206 14.916220 18.110096 1.000000
6.091787 14.913101 1.069148 1.000000
12.824774 -14.498709 -52.288304 1.000000
3.951682 -18.360133 -136.840417 1.000000
-13.759457 -1.595890 -16.485751 1.000000
-14.429873 -13.803817 -132.599842 1.000000
14.522954 13.379504 24.770077 1.000000
-9.320274 -6.376001 -47.586136 1.000000
-12.036598 7.557802 135.938240 1.000000
1.051421 -1.653132 -71.066655 1.000000
-11.637293 -4.337524 57.841955 1.000000
-3.658007 -2.353432 126.002509 1.000000
-3.012150 15.240825 -82.917761 1.000000
4.762986 -16.252099 110.746452 1.000000
13.813122 8.279214 -64.144820 1.000000
7.921729 12.655770 -92.500484 1.000000
-17.930074 -2.559695 -103.814228 1.000000
-8.465590 15.664713 115.394672 1.000000
11.570844 15.053193 147.946624 1.000000
-5.601786 -10.954487 75.686589 1.000000
-9.303468 11.325196 103.491487 1.000000
15.386692 -3.270763 146.158556 1.000000
11.206000 -6.167802 80.107638 1.000000
-1.550226 2.524917 -8.967921 1.000000
2.482500 -5.609893 -82.303138 1.000000
4.175268 -12.777715 40.587200 1.000000
2.081223 -15.457302 -49.933192 1.000000
4.318911 6.065576 -129.287208 1.000000
11.497475 -2.794339 -113.924011 1.000000
-9.566300 -17.202248 17.554486 1.000000
-3.910910 -14.486214 89.096861 1.000000
5.281250 -2.614584 -17.721555 1.000000
5.132144 -15.029437 65.609424 1.000000
-8.395092 14.740218 10.025130 1.000000
-8.264878 2.199097 -79.376124 1.000000
-12.728647 -5.273271 122.197642 1.000000
-16.766735 -1.656627 -79.643582 1.000000
-5.484841 -14.084026 -30.136674 1.000000
-15.433896 -1.565799 44.057994 1.000000
19.516677 2.499745 136.153193 1.000000
4.664761 3.857488 -5.274444 1.000000
5.991357 15.123352 62.113813 1.000000
16.207675 7.807730 85.649467 1.000000
-13.171299 1.508330 -116.356906 1.000000
-3.418215 -2.306583 106.411535 1.000000
-7.303502 -4.325167 -34.525107 1.000000
-1.917693 0.312123 -21.690132 1.000000
2.461801 6.064639 -120.785417 1.000000
11.157509 -8.445239 -3.548930 1.000000
6.030280 12.063730 109.125943 1.000000
-17.338599 -6.832041 30.878302 1.000000
-2.228669 9.244508 114.044674 1.000000
-1.418020 -1.107004 79.073700 1.000000
-5.345011 -12.439102 -109.281309 1.000000
10.742369 7.658513 139.287955 1.000000
4.404460 11.777691 132.834914 1.000000
-16.385019 -8.515065 62.680861 1.000000
-6.132532 -13.828002 -12.585343 1.000000
1.795334 -12.381197 68.394897 1.000000
2.170390 14.834638 -98.342500 1.000000
10.843536 -13.332913 -33.115024 1.000000
-8.353354 11.652876 63.650106 1.000000
-3.972808 10.724373 63.686114 1.000000
-5.585778 -2.412519 -6.453218 1.000000
13.754164 -5.399086 -133.336715 1.000000
-13.753419 -8.401885 19.305587 1.000000
-5.636574 -9.871211 -18.755218 1.000000
-2.065001 -1.412732 -77.261950 1.000000
-3.835107 -16.306192 123.395985 1.000000
-3.679048 6.380892 106.410327 1.000000
11.260157 -13.880069 41.207621 1.000000
-5.052206 -5.446965 -59.751743 1.000000
-2.923741 -13.866240 -121.177840 1.000000
-3.973312 -5.139066 62.376638 1.000000
6.922226 -7.304702 133.792652 1.000000
2.080713 -4.032533 147.610629 1.000000
-14.860173 -4.151115 70.960086 1.000000
-8.133696 3.485031 79.975220 1.000000
3.180510 -4.366618 60.394132 1.000000
9.436919 4.071447 74.990181 1.000000
1.536374 0.535885 46.389110 1.000000
7.140165 -11.659912 -60.085272 1.000000
7.575755 12.753980 -15.324154 1.000000
4.621313 18.654904 -53.282534 1.000000
-13.361896 -1.067115 -62.000954 1.000000
1.181446 14.800094 39.457705 1.000000
12.611792 -5.419527 -0.932646 1.000000
3.133000 -16.313737 -78.249491 1.000000
-8.602948 -12.765688 -141.650959 1.000000
-12.552439 -1.819232 -116.718954 1.000000
-1.943565 12.849615 52.285475 1.000000
-11.119912 -12.872900 46.376510 1.000000
-6.912601 -12.390105 66.504752 1.000000
11.330791 -11.920536 61.224655 1.000000
5.019865 -18.912383 112.896365 1.000000
1.702318 -16.920270 144.479435 1.000000
-17.191918 -9.791669 52.886227 1.000000
8.005329 -6.167825 79.752172 1.000000
13.340040 13.677350 4.723079 1.000000
15.781111 10.419307 122.693664 1.000000
-3.986679 0.777764 110.162832 1.000000
1.446039 -5.849495 8.321225 1.000000
2.005682 5.792783 36.498438 1.000000
-11.495006 -5.240625 66.148003 1.000000
-1.785959 2.534578 -8.575782 1.000000
-5.112985 -16.722595 -146.393120 1.000000
14.913155 3.431445 -46.126526 1.000000
-8.074108 -17.962869 -103.970473 1.000000
9.483257 -1.141400 -28.858985 1.000000
2.893746 -0.773187 63.429117 1.000000
-10.551048 12.800153 2.969217 1.000000
-15.290182 -9.444004 -92.150450 1.000000
13.777654 7.604331 -41.505830 1.000000
7.957490 -8.617748 -26.625409 1.000000
-7.865473 6.946932 -140.545142 1.000000
-15.634113 -0.956387 -3.199278 1.000000
7.912581 4.481314 31.372986 1.000000
2.708501 -3.863988 80.978472 1.000000
-14.265178 -3.905545 -60.612579 1.000000
1.469976 -6.776095 -126.172493 1.000000
-9.059662 7.481672 -21.679687 1.000000
-15.256866 2.177361 108.109719 1.000000
6.016261 -0.994456 102.966248 1.000000
-4.707353 -12.913708 -66.828810 1.000000
-10.311435 -7.049794 -19.898818 1.000000
11.497349 -1.670674 16.492975 1.000000
10.659316 -0.919738 -5.078388 1.000000
-12.658025 -0.029986 -66.736860 1.000000
-1.568437 17.738556 44.032705 1.000000
-18.470138 -5.301576 -77.865068 1.000000
-7.202533 10.598217 51.207805 1.000000
8.233907 -6.613851 19.914773 1.000000
-13.428492 6.717110 -108.312036 1.000000
9.594939 -6.797426 98.990750 1.000000
2.614123 -18.782262 139.549027 1.000000
3.613257 -12.747585 -108.616414 1.000000
-13.067208 1.991193 41.418619 1.000000
-4.700273 -14.338395 111.548180 1.000000
-6.203231 4.517311 42.289961 1.000000
-8.092869 -2.763922 58.214511 1.000000
8.679639 -11.677408 -132.068435 1.000000
2.042137 16.622254 -17.079428 1.000000
-4.810798 -15.830965 -12.148714 1.000000
6.084515 18.228330 -50.296181 1.000000
2.909916 11.515524 70.535758 1.000000
-12.950197 -10.917453 0.387648 1.000000
-7.959996 -2.291954 27.276889 1.000000
-14.533460 -1.047843 -98.574137 1.000000
16.671307 -10.000989 -125.568711 1.000000
-13.701741 -2.133367 37.970686 1.000000
-15.193946 -0.998115 17.978095 1.000000
0.785555 1.860493 51.817576 1.000000
-2.396868 -13.358656 132.685591 1.000000
-12.778445 3.126014 30.547581 1.000000
8.607052 -4.120912 -8.399325 1.000000
-16.090376 1.361281 144.271522 1.000000
-8.744529 -3.000430 11.984717 1.000000
-7.713402 -15.794805 12.209630 1.000000
10.017318 -2.916843 -81.057054 1.000000
-7.449145 5.513500 -76.181549 1.000000
-9.097824 16.929243 -0.668586 1.000000
-7.692754 3.826232 -111.802013 1.000000
9.477774 15.489436 -138.246147 1.000000
-3.743422 -3.101503 -26.136632 1.000000
1.440125 -12.903053 -73.195369 1.000000
11.012305 9.037549 56.038969 1.000000
8.173314 -15.443201 -27.234769 1.000000
-18.127462 8.264193 31.574474 1.000000
14.464040 13.630031 105.544723 1.000000
-8.352793 -13.536143 -16.882445 1.000000
7.269416 -8.641637 3.422967 1.000000
-3.150386 18.047045 -102.411617 1.000000
-11.809407 13.512869 -25.775133 1.000000
-7.210046 4.166196 -94.889769 1.000000
14.240014 -1.433709 18.763452 1.000000
-1.220143 -15.081720 112.227724 1.000000
4.399218 -2.736005 25.142300 1.000000
-4.373541 13.840006 102.979887 1.000000
4.208735 -5.308587 -73.064443 1.000000
6.406312 12.144549 -98.475067 1.000000
-8.142465 12.322479 122.556172 1.000000
-16.758104 -5.975376 -27.231980 1.000000
-11.881458 2.329701 0.844800 1.000000
-4.675954 14.583111 7.006626 1.000000
6.849219 -10.748653 -20.372136 1.000000
15.225060 -6.008095 68.158838 1.000000
11.049664 -6.577910 35.572197 1.000000
13.048432 10.609599 -61.527199 1.000000
17.350222 6.120235 -44.980702 1.000000
-4.615468 -6.399637 -12.022975 1.000000
13.557969 -4.873516 -102.869868 1.000000
-4.488288 7.515991 91.790075 1.000000
-1.149908 13.242679 91.998324 1.000000
4.818820 5.466490 -142.431836 1.000000
-11.328512 12.883036 55.410155 1.000000
-4.476063 -6.803541 59.172382 1.000000
-0.234002 12.236772 118.638296 1.000000
-7.844214 11.754613 -88.211171 1.000000
19.103464 4.040919 138.219486 1.000000
-6.608773 -2.963254 -136.949427 1.000000
-0.491654 -3.965278 99.433985 1.000000
1.277655 15.197938 34.638501 1.000000
2.496480 -11.831467 102.937860 1.000000
-11.711265 -2.045903 -13.373853 1.000000
-4.421733 -3.255305 57.357839 1.000000
15.315251 -7.995988 -83.984883 1.000000
-7.647549 18.307361 64.414836 1.000000
6.558180 0.571396 125.485342 1.000000
1.313606 -2.824232 128.570565 1.000000
-2.718444 4.122734 -67.505016 1.000000
17.267313 9.584939 -29.163937 1.000000
-3.641634 19.663536 -13.673076 1.000000
-17.228917 9.178291 9.056021 1.000000
-8.561390 -1.855145 -117.256301 1.000000
7.890476 18.287269 -105.583187 1.000000
2.672792 0.429771 134.519856 1.000000
4.463565 -4.080076 -72.993785 1.000000
16.058460 -11.766306 -34.840102 1.000000
-13.570975 -5.844756 -92.642911 1.000000
-18.231545 -3.753659 -75.823087 1.000000
-15.075523 5.746878 -143.914130 1.000000
-4.119300 0.765446 33.122720 1.000000
7.405645 -17.931741 -6.772762 1.000000
16.339981 -0.474473 -38.198539 1.000000
-2.157497 -0.444719 -104.451636 1.000000
-14.343900 -11.851652 140.771607 1.000000
-0.889117 19.766198 -87.511319 1.000000
4.142381 7.796945 94.229197 1.000000
-17.650064 -9.158097 132.435695 1.000000
-10.486679 3.120837 -17.143731 1.000000
2.390496 -15.805409 -74.629797 1.000000
7.673828 4.290811 -108.868804 1.000000
-0.188670 15.313565 103.411590 1.000000
-0.694647 3.575729 50.677329 1.000000
2.420678 8.205267 -96.297070 1.000000
0.798599 7.217190 146.170446 1.000000
11.294483 15.007022 137.297508 1.000000
-6.811825 0.373348 -116.140588 1.000000
-11.903551 -14.430380 -72.817330 1.000000
-5.295687 16.011024 -139.670790 1.000000
11.234901 -3.973857 1.201730 1.000000
-0.185684 19.606406 9.745152 1.000000
-0.184272 -12.044563 -145.784219 1.000000
8.053091 11.893243 -27.750208 1.000000
-6.427509 14.943080 101.908246 1.000000
1.944005 -6.228963 70.334114 1.000000
4.773495 12.332665 -14.312533 1.000000
15.171970 -6.746286 -81.312125 1.000000
7.604306 13.280192 -75.823459 1.000000
-19.067204 1.165192 -23.440299 1.000000
-8.481962 -0.941609 63.311074 1.000000
15.257096 -6.733832 20.777765 1.000000
6.166011 -3.440113 -105.741152 1.000000
-3.003242 14.910037 -100.339898 1.000000
14.254333 5.486261 -76.501954 1.000000
-5.133012 10.097922 -99.751251 1.000000
18.024488 7.296299 57.969647 1.000000
3.512200 -8.587921 48.221971 1.000000
-0.325971 7.924365 -107.987289 1.000000
3.849091 14.556797 60.920106 1.000000
-6.418168 5.809748 -148.766200 1.000000
-5.220944 5.021025 -125.946795 1.000000
-1.851688 -11.226480 12.411046 1.000000
-4.956781 9.558147 117.168017 1.000000
-3.119262 3.728068 -39.919366 1.000000
15.977226 7.360491 119.899513 1.000000
-4.517628 -6.590889 -143.391638 1.000000
-8.054694 3.991864 0.498464 1.000000
-14.295836 10.029364 1.093677 1.000000
7.517609 1.273520 75.038355 1.000000
3.684186 14.970489 -77.692802 1.000000
5.700236 -1.342360 -109.115064 1.000000
-2.720704 18.177186 -88.765094 1.000000
-17.709543 7.937468 -94.747605 1.000000
-15.889297 -6.150926 -44.603853 1.000000
-12.413777 -15.384615 -115.429533 1.000000
-14.800473 -12.616223 -60.113028 1.000000
2.016077 1.226613 -139.670185 1.000000
11.294513 -1.783486 -100.940078 1.000000
17.315162 3.196641 59.633955 1.000000
2.943605 18.985951 -45.751368 1.000000
6.010957 6.219659 -125.979019 1.000000
8.377420 3.543833 -3.880721 1.000000
13.800649 1.845398 149.663411 1.000000
7.111413 -18.425040 147.181508 1.000000
12.179924 8.941528 42.449441 1.000000
9.438720 9.031827 68.029218 1.000000
-8.982901 8.942351 7.267798 1.000000
-7.953662 17.142784 -76.002705 1.000000
1.771810 -16.018195 22.893268 1.000000
14.033752 -1.405706 -75.358380 1.000000
-0.172364 14.690792 -101.466946 1.000000
